Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
140ce082f2c37aef5aa3f6d20ca49a3059ae7fbc95126bbbb5af748bf9958825,2017-02,Surrey Police,Surrey Police,-0.501494,51.432495,On or near PULLMANS PLACE,E01030736,Spelthorne 004C,Investigation complete; no suspect identified
e0114af2cfe5328017537c44a5eb82becceb149eb45c6c07af186e771f3eb7e9,2017-02,Surrey Police,Surrey Police,-0.497262,51.439599,On or near MIDWAY CLOSE,E01030734,Spelthorne 004A,Investigation complete; no suspect identified
8ccfd2f52686d1eaec7e39a138a84170bc4d4ba07f2ad305958ad8be5e1ac26f,2017-02,Surrey Police,Surrey Police,-0.512796,51.433547,On or near HIGH STREET,E01030736,Spelthorne 004C,Investigation complete; no suspect identified
2c17dfdad7d36cb26db3909f2f3a7acb746beb5f9697a49695e48a12e482f54c,2017-02,Surrey Police,Surrey Police,-0.511767,51.434667,On or near Shopping Area,E01030736,Spelthorne 004C,Investigation complete; no suspect identified
17dad5fd08330d487c83569cd03e883c1f61abd95e81dc3506fbeb07819ea5ba,2017-02,Surrey Police,Surrey Police,-0.514503,51.435484,On or near HALE STREET,E01030735,Spelthorne 004B,Investigation complete; no suspect identified
4bd0f0532d0a162944e2284a4ba1dfec5782a098cf9668a85148d60196253955,2017-02,Surrey Police,Surrey Police,-0.514733,51.433716,On or near CLARENCE STREET,E01030736,Spelthorne 004C,Investigation complete; no suspect identified
82e99f197f2a5ea4aa8a776aa43a93f5ae5633b78b5dcce53a897f33590045a3,2017-02,Surrey Police,Surrey Police,,,No location,,,Suspect charged as part of another case
c4f377c1129f1dbb6d8e2efcff4309456a4b1c72ec88610d96af180216aec187,2017-02,Surrey Police,Surrey Police,,,No location,,,Suspect charged
e96e69bd18bda53c3b968d757a5a75fe3d51da96968a21e36becac5075c28335,2017-02,Surrey Police,Surrey Police,-0.555364,51.319464,On or near THE BROADWAY,E01030954,Woking 008A,Investigation complete; no suspect identified
30b945172b7f1be93c0ef368010d4e442c20eb07793ff1167170407228760785,2017-02,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
80a018f3d33caf0e8dffae17ec53dbcdd0211066a6d02c635389ec6f06922c1f,2017-02,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
bd6d328a218c12b322f1be784d3c1901c5093b3e3fe39c5522c2eb7aec97284b,2017-02,Surrey Police,Surrey Police,,,No location,,,Suspect charged
4c09d510701c7a55c9fbaad4528c38983b6d91945e16f05738db2d7b8faaf53b,2017-02,Surrey Police,Surrey Police,-0.424574,51.421137,On or near DALE ROAD,E01030751,Spelthorne 008D,Offender given a drugs possession warning
41a7396bfed7df65ea4a0220352ae6e9b6a6dd7ce82925e71528a1ecad14e5c1,2017-02,Surrey Police,Surrey Police,-0.140939,51.268016,On or near ROCKSHAW ROAD,E01030598,Reigate and Banstead 009A,Suspect charged
c682489b88add8071a2045ede7104ddd7eaa42e36b9823edeb1c34091b3ece0a,2017-02,Surrey Police,Surrey Police,,,No location,,,Local resolution
573b7a1481903dbe10d10424ae09ac7c950812e0dbb35ad394c4f362c426859a,2017-02,Surrey Police,Surrey Police,-0.064045,51.243802,On or near LOVE LANE,E01030825,Tandridge 009B,Investigation complete; no suspect identified
ba3b48b838579c1eb626afd426f2f2713dd9e5d97d8be0e124d0597ecf1ae60b,2017-02,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
15e38cff885dc0675bea22c3325de0ccb6ca34b95a2617d6db08d3daa89be586,2017-02,Surrey Police,Surrey Police,-0.793854,51.203861,On or near RIDGWAY ROAD,E01030883,Waverley 004B,Investigation complete; no suspect identified
29dbe10f106e5833783ffc91e74626dc786688b92872304ddfa4a409028d604b,2017-02,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
1fb97e0c000e2d686a919239608eec511d7b524ac011e28d48bcd6eda03b3b11,2017-02,Surrey Police,Surrey Police,-0.600670,51.257607,On or near CLAYTON DRIVE,E01030486,Guildford 009A,Investigation complete; no suspect identified
f26502e0ac3c30e45516434cb7a09ae3e773ea6318f9b31825f49df56214e3f8,2017-02,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
