Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
177b739ba964951198719b3428a4d82502993f40d72cde8256b6c39806a88d4d,2019-12,North Yorkshire Police,North Yorkshire Police,-0.406154,54.243438,On or near Sports/Recreation Area,E01027819,Scarborough 012B,Suspect charged
514dbf6b066047d11710dbbbeac7db52931048e9727b99fa3ae918196c58cbe4,2019-12,North Yorkshire Police,North Yorkshire Police,-1.566156,54.308725,On or near CONYGARTH WAY,E01027603,Hambleton 005A,Unable to prosecute suspect
f86166e40b467b6e9b93a0858f656787c6a6ab1809c6a1f28bc4d6386f7cb622,2019-12,North Yorkshire Police,North Yorkshire Police,-1.038675,53.807707,On or near TURNHEAD COURT,E01027877,Selby 003B,Unable to prosecute suspect
e227b36ecbc922e77744602453160c3905703a79815d71c1f3d898832680dd0d,2019-12,North Yorkshire Police,North Yorkshire Police,-1.424574,54.340631,On or near ELM COURT,E01027609,Hambleton 004D,Unable to prosecute suspect
e227b36ecbc922e77744602453160c3905703a79815d71c1f3d898832680dd0d,2019-12,North Yorkshire Police,North Yorkshire Police,-1.424574,54.340631,On or near ELM COURT,E01027609,Hambleton 004D,Unable to prosecute suspect
66ad71736c7bf64d5dd2cb8dd3bc2e47d1e611b9cdaa41ff43f192ea972d1ecd,2019-12,North Yorkshire Police,North Yorkshire Police,-0.406154,54.243438,On or near Sports/Recreation Area,E01027819,Scarborough 012B,Formal action is not in the public interest
66ad71736c7bf64d5dd2cb8dd3bc2e47d1e611b9cdaa41ff43f192ea972d1ecd,2019-12,North Yorkshire Police,North Yorkshire Police,-0.406154,54.243438,On or near Sports/Recreation Area,E01027819,Scarborough 012B,Formal action is not in the public interest
bdd860d80872856a7d19a2d3f999e6fbd3014b5deeb6c80e6aeb2d284c0624c5,2019-12,North Yorkshire Police,North Yorkshire Police,-1.012428,54.088562,On or near OLD MILL VIEW,E01027799,Ryedale 007E,Unable to prosecute suspect
7ba0fa8dc91918bb6a06199c1ac5d4b9c220d27b5c6a71d5c2ccb471c3829c48,2019-12,North Yorkshire Police,North Yorkshire Police,-1.095584,53.954720,On or near LOWTHER TERRACE,E01013416,York 013E,Unable to prosecute suspect
7ba0fa8dc91918bb6a06199c1ac5d4b9c220d27b5c6a71d5c2ccb471c3829c48,2019-12,North Yorkshire Police,North Yorkshire Police,-1.095584,53.954720,On or near LOWTHER TERRACE,E01013416,York 013E,Unable to prosecute suspect
f924f5807a676c134822ac629b03f411e3f2aea2b422b88a75dfe8049493c193,2019-12,North Yorkshire Police,North Yorkshire Police,-0.764310,54.239202,On or near HUGDEN CLOSE,E01027793,Ryedale 002B,Suspect charged
369d52f98820bbcb874d4663a966f6e954befbf12812c0236cb3d8b73d7b02f4,2019-12,North Yorkshire Police,North Yorkshire Police,-1.039130,53.958398,On or near OSBALDWICK LANE,E01013419,York 014C,Unable to prosecute suspect
3926f90ba02963bd8eaac0590a7bdfb51adedf8c8a235c0ecbdf80ce7457d612,2019-12,North Yorkshire Police,North Yorkshire Police,-1.073270,53.764251,On or near MIDDLE LANE,E01027882,Selby 007C,Unable to prosecute suspect
3926f90ba02963bd8eaac0590a7bdfb51adedf8c8a235c0ecbdf80ce7457d612,2019-12,North Yorkshire Police,North Yorkshire Police,-1.073270,53.764251,On or near MIDDLE LANE,E01027882,Selby 007C,Unable to prosecute suspect
