Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d24bb9fe43ac5d2336c88d2f0bbfb414006bb467a4617a68d08a1b9d2e49bd7d,2019-12,South Wales Police,South Wales Police,-3.177277,51.479605,On or near Nightclub,W01001941,Cardiff 032G,Investigation complete; no suspect identified
2dfa36b1ab79a68a106955a53a72d0dd6a0f5517e3d7f32fe1f688710105d32e,2019-12,South Wales Police,South Wales Police,-3.378625,51.746942,On or near POST OFFICE LANE,W01001315,Merthyr Tydfil 004D,Investigation complete; no suspect identified
074a54c344528a406570f8a441b4f536e7d7ec8bfee2107548c3dc0792ff810b,2019-12,South Wales Police,South Wales Police,-3.382252,51.684011,On or near FOUNTAIN STREET,W01001208,Rhondda Cynon Taf 006E,Investigation complete; no suspect identified
2a9e6811e0c8ab81cd9e4aba21a81c9eadbdbf3ceef436322f3db50a17e20f62,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
770f53824988c91177d98a5c05cfcf64f108c96f18e24a94f8ec1e0e585c72b9,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
4b1795edd073f4d94fcdf57590c9e63a65ee19b5cc2e12d089c3324884fe2b5b,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
547f318b2a3e4940401464908c6bbd4ce5b35ef8d7233f6c27c8e095b2394362,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
eeefa6f98483e5c0058ab827346ef51db96cce092855084ea18ce718153a8b27,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6d36b3980773878d2d5961e3da78fd72e1fa3580f2c03a6debbc960619cb3010,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
576457bda691b250b09aaa42937b580da7ddcd84a3d169b085b1a6c5172f89b5,2019-12,South Wales Police,South Wales Police,-3.172159,51.488927,On or near LOWTHER ROAD,W01001832,Cardiff 033C,Investigation complete; no suspect identified
0e706594573e5c5940e0e4d74a057d4025117a314f7d28ba6f1e55bc032ab74d,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
36c0078a28d4aa3cf399b82cafb81d353e7d3b58fbb996bf1e7dfc5c6ffba849,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
391fb04e6120d05934ee9fec206e7b7a4d75aae3e4f2f35f6169d30d36fa3d0c,2019-12,South Wales Police,South Wales Police,-3.945650,51.620094,On or near Parking Area,W01000745,Swansea 025B,Investigation complete; no suspect identified
2d44b698e8cc70b8513f3252e62a1e83e805a0a2e652ba45ac9ca89b4b07f305,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
69f5d9becfcfd2661bd7265ad22d4084b66de18958d0d438163ea3984c2f684d,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
e955d1f99fadda4219e387e71e377026b093b182a9c865c9bc1a4fbd401c276d,2019-12,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
