Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
15c87551b51a9643cf15a3bc3406513bae6df3ec521d80e923a2d598a29ff2af,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
243714d59584152e2bac221aff968886a79d7163068a9b6d831cb15837f71dea,2019-12,Dorset Police,Dorset Police,-2.298052,50.929651,On or near COLES CLOSE,E01020459,North Dorset 004E,Unable to prosecute suspect
6d0ed4f56a9c9503a5f80e07c577666ae47285c9f12c26a8c836a54d93061457,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
a182e1bd856ade474758aa04a10c62c3254d5f8f9f0a4ce6d2c7301a0360cee5,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
de25ea32ed6cae33b90f326aaef5ebb1b261b394afd83617d9d78e585425a2dd,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
b9c320f35626d596c4b63bc3ecb5b61a876e6fe2f5f11df38a7118577d1f5989,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
11b1a397a06c6ea3b2b8b33de35229c978cc72054bfc592700d929e42e59c8b6,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
6ae651e77431d790480fd0c0f4e21565aac8711a067bbb3bbf341356c1f2056e,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
fd00dc4b63ddd3db72a7b6b9a9034fe24d9e552a775357e2c892b243fe942b8d,2019-12,Dorset Police,Dorset Police,-2.350632,51.020750,On or near WESTON STREET,E01020440,North Dorset 002A,Unable to prosecute suspect
67097d2656b7cff5539a5e75af9b34a97aa40dadb0cab00241f118424a85ac53,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
a37c849d9934a0f058112561d2abd2002a8c0b36541f2f4b148900fba1b9f422,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
db09aba6f8f643770d984f5a5acbdccf440ea7b432d1743d5bd6c390b13a1a6b,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
db09aba6f8f643770d984f5a5acbdccf440ea7b432d1743d5bd6c390b13a1a6b,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
972b5da5f8cc79a9dbbf3eb6b4260497b8b3a01f43affb9b30700b67b8b215cc,2019-12,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
0fbb3dd57fb6fff6dcea66b58f8790cc8bfa9cdfb05ddb0e723ca1098c157f58,2019-12,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
cdd541a7cf9373f29605a88a7a4694a38e441ae60ca7c37fc8bb8eea2769c7c6,2019-12,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
7215e252aceead2f5334b17febe702b91ad571e6ee13ff657f4523002656321f,2019-12,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
c8b2d1c9799cef6e15b7b6c4df8e9f3ffe5f3ce2733d9c1b73cf34e87b709298,2019-12,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
a91cdf762facb3556a55923b8f844749e178cf0473350ac76b85cfe7f149f661,2019-12,Dorset Police,Dorset Police,-1.861147,50.736143,On or near ST LEONARD'S ROAD,E01015331,Bournemouth 013B,Investigation complete; no suspect identified
541693889461a7dc57bbd2e0d0b99457e6b512a855c8dc727c83da5737b91aa4,2019-12,Dorset Police,Dorset Police,,,No location,,,Investigation complete; no suspect identified
d67641c2799e900fe3a71494f35d006bd2d0a0d0b56dfff1f0fb6e8f055c8478,2019-12,Dorset Police,Dorset Police,,,No location,,,Action to be taken by another organisation
29cb3ef41ebb37ee71b7d377def16a8c2fdd6ae7602ac7765a00b4eba5a1f0a8,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
a71e7b2be2845d4127e6608b4a4df7e896090257ca1946d03ca6896cbf40f69a,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
8eb8328b9ed85373b4a5af85b47d1fd10f0e032fcc98b3a2396f2a7ee2e418ba,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
f8259976c8dba8fbac8dcc5a665375b16ea7bbf445d93227603e62b14f5cba55,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
f30fef6c984c2a61ec70e5c34b13c3e258c62c64d3d8560fbb3ccd85dcd4ad91,2019-12,Dorset Police,Dorset Police,-1.948888,50.725945,On or near DANSIE CLOSE,E01015457,Poole 011E,Unable to prosecute suspect
15e797951313b515c80f3fbedc51aec7d68e073d7bf51cfba57383839fd07dec,2019-12,Dorset Police,Dorset Police,-1.898077,50.768141,On or near WIMBORNE ROAD,E01015303,Bournemouth 001B,Unable to prosecute suspect
cac603a120e91221e049b21eb879f61b2a07f722e78a940aee8489896a2255e0,2019-12,Dorset Police,Dorset Police,-1.844770,50.752094,On or near Supermarket,E01015339,Bournemouth 008B,Unable to prosecute suspect
788314f3d8a104b3f9752cf0a1afc98c8d79de89425af556244d7f9d2b57c6aa,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
d58a11f21319ead83a43e517cb9cfde28aa9a3ce87d2da0fd47cefa2180a7dbf,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
06326e00d173cd1ed6b170c0d05a82de74f28883cdc2e01214c92bccd8ff1833,2019-12,Dorset Police,Dorset Police,-1.867052,50.757867,On or near PRIORY VIEW PLACE,E01015325,Bournemouth 006D,Unable to prosecute suspect
7f39e91cbdf73c50d013589bc94243c668c519746adf40e5e525fd93f9863ae4,2019-12,Dorset Police,Dorset Police,,,No location,,,Formal action is not in the public interest
7d5f07c8684f30e5102034176b7bc780ce8d49ab85d76b92e38f0823c459f49b,2019-12,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
