Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
64379a9c315a1d9daaa061eafeef44d26ebf88ca945cd64a6b04f1516877a65a,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Suspect charged
fe3145b3471a7e481dfd8d9c657bbcd1ffdba8b79dea6c595003e036afc2a6be,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Suspect charged
c40bc90795663156a3db83874b2818165416abc511c862b300735ab529331a97,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
5ff7322f252fca8cd2a45f1c227b1faa2659d6d487a87498a69a9943b3b80017,2019-12,Nottinghamshire Police,Nottinghamshire Police,-1.170077,52.957084,On or near WOLSEY AVENUE,E01013948,Nottingham 026E,Formal action is not in the public interest
1dac66f7c051b47b74cdbdc1c44a905391fa737acabe12e1bca8349910ba8d60,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
05e48a1eb83963a0b9986555d98d16ddba4a84f818de274fbac4878583a141e4,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Offender given a caution
841e913184ab32724372830b481cc4061c3a26c20ab7f6a0f3cede8fa1b4447a,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
fdb6a5bb3ab27e92258340039a20ca2b4c372b623a7ac7c431c5ded230848576,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Action to be taken by another organisation
053c654f9dd6b12a7086c67ca37320bdee2e1c0ec00bcce500163ca1c6d62897,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
4658f512d5013e23eb6cfc81b540153731f184e66fb4aaa86cc0652d78642008,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
d4b314d9df63f9282ff8dd237cd288eeaaa78f5adcc5d641df43f625e12d8ca1,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
8986f0ad6535face25676f7b060ede136770b0b698816faa391d83c026005a98,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Unable to prosecute suspect
82590ecb21f35c5dac312aadc30e6274b51bec8d8c6355b9c8e2b4f3e0c7866d,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
6549809dcafae7e3411d1fbedc8b57e7d1903c1054d253155cde1d2a291a0ff7,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
28931bf9ff80eb06b39bf35bf228ff6026e4144fc005bc24ee5501af436ddc01,2019-12,Nottinghamshire Police,Nottinghamshire Police,-1.200508,53.036759,On or near DUKE STREET,E01027932,Ashfield 014C,Offender given a drugs possession warning
8de532f6ea872d092a4ef05c17b34160b1e48c2a1b4ba274f1df4afe1c878b17,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
160231f9a533bccf328e58294766c7b15b1e1b12767a0cc9e04065bed32d1c7b,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
1e271ce8578a5c0b0309ef966396e9c76952d13851d5c985b5c808402215822b,2019-12,Nottinghamshire Police,Nottinghamshire Police,-1.151978,52.952390,On or near Nightclub,E01033400,Nottingham 039B,Further investigation is not in the public interest
84e35a44ff417f827b8b47319e32be16c1c588a1f7827caba33ff8e2aa8eff55,2019-12,Nottinghamshire Police,Nottinghamshire Police,-1.116199,53.122200,On or near A617,E01028296,Newark and Sherwood 006A,Unable to prosecute suspect
439a0a7c9a49977e90be85a743f575a7ee6e66be55ef4fa18cfc54442fb24763,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
38af6a61e3d4c63c12144915a60cf3a50e093fda30624a1534ddc3c44ac6124f,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Local resolution
bcb77919fd9b4db8aa6cbae0cec2306575df4d38d75a3ab05098cb25451ad7e0,2019-12,Nottinghamshire Police,Nottinghamshire Police,-1.154845,52.954199,On or near A6008,E01033400,Nottingham 039B,Suspect charged
6d433d5b49407fe981fa26fb2d49ea773cb7997ae66b3acae1e5fbeb3a3e9ce0,2019-12,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
