Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e26835fe4df4992ae2cde16b61b1c34bdce684ae826c409469ac022b94358e8c,2019-12,Surrey Police,Surrey Police,-0.564496,51.262268,On or near WESTFIELD ROAD,E01030484,Guildford 007D,Suspect charged
b91c497057077da2cfddf24134483e2d9e1c6b7d4ba58f1372eed2a75a346def,2019-12,Surrey Police,Surrey Police,,,No location,,,Further investigation is not in the public interest
c6459630ea95b4f61b4d086b134d137d2d25380156d07bc696bf805ba3bd2450,2019-12,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
d2acda980c394a3db07ac88cc639e715a246c190401ae0fa34e874e68592acc8,2019-12,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
03538d891662c2b7c1974b333f25916df7cfed7c68b98cec815b453719c9320d,2019-12,Surrey Police,Surrey Police,,,No location,,,Further investigation is not in the public interest
fc4a2070bf8556ac766e3f06a83f6d89a9fe890d0a3533b58469dc23985d4c28,2019-12,Surrey Police,Surrey Police,-0.699287,51.359961,On or near ST ANNES GLADE,E01030759,Surrey Heath 002C,Suspect charged
1a0150fce411c4bfd03d40d4eeae4405093d51524ea544f32754ac91c1bbfe85,2019-12,Surrey Police,Surrey Police,-0.092527,51.289189,On or near OAK ROAD,E01030848,Tandridge 005C,Investigation complete; no suspect identified
a4bd6ae7466571a7b6dc96e533666dfb3aa6a4262de94881b3d634ed18e76eb8,2019-12,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
ec1e6ed1e9b858b99c7c92504d04a3801bde842f8d0e907ce48f1a71abae472f,2019-12,Surrey Police,Surrey Police,-0.534142,51.142219,On or near Parking Area,E01030864,Waverley 012A,Unable to prosecute suspect
db72d5e73ebe0595daeb6765b2950fcc3d569d76d56ad1a9cf7ab2feef67219f,2019-12,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
f3b463530ce5c8e9c75b58b3e6ed7e41ccbae377ed216a07c38d53da7bbfa82e,2019-12,Surrey Police,Surrey Police,-0.680195,51.243055,On or near BEECH LANE,E01030465,Guildford 002A,Further investigation is not in the public interest
001f4aeda4e5636e8909e5ded9ce490b1c9230ec0fcf8ad4caaf93de69cbdc2a,2019-12,Surrey Police,Surrey Police,,,No location,,,Suspect charged
f3f823635164212d05284f269214003af45504a6216538166d3ccc8f4f4447c5,2019-12,Surrey Police,Surrey Police,-0.164023,51.214297,On or near RATHGAR CLOSE,E01030572,Reigate and Banstead 014C,Investigation complete; no suspect identified
8eb14cac4c58957be161c7d9423dc106c123f4b6415292f2af0044a02d156453,2019-12,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
4ed7272ef176330638c8fc852dba585ae22a98f24a93b20a54dd797668e23649,2019-12,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
0415332f4d7f33dc2905c73587e52e77e72dde3f3b93d76e88c48d637f65f526,2019-12,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
aa0b3ce0a5c7a6c049aefa05003573365bc904df3f21989bd28ada7742e7adab,2019-12,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
d82f1971d366a04c272b826ad8298e6092bd8c0b76bdca8eb9a665605de9df8c,2019-12,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
977a4c767cf4d3e82de71d06a3a349a823e7784ac885b5ad856c803b235d69a6,2019-12,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
aed176a5e58dfdd6a51fb17e43704860ebf6ef52ba10581b8879fa4e06b71dbe,2019-12,Surrey Police,Surrey Police,-0.476636,51.425107,On or near YORK CLOSE,E01030739,Spelthorne 007B,Unable to prosecute suspect
cc72eb6764b11e4965b20b9e0cf20534a5221f159ad4747a676305d487a20ab3,2019-12,Surrey Police,Surrey Police,,,No location,,,Action to be taken by another organisation
97f1ce27731e67b101d1041fe062261f852079b7832632bed43231b20938601e,2019-12,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
3faaa9fc29c915255d7159d5030a6e6e6cc207e08f4711fe62e18cbf9199175c,2019-12,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
2fd432e534017bdc2cbd4d8aba3c2fb15e791311da29ce66c3dd2fa637ef8035,2019-12,Surrey Police,Surrey Police,-0.201923,51.234149,On or near LESBOURNE ROAD,E01030620,Reigate and Banstead 012D,Investigation complete; no suspect identified
79e6d2010a6b66bd36f2d571408685ec81bacf01ec8a8408fd2f896ba5425038,2019-12,Surrey Police,Surrey Police,-0.372058,51.380403,On or near JOSEPH LOCKE WAY,E01030310,Elmbridge 013D,Unable to prosecute suspect
e16f4dc2315c264c9e29b57b5591866184be90c63a79f8c30a7493945b7ec4f1,2019-12,Surrey Police,Surrey Police,-0.182641,51.179273,On or near BULLFINCH CLOSE,E01030586,Reigate and Banstead 016C,Investigation complete; no suspect identified
d21b840347ba559486d4cb0baffa5a9bea60d34b65a44373da7c5b0066314f3a,2019-12,Surrey Police,Surrey Police,-0.169652,51.239152,On or near CROMWELL ROAD,E01030615,Reigate and Banstead 010A,Suspect charged
c327c1a41b8b6dc1f20dad123dc0efa82a63c4d491768358c387ce13928b9550,2019-12,Surrey Police,Surrey Police,-0.274323,51.343465,On or near LONG GROVE ROAD,E01030384,Epsom and Ewell 005B,Suspect charged
c327c1a41b8b6dc1f20dad123dc0efa82a63c4d491768358c387ce13928b9550,2019-12,Surrey Police,Surrey Police,-0.274323,51.343465,On or near LONG GROVE ROAD,E01030384,Epsom and Ewell 005B,Suspect charged
d839459cc72707908654daa554e9f4d7009055fb0299777437ec8961b9c34e03,2019-12,Surrey Police,Surrey Police,-0.232983,51.303542,On or near Sports/Recreation Area,E01030609,Reigate and Banstead 005B,Suspect charged
d839459cc72707908654daa554e9f4d7009055fb0299777437ec8961b9c34e03,2019-12,Surrey Police,Surrey Police,-0.232983,51.303542,On or near Sports/Recreation Area,E01030609,Reigate and Banstead 005B,Suspect charged
c1dd6369e577a90d9d31c9364e73298486d5827f0d55665db8b8d4c3e50e4173,2019-12,Surrey Police,Surrey Police,-0.243245,51.339110,On or near Sports/Recreation Area,E01030396,Epsom and Ewell 010D,Local resolution
c1dd6369e577a90d9d31c9364e73298486d5827f0d55665db8b8d4c3e50e4173,2019-12,Surrey Police,Surrey Police,-0.243245,51.339110,On or near Sports/Recreation Area,E01030396,Epsom and Ewell 010D,Local resolution
f09775672f4c19bee1e17aeb66354addbdfc1f16b9cf559aa1ce5c6c986f2506,2019-12,Surrey Police,Surrey Police,-0.574007,51.235119,On or near THE SHAMBLES,E01030455,Guildford 013E,Suspect charged
f09775672f4c19bee1e17aeb66354addbdfc1f16b9cf559aa1ce5c6c986f2506,2019-12,Surrey Police,Surrey Police,-0.574007,51.235119,On or near THE SHAMBLES,E01030455,Guildford 013E,Suspect charged
f09775672f4c19bee1e17aeb66354addbdfc1f16b9cf559aa1ce5c6c986f2506,2019-12,Surrey Police,Surrey Police,-0.574007,51.235119,On or near THE SHAMBLES,E01030455,Guildford 013E,Suspect charged
f09775672f4c19bee1e17aeb66354addbdfc1f16b9cf559aa1ce5c6c986f2506,2019-12,Surrey Police,Surrey Police,-0.574007,51.235119,On or near THE SHAMBLES,E01030455,Guildford 013E,Suspect charged
6bdb4ab9638f5083a55c5294390d4100c8a55caf793187a56d899e72af273448,2019-12,Surrey Police,Surrey Police,-0.566107,51.258879,On or near CARTERS CLOSE,E01030484,Guildford 007D,Suspect charged
11918ee6712f973fa3a6fa5c88bb9f730d359b84c2d1b098b85726221c37f016,2019-12,Surrey Police,Surrey Police,-0.256786,51.350400,On or near Parking Area,E01030390,Epsom and Ewell 010B,Suspect charged
4798b675c3f4a73b5d2ebdc556eebcca68cdf921d85fb2803c5724e86efac444,2019-12,Surrey Police,Surrey Police,-0.505570,51.434112,On or near Police Station,E01030737,Spelthorne 004D,Suspect charged
4798b675c3f4a73b5d2ebdc556eebcca68cdf921d85fb2803c5724e86efac444,2019-12,Surrey Police,Surrey Police,-0.505570,51.434112,On or near Police Station,E01030737,Spelthorne 004D,Suspect charged
a3464a71a6822793de9fd41575123bb9294538fab7b44ab7aca5aa3e26181c61,2019-12,Surrey Police,Surrey Police,-0.366000,51.227535,On or near DAIRY CLOSE,E01030558,Mole Valley 012D,Offender given a caution
2fa5c75767d6cb4e08883c27ad368c34ce243e475cb40c4b0a2cf4e635f4a52f,2019-12,Surrey Police,Surrey Police,-0.076001,51.291697,On or near Sports/Recreation Area,E01030851,Tandridge 004E,Suspect charged
6a20c7754fd56d4433a3f11ca9904d73210bb6ca54d03c6b3594988a5a5e5904,2019-12,Surrey Police,Surrey Police,-0.225587,51.313062,On or near HOME FARM CLOSE,E01030642,Reigate and Banstead 003C,Suspect charged
2f5230a2d9ff5d6db0c6f69c61a108e6e14616d62b961d5c323f97e6efecde9f,2019-12,Surrey Police,Surrey Police,-0.513686,51.392392,On or near ERKENWALD CLOSE,E01030657,Runnymede 006D,Suspect charged
22135c9279a11d442615090a08f9cd716949ff7e1c9e50e9742c0f5208aa6d93,2019-12,Surrey Police,Surrey Police,-0.493165,51.425069,On or near BEECHWOOD AVENUE,E01030741,Spelthorne 007D,Local resolution
dcd733b6b2dc1720635f554f0a47bc96b3e14452768bab1b7b6236cae11fa4c5,2019-12,Surrey Police,Surrey Police,-0.152609,51.264424,On or near HIGH STREET,E01030598,Reigate and Banstead 009A,Local resolution
16206ff99c52f5f5d794e3538c5b22a31d00e365e3a0c43cec620ca93f3707f8,2019-12,Surrey Police,Surrey Police,-0.690351,51.354997,On or near SHIRE CLOSE,E01030757,Surrey Heath 002A,Suspect charged
16206ff99c52f5f5d794e3538c5b22a31d00e365e3a0c43cec620ca93f3707f8,2019-12,Surrey Police,Surrey Police,-0.690351,51.354997,On or near SHIRE CLOSE,E01030757,Surrey Heath 002A,Suspect charged
