Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
910c9978b99165d8e434940e9a757c2f5ecfb6e1138769fb8835dd6e9cbb5ae2,2019-12,Durham Constabulary,Durham Constabulary,,,No location,,,Suspect charged
16d380ea60929a0ec2d5e2b0f5d1d2850ba7bdb2b930dddad08f8ca5bf645879,2019-12,Durham Constabulary,Durham Constabulary,-1.563558,54.851963,On or near Pedestrian Subway,E01020595,County Durham 013B,Suspect charged
946fddc6361d72b351abb59171329eb8d8b33d5a3556ec3f094764f7570f76f2,2019-12,Durham Constabulary,Durham Constabulary,-1.688437,54.872414,On or near Petrol Station,E01020662,County Durham 004B,Suspect charged
c04a9df460e91c80bda12c9b6b3ac0718cdaa2e50b10d552580a788cadfc03a1,2019-12,Durham Constabulary,Durham Constabulary,-1.561555,54.525963,On or near NAPIER STREET,E01033484,Darlington 008F,Unable to prosecute suspect
1f5380f64056862915106237cfa82af6616ccad8b3019b311f0c8ba69014e2d3,2019-12,Durham Constabulary,Durham Constabulary,-1.581064,54.806840,On or near Shopping Area,E01020709,County Durham 022A,Unable to prosecute suspect
2e7055aee0f18116fbd3b43d56993b7495a922957c88b01689b4a2745956771a,2019-12,Durham Constabulary,Durham Constabulary,-1.576745,54.625825,On or near BROCKETT CLOSE,E01020847,County Durham 061C,Unable to prosecute suspect
12eb1b267b9c1e36c99ce92208475866e40a636e5596b5f6ce2e215c9e602303,2019-12,Durham Constabulary,Durham Constabulary,-1.604620,54.856111,On or near SHELLEY GARDENS,E01020618,County Durham 011F,Further investigation is not in the public interest
bfabc9843e663fc268b057a63573d0881d043aaed982d1a0bfb7ef31ddf48528,2019-12,Durham Constabulary,Durham Constabulary,-1.604620,54.856111,On or near SHELLEY GARDENS,E01020618,County Durham 011F,Further investigation is not in the public interest
1fa5b9b4634deb32ad01176f0da9b529a1e54d34c09d7c561c55b022c66cc814,2019-12,Durham Constabulary,Durham Constabulary,-1.596218,54.697390,On or near Parking Area,E01020820,County Durham 049C,Unable to prosecute suspect
b07f1c6673147432a1ef248207e5f070250fa5eefd0ee810e9d75bbc9157ea13,2019-12,Durham Constabulary,Durham Constabulary,-1.515156,54.539033,On or near BRECON SIDE,E01012325,Darlington 005A,Unable to prosecute suspect
a629836d9886d1fe37ae935d74a7643142a04ac3ccdcc7d09af4cd6c0778692b,2019-12,Durham Constabulary,Durham Constabulary,-1.534662,54.526743,On or near POND VIEW,E01012342,Darlington 009C,Unable to prosecute suspect
