Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1652923514647c692f222763e3f388454f829881f9b6ce0a9912fb6fc099a6e0,2019-12,Cumbria Constabulary,Cumbria Constabulary,-2.341840,54.789395,On or near CHURCH LANE,E01019305,Eden 001A,Unable to prosecute suspect
5649317f2d6b40f9711213f3fc5d2d184fd642a10de159bf5f21b89cc8122d63,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.197987,54.146138,On or near MILLWOOD LANE,E01019154,Barrow-in-Furness 003C,Investigation complete; no suspect identified
39eed229a6b1c530632dc4387cea6653507a72a1db9e114f8661d70dba5e3a75,2019-12,Cumbria Constabulary,Cumbria Constabulary,-2.920021,54.190880,On or near FELL CLOSE,E01019353,South Lakeland 013B,Unable to prosecute suspect
f45586271357517b2d3ac51a211b9b8aa62c4e5806d97beda8a4c634801db225,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.162963,54.601573,On or near RICKERBY LANE,E01019092,Allerdale 012A,Unable to prosecute suspect
e8ffdb8b9059b4a3dfac080350caa05283ea70118bb4d8bc49050c289698c340,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.227168,54.114080,On or near SCOTT STREET,E01019157,Barrow-in-Furness 008D,Investigation complete; no suspect identified
ab35ea0f749cefb6ad3d2227d58847656c5065d0cef1e9240af41c7792692978,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.540225,54.645408,On or near HALL BROW,E01019116,Allerdale 008A,Suspect charged
4a16fcb8024a4f21186d359ccd4297c4e9fb614baf45d6f461a6de6fcf7b6d7e,2019-12,Cumbria Constabulary,Cumbria Constabulary,-2.933036,54.891326,On or near COURT SQUARE,E01019211,Carlisle 010B,Unable to prosecute suspect
86f5eb3f0f1b292d95c293f6738929b516c781b612f3a4d3a4159e67e24287ae,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.152095,54.904103,On or near B5307,E01019107,Allerdale 002B,Investigation complete; no suspect identified
011529cde152b34af11fee79c4208e2c729648c3041f24708225f68bb4045a32,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.262066,54.115661,On or near SILLOTH CRESCENT,E01019180,Barrow-in-Furness 009A,Investigation complete; no suspect identified
122b46e737b94e22b72846c89e8d14a5ea5d3ded3532ed0ed998f5f7dbd2948e,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.554432,54.640832,On or near WORDSWORTH STREET,E01019120,Allerdale 009D,Investigation complete; no suspect identified
a762edf266ecf20fa17a3352a7961571aa7c3e807344bd43ea62233e5f99e406,2019-12,Cumbria Constabulary,Cumbria Constabulary,-2.965934,54.883564,On or near BROWNRIGG DRIVE,E01019230,Carlisle 009C,Investigation complete; no suspect identified
13d9ea6a6e37db53cf7cce6121a9f974cd718ace93e140b455d8d72fcaf3d57f,2019-12,Cumbria Constabulary,Cumbria Constabulary,-2.750450,54.661964,On or near Nightclub,E01019333,Eden 003C,Unable to prosecute suspect
dd8c793d6db531870f8e933cde46a9d14d3779f4eca9e6557754ba5a314f987f,2019-12,Cumbria Constabulary,Cumbria Constabulary,-2.902055,54.887758,On or near HOLYWELL CRESCENT,E01019197,Carlisle 011A,Unable to prosecute suspect
4896196160ae2b147e4b67fa4315c0858cf651d5e0f65368ef812c5360efadc8,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.561210,54.629681,On or near NORTHCOTE STREET,E01019111,Allerdale 009A,Offender given a drugs possession warning
fb34b019c84b222cda6a4d73b36ccf86147b30ae58e11f18700db07a64f0a6f9,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.362725,54.663264,On or near CROFTSIDE,E01019088,Allerdale 006D,Unable to prosecute suspect
6599be21ae1e3041d43dbec0a9a6b3cc4a1dc330cad92a4b0182587fc3178c71,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.549560,54.639438,On or near HARTINGTON STREET,E01019118,Allerdale 008B,Unable to prosecute suspect
10280ce4a996cf2d80d04f8c9b855615e978069e3c0c25825fe178a0f329a22d,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.054421,54.235023,On or near Petrol Station,E01019351,South Lakeland 008D,Unable to prosecute suspect
4404586eb616ee221c6360a99575dae80c9a3c7da0d4615f6b76ced7d7e3cfad,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.560545,54.630912,On or near SALISBURY STREET,E01019111,Allerdale 009A,Unable to prosecute suspect
b1d7ce094f953488cc11f449d61e3f544627941427ad19e1ecb1dbe16820c9fc,2019-12,Cumbria Constabulary,Cumbria Constabulary,-2.966151,54.882880,On or near LOWTHER BROWNS LONNING,E01019230,Carlisle 009C,Investigation complete; no suspect identified
601db97754cacf78a9a3cad19b1da0532d01acba9f679a1b3aa67c984473a750,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.223628,54.114377,On or near HALL STREET,E01019141,Barrow-in-Furness 008A,Investigation complete; no suspect identified
48d4e0cb52c2635b97593b7da20254ea8abea16ac4fed3ec376fb8105e7c456d,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.229052,54.102242,On or near ANCHOR ROAD,E01019138,Barrow-in-Furness 010A,Unable to prosecute suspect
b7e9329bd8f7cf4b2f68df27c23a412d242c32bc411be8fd44e676196d51c2ef,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.258299,54.109004,On or near MEDWAY ROAD,E01033160,Barrow-in-Furness 009F,Unable to prosecute suspect
75ecb5164469160827417e73fff2b705fd7377733e4f1544600c6c34fdc72b39,2019-12,Cumbria Constabulary,Cumbria Constabulary,-2.929593,54.876542,On or near LEABOURNE ROAD,E01019210,Carlisle 012B,Investigation complete; no suspect identified
03461db6f942f103dec45678dd82d99b0fe479ddc2d01563f138dad6377e4ab3,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.116492,54.242760,On or near B5281,E01019351,South Lakeland 008D,Investigation complete; no suspect identified
730d845cb4261f452591875c027c1dbb4827fae537e3631bcf012add1cf101e9,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.580033,54.522930,On or near LINGMELL CLOSE,E01019296,Copeland 005E,Further investigation is not in the public interest
92438e1c0e6c4abbbc0832bf6bf85adac5e3f5f6aa6cf8e308179d381dc22975,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.572305,54.579133,On or near STAMFORD HILL AVENUE,E01019270,Copeland 001C,Investigation complete; no suspect identified
c3e0830b8fdfb9d343f9b895c9ca050ab3477dda82093f4d0e40c62651f0955c,2019-12,Cumbria Constabulary,Cumbria Constabulary,-3.543836,54.644185,On or near Shopping Area,E01019116,Allerdale 008A,Investigation complete; no suspect identified
