Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9babbed58d90153b8fc245f8df7c6240848ceaec98796638db833e4f63de550d,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.641851,50.763059,On or near FOREST EDGE,E01023017,New Forest 020A,Investigation complete; no suspect identified
4eeeab37adfd763f156fff326547ef31b63f0253593165cdb732867df58a8556,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.084425,50.798560,On or near RAILWAY VIEW,E01017032,Portsmouth 016B,Unable to prosecute suspect
4346b1bb7bd6a9f1b4e24035304b151b8b98f7f6ff93c49b3c0abeb2435472c5,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.294318,51.073272,On or near WINCHESTER BY-PASS,E01023256,Winchester 006C,Investigation complete; no suspect identified
25530ec74b73ab348aa0d9e481c07f3383d801070549d490d0ce599828cdf5a3,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.334360,51.065009,On or near BYRON AVENUE,E01023269,Winchester 005E,Investigation complete; no suspect identified
7069e69c1794a305d945015b068b2d3bd7f36ae650afe57f816b9cbd786132bd,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.329925,50.909353,On or near ELLWOOD AVENUE,E01017165,Southampton 025D,Unable to prosecute suspect
04cb34df228bad0f3109a7e154bbb11433a5640becf187dc7428ca146a7777fb,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.028262,50.887440,On or near WALLIS ROAD,E01022976,Havant 003E,Investigation complete; no suspect identified
208bde445125d7ffe0c73c095610ee352accb550c973d94811b6e60a3ea7399e,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.072114,50.803274,On or near ST MARYS ROAD,E01017077,Portsmouth 015B,Unable to prosecute suspect
e6c82182d6ae5e57449d5d2740880580975deed3f25d4fedd15b85f48b8dd508,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.105874,50.853870,On or near TINTERN CLOSE,E01017119,Portsmouth 001D,Formal action is not in the public interest
e101100f848f3531e5e3501480cce3a4d4f6e9c1ad8004fcd2e6e80bb0a221db,2019-12,Hampshire Constabulary,Hampshire Constabulary,-0.751178,51.234212,On or near GLOUCESTER ROAD,E01023107,Rushmoor 012A,Unable to prosecute suspect
44bad6204a38057e3293e2ea3986598ef008b6ad991d8060731e79d8a4eb792f,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.505450,50.919121,On or near TEDDER WAY,E01023088,New Forest 002D,Suspect charged
54fab9b8d17310941fb8ddfbac8ed0f3554ac7fa86ca9289254f26de1d99f995,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.081287,50.787096,On or near Theatre/Concert Hall,E01017126,Portsmouth 025D,Unable to prosecute suspect
6346eb9230e300a8749e980228e7c0c052ae9a9fd210982a592e22a27f8d7bc7,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.020744,50.871729,On or near HONEYSUCKLE COURT,E01022960,Havant 007A,Formal action is not in the public interest
fe7409e2d55e52e358eac434c06879f7b90e6f32d42ef9169a70619911c9412d,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.279508,50.743885,On or near ALBERT WAY,E01033237,Isle of Wight 003E,Unable to prosecute suspect
40cdb04fcaee0e297e8eb995daee7c8dbb43e0fbc5ce59b91b8004096f0124e7,2019-12,Hampshire Constabulary,Hampshire Constabulary,-0.967799,51.152640,On or near STATION ROAD,E01022574,East Hampshire 002A,Unable to prosecute suspect
832ad48ebdd1ec302addf265102034d9aff3200d50cfea80c2ba47cf632d9eda,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.064747,50.818287,On or near COPNOR ROAD,E01017047,Portsmouth 008C,Unable to prosecute suspect
2289926be27b776f3d5ee6dec84d41e96b4f2bd83ac6e839b4549e6b2e4384b2,2019-12,Hampshire Constabulary,Hampshire Constabulary,-0.742038,51.276279,On or near MORRIS ROAD,E01023137,Rushmoor 007D,Suspect charged
eb109ac95f8e902ead355d139534ede8ea916f1966dbefeca00c5d2545dc1530,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.644939,50.759633,On or near PILGRIM CLOSE,E01023017,New Forest 020A,Unable to prosecute suspect
50e48c749b6c0155a9004619ca5f96ae4baed042e5b7f2997a9f656785bf1e73,2019-12,Hampshire Constabulary,Hampshire Constabulary,-0.822175,51.320248,On or near Sports/Recreation Area,E01022846,Hart 003A,Investigation complete; no suspect identified
af8439a57802a79d86b41fbd5b868d863a0c985b6cfc6e4f7bb7b86ca0c0c59b,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.323427,50.962173,On or near WEST HORTON LANE,E01022645,Eastleigh 008A,Investigation complete; no suspect identified
3df98e3d2f1a48a868e81ce6301673093690b6a05119f7fd7194b3ad09a32e49,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.332989,51.225799,On or near THE KNOWLINGS,E01022564,Basingstoke and Deane 020C,Unable to prosecute suspect
2c46535a5144cf66a6b93bc189e03baf479aafc6b10feda5d11b7c111aca0c46,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.284916,50.751769,On or near PUMP HOUSE LANE,E01017308,Isle of Wight 003B,Unable to prosecute suspect
4935a4ada65175f4155393897d830ca6c7ba238eff9a487e2aa03e5d69678ae2,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.137972,50.799606,On or near FORTON ROAD,E01022833,Gosport 008C,Investigation complete; no suspect identified
4fa10357ee9dbdc62527da0ac946036ab92d4b46ba7cdd48f4e5af4693784efa,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.109242,51.254056,On or near KELVIN HILL,E01022548,Basingstoke and Deane 014A,Unable to prosecute suspect
504caf3bc363d0b71e21570998c784bf36ae8b1c22db2a0d3f9de31f3a8da7b1,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.266843,50.868687,On or near HARDY CLOSE,E01022753,Fareham 002B,Unable to prosecute suspect
defc8e082fecf639c5d29812419acfc61c11849ee67b6daeb682c613d29d880a,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.101835,51.264296,On or near DEEP LANE,E01032845,Basingstoke and Deane 012E,Unable to prosecute suspect
256e617329e689cf81c04004926b44e06c2fb180478c68688f7050848ef26e90,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.006365,50.864899,On or near RHINEFIELD CLOSE,E01022899,Havant 018A,Unable to prosecute suspect
6a72a2e7de4c7c5ddcf5308b1e74497b6820a909206bc47e1399857820d5f89f,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.395145,50.907802,On or near NORTHAM ROAD,E01032755,Southampton 029I,Investigation complete; no suspect identified
37c6db1d14f6f1fb03f12669c8d97ddaa9da8da84a81cd6550e330b39c1d866e,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.407847,50.852671,On or near ARMITAGE AVENUE,E01023005,New Forest 011C,Unable to prosecute suspect
992a37feb0baf2e2dfaaa646d7811fd5c941c5e0ab778a85503dee1376b51eb7,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.446590,50.930422,On or near HARDWICKE CLOSE,E01017253,Southampton 010D,Unable to prosecute suspect
11d8259d72c353b8105f2bd608f365f15e083e242811019f5b7f46b9f05a0edd,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.358612,50.904307,On or near CALDERWOOD DRIVE,E01017255,Southampton 030A,Investigation complete; no suspect identified
667669d44abb3042996eb48fa0db23dbbb90bd22a430360d00ed20505ff32d2c,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.168617,50.821492,On or near NOBES CLOSE,E01022804,Gosport 002A,Unable to prosecute suspect
0fd7724424399c89d0881df3ce4a7007e45592e96890ee2e4865ea2afcbe3250,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.375015,50.987765,On or near Supermarket,E01022705,Eastleigh 001A,Unable to prosecute suspect
7b5800ab3bca6621764e7e235484f2df400a9501c7916efe2d3f6aaf740c4f92,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.430953,50.923359,On or near MILNER COURT,E01017250,Southampton 010B,Investigation complete; no suspect identified
09a9e5f005660b720238b3c2114d07984e27501c8020cc0a4f11a4a9cac9bc65,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.096828,50.788935,On or near BELLEVUE TERRACE,E01017131,Portsmouth 024C,Suspect charged
914382e1c4419ad41bf61bdee9a7e8027e8aa687b0c9012ed5f41975502257b2,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.088114,51.263048,On or near Parking Area,E01032847,Basingstoke and Deane 011F,Unable to prosecute suspect
e1a1c523ef14dad24acc0a5a609a08c71cf87b1222509b4aa131e75948e91524,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.048346,50.856940,On or near THE CREST,E01022947,Havant 011A,Unable to prosecute suspect
8005c332cbc2e44fdc3be208f8763a803ec1b25da243130d91d9682620e48bcb,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.074801,50.801595,On or near BARNES ROAD,E01017079,Portsmouth 015D,Unable to prosecute suspect
edb13226fac9b6d2ffb6e00d902e599ad064a3cfe74a311f9fa4c5f0a986666a,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.078904,51.276410,On or near COLEMAN CLOSE,E01022523,Basingstoke and Deane 008D,Unable to prosecute suspect
54fed547e6beabcbedcc2a34e774dfc77215fbab19dd7dbf957c335d1ec29fd9,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.585432,50.920431,On or near A31,E01022978,New Forest 006B,Investigation complete; no suspect identified
b689d294c60e87d4edc8340384770df7d01ace82b9fe0d5eb8b332bf84b2e8ca,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.368441,50.982937,On or near MILFORD GARDENS,E01022660,Eastleigh 002B,Suspect charged
f091589ac6da92c35c3df711f915a31409c46f9e23bd93850a69a9e9219fa56f,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.345254,50.913648,On or near KEATS ROAD,E01017164,Southampton 025C,Unable to prosecute suspect
e2e921fcdf9ca09f80c71d830a38d33e01a55f080b174111dd3c20fc5db50f57,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.082717,50.786487,On or near VICTORIA ROAD SOUTH,E01017122,Portsmouth 022A,Investigation complete; no suspect identified
0d58c9bc014b71ae1d7da6fc5d30ff8f148a3748cee06d6b87fc561ef7740c58,2019-12,Hampshire Constabulary,Hampshire Constabulary,-1.065704,50.813052,On or near BOSHAM ROAD,E01017042,Portsmouth 012B,Unable to prosecute suspect
0d245f963981378499ed63b4bd9f462671842b6ee991e77fe9b634d8121fd86d,2019-12,Hampshire Constabulary,Hampshire Constabulary,-0.986383,50.856481,On or near B2149,E01022910,Havant 018D,Unable to prosecute suspect
47de0b11e20a308bdde7ce4645f66f93b775b12e3813b4db293269ff6c6d5935,2019-12,Hampshire Constabulary,Hampshire Constabulary,-0.767799,51.285482,On or near Shopping Area,E01023095,Rushmoor 006C,Unable to prosecute suspect
