Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
aeb75e8d152c3389ed837d75737d21c4c7604f77026ab1131542e3ee5118ac6c,2019-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
8654bbd25f255b665b8055a7d24ce3856af940749feb4272fdfab9e7e0b2c557,2019-12,Essex Police,Essex Police,0.631249,51.934539,On or near CLARE CLOSE,E01021391,Braintree 004C,Unable to prosecute suspect
f9076a42f0f079ddf0a52a1a0e88f1b408f31b93af75a8ffef371ac5f8a834b1,2019-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
2d6ce9a579cfb8da0ecc8b9dc21faafce0de0d4716a73a67db4c933b0b01fc48,2019-12,Essex Police,Essex Police,,,No location,,,Suspect charged
96f23b06be836339b2aad667f5022a0674eb60d2015792d659df91469537169a,2019-12,Essex Police,Essex Police,0.828111,51.662089,On or near Parking Area,E01021906,Maldon 006D,Action to be taken by another organisation
bfc403b18d9bf93a2b81406521df9b83cfa2dc06c4416aeeda8350dc88a25036,2019-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
4625cbe392baf74b21f5c54e14a0e53369b9aa50a2f6cc88d4e9b52da56e4126,2019-12,Essex Police,Essex Police,0.669914,51.541665,On or near CLIFF ROAD,E01015829,Southend-on-Sea 012C,Unable to prosecute suspect
433547fed550c325536159781162e05808eaaa7e4aa7d631371732269ec5c6ae,2019-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
ef89b8d0d181db31901a44c94a08b0292b4d1381ede4aba4bfc1004d02839a9c,2019-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
a242285f1ec7853cdbde0103c7429e4db358e409f346a38e5cb87c09119d3d65,2019-12,Essex Police,Essex Police,0.470773,51.734229,On or near MARKET ROAD,E01033141,Chelmsford 010G,Suspect charged
b85966efd92677433eb5068abe1ba5a872a82ddae80dcc42f71e096fd9a02757,2019-12,Essex Police,Essex Police,0.363301,51.481128,On or near CHELMER ROAD,E01015935,Thurrock 012C,Investigation complete; no suspect identified
