Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2ef62ec260f5dd3c7b1e295fa210d54200b20f7bccfdd6f89b7a11b9817504f6,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
8d43b300b48635c2c762adcfb51369230a791e5c2e18bb5cd6f0a6029840382d,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
f4469c81a7f20dfe1c1f29ac0396a8c401b1d509fc34619f9e71d3de7d17f222,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
4d87e06e3d3163f5d41434989e194a795f05f40c5f3c5f3d562d13693cd87f99,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
bc414649e5863d1d5fbcd2ac8ab26f6a6f8b61722a9d9e728d6135a0f97b3a1d,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
60a53933d48afd34341a1cd9619d57795155c2433263030012fa098209ca2438,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Offender given a drugs possession warning
c811385dfa07b4b28579f27320e584251449c9e05d46d74512a58f9d3f25abff,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
7aa63f794c3b6cfea0471e77abcf001ed510e8f51f7ac2e069d12f26f7ddde2a,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
bc35cc1402ff1819d6dc53133bde84d9b19c0c3518b46ecf863a68cf5aca794e,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
384033811f5af893ce474636fa29c11f4203f8cba00bd6f71511e9b4c4689796,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
5c6d8039c267902b1b10945acacbc582b87f6dbc5098f597e25b8cddd4a3225e,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
ce2469c955ec49fe87c2ea1dc4423f2cd87d0edff2bd555efc9b23256e703a66,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
f2bbf581acc8aaa5c4a61e09e26b09e5c604e67031ec05c7bb20bfc3da38be71,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
213a1c0dc08c4849d037dcac0d38ca64237c7a01a69aa0723f9aed9f75a559e0,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
c83e97743c8c47dfd9064d8c8c986fa800c8731f7c4d3d02b5cda4886a58a619,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
12b930ea9989d8e94db030bf60ceb83b6ea9054a7e9b4d5874d588061a6e1f0c,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
47bc5e16d36e6e7cb689e0a65d9b0eaae70f2c66f3ca6720f8ca130ae9f141bf,2019-12,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
