Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a0bf8be2ab2f78ea17168d905229d05371ed0023715de30633b68465cef6d11c,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given penalty notice
20a8bc3af2cfd35ae4d59efbd065862d15c94ccc9eb3bfbbab409f0cbb13ace6,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given penalty notice
c64972198cb4facf04986bb1b3f3c8c7c7c0ff922d22d79e5a2e69428f0b959b,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given penalty notice
e888e2949ea408f475621340265e2a3e090780d7703df7c091331b37d7e6de49,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
d2a5982b5e8c549936f611bad1ada3678a5e5d58ed6bb422886fdeb4b4a6b71d,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
c06e8a0563ab9e81911dbca8e6223ac77040d51a8cf681fd6efed82c5f13f800,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
969ce15f19e546333a68f76a7e4ba924a62c1e80e24526ea6ca8c0e327f01503,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a1b2e7164ef32017e7fe37500b9f23e54d48f0682716be2927f376cb19bcd8bd,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
ee4548f908a43b487d10b9bc8ae3f2005f3dab30f5dcb631767ed3406f2560d7,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
b8afd1b89b8d776c840e8ed510baa2b19ce3368baba2c8aa6d2f8b34a141f990,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
129c5995ebe321198e399d31818b51010e7103a3b3a9ddc1185b50ed2ec78707,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0b7135c0222b2beaad3d8234484e6443092b975204e647af2b52f41937e4b451,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
40a44bf3775d0b88d47fc1978b00e5433d9c038c2725e7b46091f7be44d897d4,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
713c90d26633b68e9ee47e4c9ece8b0f3bc6206acad79fd360fd30465e597b11,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
b501c8d741781b6b163bf4ff0cf2448952e0ba8fc9c4f0b66e470f295cd59dba,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0d305bf455582b7469fd091a78c914432b3b33af7d691fdb48d01f9d049c2213,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e1af3ad1a2a5865f2f805bcc8ef1f7ddb061c56881464bdd07f5db68184900a6,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
757807460745b2f65e6874a75582a4f1a1abc41a0580f9b5ebf0d057e6ff51b7,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
d5937ef84d76d4a0c3a600f039eff732b8b408d35bc2b8d3da2e5f866a5a243c,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
dd2383bcbd8c6b521f0571a2a0da1fcb27b1d689db79099722452261a91e6e04,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
eae4c7f518f904d527bf85428168e291553ac91be7aca62a0d91edef9fcf2bd7,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
cd38a6c70282c4bf938017d0399991cecdfba99d6dcd8520192c9406006d7525,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
18c1032b220419d81e486c32665af3b39c7312608b55a6820db9eb4e44cad006,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
9b6ea88b094f594892439879819fac207da0105ce62acb03f9dc0ed31ffbabf6,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
84017a5033f5c3fe209d3a4a32f286e23f41f95a1793919e0d2f3783d2550351,2017-03,South Yorkshire Police,South Yorkshire Police,-1.382154,53.591984,On or near MONUMENT DRIVE,E01007328,Barnsley 006A,Unable to prosecute suspect
c18a5627fbeceb0bd32054844c831b9da3650fa797a50eab2cef362160f0420c,2017-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
