Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3cade30eb871e64803ff7d16dbe589ae1a559aeddf706e3729d795490a10dcfd,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.886545,53.189720,On or near LUMLEY PLACE,E01018326,Cheshire West and Chester 034A,Offender given a caution
bec892edf55d86239ab948cf016c3ff7f58dc508677be567fe6c40b03b480821,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.956516,53.223419,On or near CHAPEL CLOSE,E01018367,Cheshire West and Chester 025C,Investigation complete; no suspect identified
a4e5c89785faf4a05e588e36eab4dd7ccf1580636b88d4970222ae902c92acd7,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.742237,53.341973,On or near ALGERNON STREET,E01012430,Halton 012E,Investigation complete; no suspect identified
22b4b8ccaa1fa90a3711f523b4a10251fdf4196fc16fe8caa93eb6ad197a86ca,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.530857,53.399254,On or near MANOR CLOSE,E01012555,Warrington 014D,Suspect charged
4725850bf9dd6a9bf4d433c7664376a1deb3ef20f6d0c625fd58384ae7901d10,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.364428,53.145477,On or near WELLES STREET,E01018437,Cheshire East 030B,Unable to prosecute suspect
97c485eaf28103558113747c09ed51fb17360d31543700117ad4a727c1a0deb7,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.535968,53.425397,On or near COPPERFIELD CLOSE,E01012464,Warrington 004D,Investigation complete; no suspect identified
f75684e018731dc3b8ac3d10c3a47fa1f45470f8b5d688f79df2a81c24f628e2,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.768949,53.274738,On or near PRIESTNER DRIVE,E01018697,Cheshire West and Chester 015D,Unable to prosecute suspect
a0cf96e17036280ba7aedc07dd8aa390a2db7c1d20361c2cc14ba804f573a4d1,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.661259,53.429803,On or near Supermarket,E01012469,Warrington 003C,Unable to prosecute suspect
ebae98cbcf9eba87acf998e967adb99c97a7e81a17eeb8de2f5b3be2c0222917,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.513679,53.220353,On or near PARK LANE,E01018681,Cheshire West and Chester 026B,Investigation complete; no suspect identified
aeec9b222e98b84cd38c6d39a1575f06b2bfe100f1f93fe4e34c4c8132e9ddb9,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.567411,53.407760,On or near CATFOSS CLOSE,E01012546,Warrington 008F,Suspect charged
003115f36895247596516049056ab0966bcfcf427d4ea6b8b4c4648c5df712fc,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.432597,53.103153,On or near NEWFIELD DRIVE,E01018463,Cheshire East 035A,Investigation complete; no suspect identified
1361ec6fcabd5cb3eb79caf924751746afdd582970f8176241f4d44d232b113f,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.525274,53.067453,On or near WYCH HOUSE BANK,E01033373,Cheshire East 050F,Investigation complete; no suspect identified
4098e8addffa8234adb758fc7611b38bc60542f195010ce59f4c18fd5153fe87,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.582792,53.391767,On or near Supermarket,E01012480,Warrington 017B,Investigation complete; no suspect identified
9231d4f1ac886fc23b53c538b3daaf58020ba01e5419e0c532613c111b54faf9,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.144994,53.193624,On or near STATION ROAD,E01018591,Cheshire East 020A,Local resolution
0d74aab39a1a895bc3e860a01bd413e80f5a18c75e7ba7a1a22cbcfb83d116de,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.198254,53.165727,On or near WILBRAHAM ROAD,E01018400,Cheshire East 026C,Unable to prosecute suspect
a351b389e3a98fc20ffa663ce3f74f3600c97f41bbbbee2e8059f50f595e1b01,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.571946,53.348835,On or near PEWTERSPEAR LANE,E01012449,Warrington 025C,Investigation complete; no suspect identified
d6c02ddad25f07ccb86e283f2216becf8f4e66595be4b8a26e3c0da47919685c,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.586094,53.264262,On or near WEST ROAD,E01018727,Cheshire West and Chester 019B,Suspect charged
0d44035ba7b32504120ee089297ed97c9b2604532bc8f0b10928f39551d46487,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.893529,53.195205,On or near UPPER NORTHGATE STREET,E01018326,Cheshire West and Chester 034A,Suspect charged
c507b65b440999a1c05d01f040f686e9dea0090da082067c8d3061e553d8036d,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.463615,53.102749,On or near MCNEILL AVENUE,E01018485,Cheshire East 037D,Investigation complete; no suspect identified
c1bcfa26047cd6b1db05f961756b6c0a23e2ddcb535501309023895d9ed5bb32,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.449539,53.099306,On or near SAUNDERS STREET,E01018467,Cheshire East 036E,Investigation complete; no suspect identified
4703f8e9cdb2cd9334d551883e6306afba008fa8a2e879231aea77431e60c60f,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.687836,53.326147,On or near RAWDON CLOSE,E01012407,Halton 015B,Investigation complete; no suspect identified
42f418874e6065fc568be76674c5ab137df19fedecad29cb46aec9c54d2ff017,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.698774,53.326640,On or near SOUTHWAY,E01012408,Halton 013F,Investigation complete; no suspect identified
eebd14ca25a1153fc7ac1d5ad66663a41420cf64cf64b339c98bc0b0435eb6b2,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.925072,53.286438,On or near ROSSMORE ROAD WEST,E01018546,Cheshire West and Chester 005A,Suspect charged
8e9d37263e1d94c899abec6ea86140b7c586796094e288554a16cb11fb0b25f5,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.900184,53.274880,On or near CORONATION ROAD,E01018521,Cheshire West and Chester 011A,Offender given a caution
b139b3b1e04d0ecd40ea50c3e67e3eab681ded3ab1613349f9d6cf7129323db1,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.195654,53.162935,On or near DALE GROVE,E01018401,Cheshire East 026D,Unable to prosecute suspect
0b2e8382112fe4cb5a7fc6827e556c80bfb81f5875f8d41157c4f00b5de68189,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.457558,53.116031,On or near LYCEUM WAY,E01018473,Cheshire East 034B,Investigation complete; no suspect identified
d7c59fcfef0390ce991e8fd0fc7e32132a691d8c64cd9385516f95fe0d3bdba2,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.221950,53.163285,On or near PROSPECT STREET,E01018398,Cheshire East 027A,Investigation complete; no suspect identified
4e0e2995c36018a39e553b3fe8a3be60d5ca23d404339a69d2768ee4298adeaa,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.714884,53.296980,On or near LANGDALE WAY,E01018686,Cheshire West and Chester 002B,Suspect charged
ab2c6625fec7ce20d7c82fa9d7ba26af454faa3b9eecf3ff51f25821dbfe1ffa,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.509449,53.061939,On or near CHADWICKE CLOSE,E01033376,Cheshire East 049G,Investigation complete; no suspect identified
c382d35d9ebe7ac4f3288fd2bee0926d46f1ce7bd2f58d560a24f7d71dd5445b,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.448100,53.105999,On or near FORD LANE,E01018460,Cheshire East 036B,Unable to prosecute suspect
4d6e28c2b5ecc90445b11d7bf3da27676a1a7c3c46e8c9a3bc18d80e12037da5,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.424261,53.274270,On or near HOLLYTREE ROAD,E01018654,Cheshire East 007G,Unable to prosecute suspect
6dcd4d5debed58ba21d1d53573748e53b2f369ef027daa6d3d5072c4c4b57955,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.201637,53.347645,On or near A34,E01018593,Cheshire East 004C,Investigation complete; no suspect identified
2badc8179809edc9e03246719129f85ce45d7c4b3be8c2fb6ac75654e86266b5,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.902464,53.199417,On or near SALISBURY STREET,E01018330,Cheshire West and Chester 034D,Offender given a drugs possession warning
e253f8d74d792b4a61a6e2a39acd448a76eb4913c5dde48c6a16a6875d6d3ca2,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.643275,53.400993,On or near UNION SQUARE,E01012569,Warrington 010E,Investigation complete; no suspect identified
21306416d189fb467e2a2c4c59157f86fb9b536a13c1fa645a384f15f1b6c28e,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.924518,53.276743,On or near TARPORLEY ROAD,E01018523,Cheshire West and Chester 008A,Suspect charged
7088d8e57b682613b89644952b5abf6b557a15079eba2de76a2bc491d411f73d,2017-03,Cheshire Constabulary,Cheshire Constabulary,-2.537368,53.254676,On or near Sports/Recreation Area,E01018711,Cheshire West and Chester 020C,Investigation complete; no suspect identified
