Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
637630974443a60f82d242ad6e2d8b53800d1db42b1e3b71d116a7117d71e22e,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
488b719de03834739429c61fe9f3963d19e4fc510ad6f1376664b65219406a31,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
b8e16b5c65e2fd85a3db2e7ec7946b63610842ec4d8a52bb947983bc3d7e9403,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.832249,52.060069,On or near B4632,E01022182,Cotswold 001B,Investigation complete; no suspect identified
dfc4ae6f39783f5568df508beb3486b5909e5e62be7771e6ed647df27d4e28a8,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
3de9f6a483e81236041cf210363d0bd7af73c80eaea515328749c5e668726430,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
4f09cc88e7529f3627db4bc8d772664a32f415a0eb3e41ccff81cb6a249ee789,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
375e7077a07e95b435ccab8412c68f4943c1dd9ed4446e8a0c6c3e3f4e664d8a,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
b6deb4acdc10e8f7e86b3ef042f302251c24c71cd46d06879136b05b4f0f8447,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
ed98a320f27dfa77971d9b0052e477cfbad18b083f7be68164a114b9010ae988,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
922eae37c04b8fb19d265b4f09cc4128ab5d86504737d6fd5425bd5f5aa24b68,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.035103,51.908446,On or near WESTWOOD LANE,E01022146,Cheltenham 002D,Investigation complete; no suspect identified
477ccb6d929aa5d2ad415e0e3fb4d7f72e477766128384ac45176eae0354548c,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
ae9d297ab5098d41a85bd990b987ee2fc37c618b67d7088cbf304789dcaeb807,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
0120aeb06bf5eb1931d8de68d6d5a0cbf2d64630438d47d2f3f7ed1bf4061671,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
7170b03b80826f5ea25adf6bf32a22ceecbed5779be093dd470a6054f342bc1a,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
3f0199d49b6ec42cb8edfc31a7794b561fd9165f5d875a2b379a0e9831cf9ae9,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
59faa98836aefbf175b5d97c83a1f4e83b61a6278afc15e75827ca8393a21470,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
be94e9119e6cc29e41d40a7b245cad066e4e5196f3210ca71cb8024e5c72484b,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.859541,51.844542,On or near A40,E01022213,Cotswold 005C,Investigation complete; no suspect identified
b59f9ebef30f50ac0c63410449bf4f1acd7345ca63d5bf8b0f422a537d444ece,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near ST LUKES STREET,E01022348,Gloucester 004C,Investigation complete; no suspect identified
1d661224fc1d50645b1b104990d14d58af269350c5848cfa36a3718cfdf42b64,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.773106,51.713030,On or near CRABTREE PARK,E01022204,Cotswold 009C,Investigation complete; no suspect identified
ce8ea7d0c3fcfe4cfe18484fba743f92ce49ab8772e3d3fcda4c56567218cfc4,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061540,51.894302,On or near COLTHAM FIELDS,E01022104,Cheltenham 012B,Offender given a caution
ce8ea7d0c3fcfe4cfe18484fba743f92ce49ab8772e3d3fcda4c56567218cfc4,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061540,51.894302,On or near COLTHAM FIELDS,E01022104,Cheltenham 012B,Offender given a caution
ce8ea7d0c3fcfe4cfe18484fba743f92ce49ab8772e3d3fcda4c56567218cfc4,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061540,51.894302,On or near COLTHAM FIELDS,E01022104,Cheltenham 012B,Offender given a caution
305fc761d3be0ae28ed2adf7d99643e2bccd6f544fbcdfcf53c8a7430c2dc653,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.239516,51.862300,On or near Nightclub,E01022347,Gloucester 004B,Investigation complete; no suspect identified
e9a37486ec28978fa8ba5d898bb9c7d4da8b644c3b99d641b4199a54833747c6,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.354109,51.681299,On or near MARKET PLACE,E01022372,Stroud 014A,Suspect charged
119266547fc71265a9838a7079c9dab1c6cb6ec9d2338518fdcea3ae48ba8356,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.756455,51.886505,On or near MOORE ROAD,E01022180,Cotswold 003A,Investigation complete; no suspect identified
be33773ba098f1854f882510e692efde10f8f9b37fd1216ac43eea0f529a24a9,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.287129,51.820754,On or near QUANTOCK ROAD,E01022336,Gloucester 015B,Investigation complete; no suspect identified
e687ed814ada442a0b43980002bf54e9761b796dafb2d79ac057a4a4943f6ae2,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
f7acc62ef69876f86bfb36dae93abc667384dc359d062d3af1cd8722bb0071d2,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.079367,51.900693,On or near ST GEORGE'S PLACE,E01022127,Cheltenham 009G,Investigation complete; no suspect identified
ed14c21799fed22636ac28e2041161abd82c9a250cbe54cd312f2a24776c0afd,2017-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
