Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
250291ddd96813bff1d7186144e07b64d7b6b9ebc002fb75eda7a9c1021c110a,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given penalty notice
e15d734a3c150df8722210f3afef0db36e3183656bcdc05a08e3d0dea21ecb6b,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
1a71cfda8dc554e6fa0dbb6e778e31b9d0cc387f2140d04b75bbcfa133c32689,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
40946ebbdf5350d9cff776f1029584b94690e3604319cd21e2cf79e01b0d653b,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
f2cd78248f57fff9ec167837d59605bdd0e3f4b87b8154339085702814bc8d1a,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
9b1dfaf4dd2aae0562a855f79a8cce826d4fd081bcb269e1237abf86e707b901,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
65fb2741cfa1456f13830e03e7860c64cb05e3dff701da97f3b330ea5d70e261,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
b122070997da6c459b714df2a86af40a3409d8fcd09dd731768fcccfd0a5d235,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
bb38e70892620587d9e8761d256577358524adae16921560cefbf7717453c96e,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
9c1a15aff49688b7b9f705c1601cf9d89af4f578899cd5fc6f4b48a8bb0f5b36,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
11fb9b405b61ec6e7ad04fdbbe16c3db4b50a1b535eba07193bd55bcf36897b4,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
632ffaf8563768fd8238ada5168fe2dfcc29d334731d9021b2ef7dfe00509e6a,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged as part of another case
7fea3b4fb8688e691c1aa016fa6ced591d70368601d0d0817daea749e4e0fe01,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
cb48cebbc49d26e0a946383f61aad31efcade0361031361feea7616d481f7235,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
3ff88c2d2efb4d480a25ebd3936b329b4a588fe656d9a180be8644982e42622c,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Investigation complete; no suspect identified
0d140332614a6b4132e3180215e1c09339f825076afd48c855049d4fc74633fb,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
24e9f6bbb556d123203b660ab90a8d5dd312237e8e5c6c39ff7c00e09ff5faa7,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
432fe2c66b40ab647154660ee645a1d93ffd15a17f9711ee2aa5fbe6759c01bd,2017-03,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
