Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fac7fc6458316def53d08636bc4898ef2b9f10320bfc390ac617333b9105b810,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Local resolution
0f05dc80cf6e832f7233eb51a23793bef4fead46bb4ceac96053fc202dc773ab,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Local resolution
c09192dbc0ed6781e69cfd367e4c2ee1a2f4a01fee5c6a28b633314bd87738ab,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Local resolution
4e2499b8fe70687758ac980e90858bcdc375a6a8e0459deed0330f65e7a0befd,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Local resolution
ce08a1e6c8e6e63aa26d5076914b19b5d19a0ed44c049a6d798120e5fd786307,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Local resolution
8abeb12b3934f9c0961bb933bf5cf4da9fb3f2f3c1a0b156409271093dc1981e,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9a4a12c4a584d9e1bcb44479d6b49419ea6172792ebf88f1933f5292958af6f9,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
514499d190a23e6aad143c623c9505a4df5535833b85d62b074d3e18659417b5,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0111a325f852082232bd23c94814de0da9c3c42752434cc344a9381284db4630,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
694984c9ee7ea451b79dca7a03dc36a613f47eb2cb6a5c8e848d718e3d6b589c,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
03ed97a658fc0b53e93c97af4d29f770e47e857bfdd748224c18fb7ccf95ceb8,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
dba633fd38429e67145bd77f6126bc40fff1fb68b01714c0eb7f003f867c00f8,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
e531377488b4386b9998233fa8b9a899ea4d76e18b297357e0b34baad991a176,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4ca1d9ac95a5ecbb8938c7d14adb74235f44170ab612dcb45f0fb54bb6983f09,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c86ef8762bdbfd23acd7de694aa690f570ff62e3734534e38dedd4498afe0aca,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
9979d4d0815cb9a2e6609021c64c2d6333b631a2e386988d8a261e067b33fee1,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
282209d733f730987313eeddc86668bb5379d8773c1c33eb4f6388af8ebbed3e,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
e714793eabc6a2ebfc27053dad58abc1de546aa47c2603747154374dbf0bc859,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
ca9f2b5d44df2d294188aee9a4f27743e3c77447b9f65e25250a7f9b2e0db3c9,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0108537fb5d07ee711ea975531b2a611d81fb2b0515ce30156a9fa719029da5e,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
07d34bc98dee493887744e4e07676c3a8647e785b05ed5511ffbcb6a1231f63c,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
85fe0c9d43bfffce4ae5c15f63679f27b164712c2ec06b5a2c57f69847b82386,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d7f6ecd7ada49cd812d71982fa8f00c8e3302c9016d0972c9aa2bd1e95d61ce1,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Action to be taken by another organisation
f90955d53faed47d75078cce5d564328f3c8efbe54b0992182e1d772fc646c44,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
de46d0f718ef6b0e622c4134988136f72b81fc21536c3ac823b9a289348ddb86,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
f8541eed70e107be785f40c01d06ca080d5ff4d9a38c42d68761cb1a050ee401,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
90ad283e34f2d0b7bcf889b97918095d2c6af00e46e1d14515630a4bcd798b57,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
d9fb762bf35146ed25fd6b8b04288f7a5da2194248a02415f45a89f1f48c0794,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
534d53a3900c9324f763fbaf2a1b7d342983d86cdc19fdd4e9edc34511a1d7b0,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
2e6d17ce7d1dd04af111d56eb2e1f65235565658b793bcac33eca7534bfee3a2,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
2fa06009ae0d33d5851591abbfed559ee0902d90d59d55eed561f3353942085d,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8df86b5eef4119831a6bc50304d180559321b3fa435ad639ba42e680de2bd8f1,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
12e52ede0bd51a65b0de2f2ce0da823e5ef56321ed2c3e3866ca0b4fb3cbdb97,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b20467ab4f5f2bbca64f9772b934cad71ad6239ada1bd9a12357d7813b4764b5,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1927b7bb88dfc018ab3876488a184429f707da1ef180fead2d74b96480627e3c,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
315f52b5342e75fa26d3ef537a9405cf1ef9587f95f6efde085515232599902f,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
487a4988010321485b6d9f5f6336093b58040ab56d5771a319776c97cc65ba8d,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3f74286cac2d3aeec67db1054496b3db9f5f5c6eab83be4a8c819be86c98aeea,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
bc49d707cf4f194f19dac7798f9cf59e458d02fbe81731e0b8eeebc07b48504d,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
390a48373ef6523f859cf9759a681fcb5a7610f57768e9754550e728944f83b3,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
475d1b5b7816dcceb2dee218642168e66570d6f3006af79438112b324c5e8351,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4097d1a780712de24027400512c2b726196ebb983dfe1689edf9b6df3654fffd,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fcb9060467698b9251ca78ae2764776d002e55efca82b291a9a2553ba44b35fe,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
65d625ab73c5b6632012a499ed90dc40928e0155e6c59ed8f6ed6cec5dc1fad0,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7f2e5e51f61441024d9974c5fe02356b14dc90545406e7773ed5cf8d8d90337c,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1694eb31012916c04cd1bdfc7929b6448b8a744af4e0a610e2fa84708bd17df3,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c348db377c7fe88c9c84e8016562e8c492b584d46f2c4e5ab16156517288bdd7,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
eaa6b1ddb7e4b0dd4e3279e15e00fbaef7d40a5c10c6e0e1eed47bb146a31ad5,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
93e01f97e1e30e4616edf34e6589be8c71f957e8c9b226bfa6e764adeaa52453,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d458ac40b63fb74829aa71a21000c3a8db54b8bdeb3e21f169779968e1de6ef6,2017-03,West Yorkshire Police,West Yorkshire Police,-1.853819,53.724770,On or near MULCTURE HALL ROAD,E01010994,Calderdale 008E,Investigation complete; no suspect identified
643ed37fca0074fe2f9437b770be52a6fc8627be39c3f5fbf1257c8b8a40ce41,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
aad40418c73305d0eb0461583a424f83d1004b1e7ac8fe0afa9151f1ad71f490,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
1225f4d4e95f73f69e013ad836a866120ce2e4c902446fdeff79ba5b4c65c108,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
b251be25197650afcf496359d70316a2682d7039c8788930eeed3a2a83826623,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a7d0dfc27cad5b50222b027f73b87d5bc8a8fbc69281fa37e4783aa2eac7ccf4,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a9b4bda1ae6d4cb0145ea279448fd49e8c2e9effaba4fe12f295b90ef6ad234c,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
558a14401a15d73692b853218019c8d472a9c5c8805590b6e0b54f7b339c8a81,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2042288cb97aaf67c1d373b1eb3773b6a53fc3c10dd2262ecd7a56515fb081d2,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
77704c74c8883cb64c240e6cf48a24c91dbe14f5ef13f96bc5bd6519e98d5805,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
86a92a8944b9f126ad6210b73006a0a4c494794560cd70c0f6c491abbfa128ac,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c5c6064f7d58c33765d56161fe9abb361611eb517e3c5a58e57c330bcebd020b,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
944a0e4f97ee4afafde3b4f0ad1bf1cd1b587d1b4c7f8867b22dcec8220bda48,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
52250306000ff7b38635bb9f589488b699c4ccc66e7c6a3e7060c317796d11b9,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a9ffae6d71a16954127391151109d3ddde3b64831b7128f90d4defa68c4e0649,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b6f8809daf7bd1287d937571d2205cbcc4b6cccb4f6587ede3595f4604d90da8,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0f2b881aeb9373d06af8d2d34a8eee724474cd4e5b8b6120ccebe6dbf1da2a72,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
94ec769c8764d5892d4adc3739a90227a7fd9c6d3629e00550ade51f1be682f9,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
f3fd0931c2547c06307fbe8726b076f402dce5d38091291c4d58037b3d4fa9d2,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d56464df81b56669d414ff3f9e280af3bee0d6ff3f20d390b1438bf086efb913,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
7f629daf3ee03ae2a7ccce10e413da714b91929e30ea32265d26754e1e6f56e5,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
629ad8219907a807ce91090400fd3d98d38a76fb1caf324e83954e97efa22311,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
95507f94908025264280df62a25fb36d473f57a41b419a0e846588cca94aef78,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ab7e5b70604c657a4f4b916e9da621c164e0f9edac717f49e501e069582f3e00,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ad1db13b3274dd6c13181ed3d6f053f4e39583ce2bdbf35ff28cb1a9ab1e13f5,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9eb498bcb08d52497cea0567062ba73d126f7c9ea07e959493cbc1002e93baed,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
187f9810061ff1876c686a9ee71d486357d9a5492426b659575a4e2e3f29d505,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
475b0489cf6b042c58c12abbf42f26bffa4c6c5760f4d9d8c0b813203fa1096b,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
07f4d9ed702ee3e4633ed7793cd1218acfa92fbbf94f21360fae63a71c69b9ed,2017-03,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
