Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
185b84ec0734a53913ec63e1d2f8c2bb63cd735a42187aedd4ec1c876d18f337,2017-03,North Yorkshire Police,North Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2f57fae8842ff41027eb75dd0a041bed4af9a9bb950b145957e19222e4ed715d,2017-03,North Yorkshire Police,North Yorkshire Police,-1.074430,53.784628,On or near SCOTT ROAD,E01027908,Selby 005D,Local resolution
2f57fae8842ff41027eb75dd0a041bed4af9a9bb950b145957e19222e4ed715d,2017-03,North Yorkshire Police,North Yorkshire Police,-1.074430,53.784628,On or near SCOTT ROAD,E01027908,Selby 005D,Local resolution
1187741f2b6509d66aef938199f4574ebd14b27c29fb039536d01d0d5a9c1b06,2017-03,North Yorkshire Police,North Yorkshire Police,-1.183667,54.466539,On or near STATION ROAD,E01027623,Hambleton 001D,Unable to prosecute suspect
fb4b70da81ef9a205e194f2f6e626cacfe8060591306c421c6fa0d8701091c73,2017-03,North Yorkshire Police,North Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
92a4060413e6d14f27f11c5d0b5bc4c7474b409cfa13d377c338e282b6cffa74,2017-03,North Yorkshire Police,North Yorkshire Police,-1.082120,53.956460,On or near LOWER FRIARGATE,E01013366,York 013A,Investigation complete; no suspect identified
a3d55fca2251887060dd8b734a83c7c81c1f8f4f8643ef0977d4c726e689f23e,2017-03,North Yorkshire Police,North Yorkshire Police,-1.113435,53.950143,On or near Sports/Recreation Area,E01013396,York 016D,Investigation complete; no suspect identified
af8a74d77f5625c5b9868db7ddb434b466f48c11c8271fc7d56e12545491ee31,2017-03,North Yorkshire Police,North Yorkshire Police,-1.081416,53.962863,On or near MINSTER YARD,E01013366,York 013A,Investigation complete; no suspect identified
4324b308625be0c37767297684273810c3b0f888b5cc27ad0fc8f1cd57f016d4,2017-03,North Yorkshire Police,North Yorkshire Police,-1.435360,54.340341,On or near Supermarket,E01027608,Hambleton 004C,Investigation complete; no suspect identified
12c6773b516959c4075fb21b4380ff21b4cb649d9f260def021b3b2578b74f13,2017-03,North Yorkshire Police,North Yorkshire Police,-1.249440,53.782956,On or near SAXON GRANGE,E01027915,Selby 004C,Investigation complete; no suspect identified
444952baa981b75621b778982a2a9ad8ffcd2b4cf45c788f8fabe64e3e75c7b7,2017-03,North Yorkshire Police,North Yorkshire Police,-1.078273,53.942230,On or near STOCKHOLM CLOSE,E01013362,York 019C,Investigation complete; no suspect identified
8d2cab4ac60f0433756bb847e68761c861c77f3c1d28218bf51a2c980bafd084,2017-03,North Yorkshire Police,North Yorkshire Police,-1.069123,53.784398,On or near FINKLE STREET,E01027909,Selby 005E,Investigation complete; no suspect identified
2fb97ce8b784620c901101a420e7ac6a7d683ce5bf10440e583a4bff8e70d62a,2017-03,North Yorkshire Police,North Yorkshire Police,-1.991639,53.899791,On or near HOLME LANE,E01027564,Craven 008B,Investigation complete; no suspect identified
df82306b2a27ea9e7bdcda8b328486e4e7dd1fb08005f4503150620b421f56e9,2017-03,North Yorkshire Police,North Yorkshire Police,-0.613550,54.485980,On or near NEW QUAY ROAD,E01027870,Scarborough 001D,Investigation complete; no suspect identified
aa79e00c7e1b2c05fa62a80c7cd287a989a4ae055fcc58d82ebc6e7be08b00a4,2017-03,North Yorkshire Police,North Yorkshire Police,-1.075189,53.956991,On or near Theatre/Concert Hall,E01033070,York 013I,Investigation complete; no suspect identified
b78d0fd09ffab1e7c210761b3cfee15db69c5a5eaf61df55ea333d9508974a2a,2017-03,North Yorkshire Police,North Yorkshire Police,-1.253376,53.796373,On or near CHURCH MEWS,E01027915,Selby 004C,Investigation complete; no suspect identified
0ee703f1c16347c06f51c482a48418179d39e91a8bef9a9214fa3b34345d32bb,2017-03,North Yorkshire Police,North Yorkshire Police,-0.404240,54.241714,On or near WESTWAY,E01027817,Scarborough 012A,Investigation complete; no suspect identified
cbd954639362df7c67634efde21766f74514e852ac679b1245396a706d293bc9,2017-03,North Yorkshire Police,North Yorkshire Police,-1.094087,53.944318,On or near KNAVESMIRE CRESCENT,E01013412,York 021C,Investigation complete; no suspect identified
382b33df3e88b2533b31c23fb6ad9ed66601875df7ea8ae0c282883c6ce71fed,2017-03,North Yorkshire Police,North Yorkshire Police,-1.069587,53.954674,On or near THE TANNERY,E01013363,York 019D,Investigation complete; no suspect identified
ea9ddc9773a5d97b1571039590b6b7cda3507942e20072cc4d0ec203bb60852d,2017-03,North Yorkshire Police,North Yorkshire Police,-2.004201,53.964494,On or near KINGSWAY,E01027574,Craven 005A,Investigation complete; no suspect identified
b65b39fbcc7cd48efafb5b4af7d846e0d7303add1b2b8cc207247037cb337ea3,2017-03,North Yorkshire Police,North Yorkshire Police,-0.385009,54.244919,On or near PRIORY PLACE,E01027818,Scarborough 011D,Investigation complete; no suspect identified
00d23d6759abc2e84f5189678dfb8095a897f1c490a87b7c6192511c0e379598,2017-03,North Yorkshire Police,North Yorkshire Police,-1.067466,53.952743,On or near DAYSFOOT COURT,E01013363,York 019D,Investigation complete; no suspect identified
1fe32f26eefc2fa70b07e7a9249fe3cd7b0d8a462aed1f525ac3d48c0590724b,2017-03,North Yorkshire Police,North Yorkshire Police,-0.441281,54.300839,On or near CHICHESTER CLOSE,E01027856,Scarborough 005F,Investigation complete; no suspect identified
9f9fbdee9eeb1f827a88c0ed07c7678468dd64291b1e45a75445b46627a3dd80,2017-03,North Yorkshire Police,North Yorkshire Police,-1.540288,53.996376,On or near STRAWBERRY DALE AVENUE,E01027677,Harrogate 015D,Investigation complete; no suspect identified
f522077c32d8eb8ac3279468497f5a343dc53130261b3a6d5eb13b20074bdaaf,2017-03,North Yorkshire Police,North Yorkshire Police,-1.030730,53.955850,On or near BAYSDALE AVENUE,E01013420,York 014D,Investigation complete; no suspect identified
d38e68524b7a29d04702f4f5d9ea7fa55b21fe08d1097ceb591b722fb7d454a2,2017-03,North Yorkshire Police,North Yorkshire Police,-1.766953,54.453136,On or near RACHEL LANE,E01027752,Richmondshire 001C,Investigation complete; no suspect identified
3accde5bd6024382b097a0fbc16b191b0925c74e4b5fa1dd8e552fd5c126849a,2017-03,North Yorkshire Police,North Yorkshire Police,-1.468246,54.012913,On or near Petrol Station,E01027669,Harrogate 009B,Investigation complete; no suspect identified
ef078dfa8ba4cbb3e1170b20888fa1e16181889a59e093d67df927f0b8aefc00,2017-03,North Yorkshire Police,North Yorkshire Police,-1.132150,53.998437,On or near ARTHUR PLACE,E01013430,York 006C,Investigation complete; no suspect identified
da44d4d18539876623c5985b98984af66eabf6c3294849f24f172506dc366c4b,2017-03,North Yorkshire Police,North Yorkshire Police,-1.123000,53.954689,On or near GLADSTONE STREET,E01013441,York 016E,Investigation complete; no suspect identified
