Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8971d3372af91676f13f99557b71f5d91a68901590a3282a17fa2479fe689a3f,2017-03,Derbyshire Constabulary,Derbyshire Constabulary,-1.435776,53.219767,On or near STUBBING ROAD,E01019578,Chesterfield 013D,Suspect charged
8971d3372af91676f13f99557b71f5d91a68901590a3282a17fa2479fe689a3f,2017-03,Derbyshire Constabulary,Derbyshire Constabulary,-1.435776,53.219767,On or near STUBBING ROAD,E01019578,Chesterfield 013D,Suspect charged
c840a4f4fbcf50fc5d0213376c8b90ca38b70bb45d705b258cf9acd42ea92669,2017-03,Derbyshire Constabulary,Derbyshire Constabulary,-1.477558,52.911575,On or near Shopping Area,E01013484,Derby 018C,Suspect charged
270803c926019d3c3aafeb11a2f6692ac74e5d6094b675def962e0bfbff748e5,2017-03,Derbyshire Constabulary,Derbyshire Constabulary,-1.900750,53.260998,On or near BENCH ROAD,E01019760,High Peak 011D,Suspect charged
903df29a06becb65d81cae0e914b01fc7dcb759674f6e11625b779eb549d1076,2017-03,Derbyshire Constabulary,Derbyshire Constabulary,-1.501944,52.901252,On or near BRAYFIELD AVENUE,E01013491,Derby 022D,Suspect charged
c258577e32d2217dfa20e2085177e81776f5e7c64b40536be1e79325e8175921,2017-03,Derbyshire Constabulary,Derbyshire Constabulary,-1.487417,52.920401,On or near DREWRY COURT,E01013460,Derby 013E,Suspect charged
8ff05efa999d9ba80e49bfd8650a6e62175050a949cb99d915b2ef3d08d0d779,2017-03,Derbyshire Constabulary,Derbyshire Constabulary,-1.472247,52.919085,On or near Shopping Area,E01013479,Derby 013F,Local resolution
50894b17328e1e810229c4556b17ca1dbc856502115da35d68a91c9b4a93a39a,2017-03,Derbyshire Constabulary,Derbyshire Constabulary,-1.434188,52.932781,On or near RUPERT ROAD,E01013505,Derby 006A,Suspect charged
c89287ec5124413133197895f975b315525433f10b40eb33be17d78712174d69,2017-03,Derbyshire Constabulary,Derbyshire Constabulary,-1.472799,52.920193,On or near Shopping Area,E01013479,Derby 013F,Suspect charged
420c9335925235f926c8352d14be9e139e7a3bb592fad53a871f3c43ffdb266d,2017-03,Derbyshire Constabulary,Derbyshire Constabulary,-1.485360,52.901901,On or near Supermarket,E01013570,Derby 023A,Suspect charged
