Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3dfadafbd46e636d7b40dfcbae4ccaf8f3f13fa8c44605a2cdb69fc3e4d07149,2017-03,South Wales Police,South Wales Police,,,No location,,,Suspect charged
255ccafcd0110fa6c98ee577d9ea659de70cf816599673c19cd0fefcfe6dd335,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
829602ce0ec0dfe9d7dd47c3e3ca980e9823856dc140815cc257482445c7143e,2017-03,South Wales Police,South Wales Police,,,No location,,,Suspect charged
52282f63510caa5fac0133092373683d126683b0ce77babe4cf7aa0bb7d8b2f4,2017-03,South Wales Police,South Wales Police,,,No location,,,Suspect charged
bcd85b62122a61f1d11dbf129b71387939fd7a91aa1edcf247048715dc58aa95,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
8e1feb1e147468ba1628c972a3101dd06bdb490e493210bf9ef3d4e68ee00d57,2017-03,South Wales Police,South Wales Police,,,No location,,,Suspect charged
f433ed006d1d7b816208fcd0d8c8b92ac68efcd2e19d3a9339f6d531a4b225b2,2017-03,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
688f94abc27273c363094e51820f324061d95ce98a9e62de1644f0dfae357cb7,2017-03,South Wales Police,South Wales Police,,,No location,,,Offender given a caution
a088d17b9f4530b3f95303d7003f9ace80d33aa2709cb905a43d215e8175b22d,2017-03,South Wales Police,South Wales Police,,,No location,,,Offender given a caution
774f74ed8663076569f2446021fdaf0dd170bef0210ed8ec0bad2d3bd1650127,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d45806a854e8973f17927e64761eee2b77c125b9c271b09b35ec1ff219b8b4ad,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
b6264bf34e2772f85663f3a31ddc29065131b4239ae9a1406af62a377e06a9e0,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
32820565cdca10ec9caac790136b1605f39e1604c93e956572bda5353fddb8e7,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
7a832c115176b9e826e2c49c0ab5b65addc00d869bdf64cabc94dac376d209ae,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6a4dc8dccc71134ed31ab90a2137cb4912ccbe0f755cf9393ce25de4d5267573,2017-03,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
7f99511404ba72b10e2631d2dabd75ebdc46b4bb8c62f7e9826f01159991ac2a,2017-03,South Wales Police,South Wales Police,,,No location,,,Suspect charged
74cde58b63dfeb61c9a3e150bb21bf4c8313edf74e76482c1739880a2cf63511,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
3fd7e01b4ab8fbcded8b5c617a6e5c51016985779a1907923c909a7fc948a06a,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
cb6e659565c0b1782091d0843ceed880aafe275d801689181ca7391be16cb1c4,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
35a40453bb56a63a34acc0b528364487df2f89ed3da353a85b222ece3ccc633f,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
90d99d9487b25ae50867d5e366a4b4a55967197952c448aa819dec2865444909,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
e7c628ee3352c235543933098798d764c7712490306574bcdc0b08d0e14f3c32,2017-03,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
2f857d0cd137fb7c117eb5ad9168ead156670434e14aa09d3514fbd46aa2c55b,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
3cd6d631bc7eded8695504d7abe292d7e392082978ae6f9634691ca334b15c36,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
0ed1f901a71e1f41c9036d993636daff6e70150491b55c693fa9ba397e479db7,2017-03,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
a6c99f85c609c2e6f92c207a9d04edb5ac48ed0086b98f008b3ca2b1a9188f6e,2017-03,South Wales Police,South Wales Police,,,No location,,,Local resolution
d16714a19fa6fac05081da4c818fa42db9d3a07c49479d6c19b2c2dcd1eff0df,2017-03,South Wales Police,South Wales Police,,,No location,,,Suspect charged
