Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
503a3b56832ed125aa5803770a8bc1967bb729edbdb9580ae8960233c13b64a0,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
95074e0dfbe5c9ee5b05c51a16bc1daf5592e8fc932819aa7186cf13715c6c13,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.539620,52.166178,On or near Parking Area,W01000450,Powys 014C,Offender given a caution
95074e0dfbe5c9ee5b05c51a16bc1daf5592e8fc932819aa7186cf13715c6c13,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.539620,52.166178,On or near Parking Area,W01000450,Powys 014C,Offender given a caution
f620cbd30063ff3869391e379ac784ad47aa385230994b0dcb9f846e06cd9297,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.400723,52.149649,On or near BROAD STREET,W01000431,Powys 014A,Suspect charged
69cd761ead08e2c42dda15623984bc7f861fa4a55c8808fe2fee27c93a443849,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.530524,52.133344,On or near Parking Area,W01000471,Powys 014E,Unable to prosecute suspect
165345376e1c25b1e9179d88f9f798a80b11080adeecad6ea96036c0139d17cf,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.401013,52.148629,On or near SPRING GARDENS,W01000431,Powys 014A,Investigation complete; no suspect identified
b0401cabb968b2bfe3b73a1fda6d4e7c37cc67b651be8cbb48ec05044168e301,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.402425,52.148927,On or near HIGH STREET,W01000431,Powys 014A,Unable to prosecute suspect
22dfd3ce8a2cba9cb91f420f2e85daf143b892f75a9ca527a12610c35a1abc2e,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.402425,52.148927,On or near HIGH STREET,W01000431,Powys 014A,Unable to prosecute suspect
bf5a362da833ed3a2bb2182abe6da6cbb83cb9712d1bc826df19b59864237916,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.471628,52.192716,On or near Park/Open Space,W01000450,Powys 014C,Unable to prosecute suspect
27eaee6c9161d41aba227a4def7d2dfb1e40bea1cf1328159a7df271ba880ce9,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.513356,52.299497,On or near BRIDGE STREET,W01000487,Powys 012E,Unable to prosecute suspect
bcb3063980990ba6ebffe96b10e52dff9b210768eedcc3a91cadd2304afb1e53,2017-03,Dyfed-Powys Police,Dyfed-Powys Police,-3.402425,52.148927,On or near HIGH STREET,W01000431,Powys 014A,Investigation complete; no suspect identified
