Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f86cbc51e91547c48b754ab4500b3331186336e11f0123d19ac995ae37bab881,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Offender given a caution
c87a9137ec3608d1de5b0cc6e07fc6b3f32de4d1cf1b3ede5621a5dbb099f6fb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.410315,52.675822,On or near MILL CLOSE,E01026579,Broadland 008D,Formal action is not in the public interest
1b5174f5356432a9252c8ca5f2c4bb8c606bcbf9d25abc2a02af005a4c74eb30,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.281538,52.636516,On or near RUSSELL STREET,E01026827,Norwich 007F,Suspect charged
14f003bd42d787b0c624d4aed5f14f944259675591de5bce84fce9b91626589d,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.928550,52.676736,On or near BLUEBELL CLOSE,E01026454,Breckland 004D,Formal action is not in the public interest
259f7fb9b3dcfbb851765fba91cf65961dd35a7924791156238c2e37ba606eea,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.928550,52.676736,On or near BLUEBELL CLOSE,E01026454,Breckland 004D,Offender given a caution
1757994d7d8ef63184db8aa86201e2c9397186fa12293b4db0bcab48b4ad5f7e,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.371415,52.601169,On or near SOUTHFIELDS,E01026707,King's Lynn and West Norfolk 017D,Formal action is not in the public interest
91c8327bddb079fdd7d6cba8a6e1b4d28d2af889b36f420b9a8f9fe8a09c2852,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.010894,52.515837,On or near MILLERS SQUARE,E01026447,Breckland 011C,Formal action is not in the public interest
f60e60adc44d3d23580b670b6e654e9a05227503feddbbf5c7b80ba267aee029,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.736941,52.410122,On or near JUBILEE CLOSE,E01026477,Breckland 017D,Suspect charged
0f0c5e36cbe1a91fa4d5ba37a1c39cecf1e10b8545206cf78fe8361a9eba35c5,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.743746,52.405342,On or near KINGSWAY,E01026477,Breckland 017D,Suspect charged
16658fcca9be4835b01424a0a8978bff8dbd62d623f238e5019187c8a16ec959,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.318885,52.683600,On or near DOUGLAS ROAD,E01026552,Broadland 005D,Unable to prosecute suspect
65609e1e5b7ccf0b653b2ad91d3aef1ef223929d490be21a1b6723837caefa92,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.281538,52.636516,On or near RUSSELL STREET,E01026827,Norwich 007F,Offender given a drugs possession warning
5f187aef3f30e962dae350e6123ba756d06dc313e01e24345bcfa20aea14660a,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.306179,52.763614,On or near ALMA CHASE,E01026711,King's Lynn and West Norfolk 008B,Suspect charged
23fdb4f760ae8ec4db9e5eb946b8ea7bada271aa6cb2ee193b55f015dfd5cf2e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.210636,52.943683,On or near Supermarket,E01026770,North Norfolk 001A,Suspect charged
303b98fb06e002583afe68c4083ada7a6244cc4f4101c00a26be73225cfc89e3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.263540,52.762329,On or near MILL ROAD,E01026501,Broadland 001C,Unable to prosecute suspect
15f345275be4f7b005df562925cb180dd0ecbfb5f13c4a739e43c5e15c098e52,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.723456,52.537295,On or near LUSHERS MEADOW WAY,E01026588,Great Yarmouth 013D,Formal action is not in the public interest
d1cc2f6d6c81b3975b23b4ebef1206564a107a28606066878592fec48c0100be,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.240345,52.794748,On or near SAPWELL CLOSE,E01026502,Broadland 001D,Formal action is not in the public interest
9e4962035dd24cbb13e3e9b9b9ff1af3c582f306786c1ba36e06608f16d82b84,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.299011,52.606855,On or near OLD LAKENHAM HALL DRIVE,E01026817,Norwich 013B,Unable to prosecute suspect
9d9d43e7c41f7f8d1a2cfcae79a2e9cf00b783b6e6121ca5a93670057f128e75,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.119983,52.557436,On or near PARK CLOSE,E01026884,South Norfolk 007A,Unable to prosecute suspect
cc027c038cdf10b0dc37b15e61275ab78e3b9b7fb53a141ab8ada009b73dc37d,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.298836,52.629857,On or near UPPER KING STREET,E01033438,Norwich 014A,Formal action is not in the public interest
e7168cca990f378e9ae1141e33f831f18230fc3724dc078d2e10d0f3b6dee187,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.541421,52.613879,On or near ACLE ROAD,E01026539,Broadland 018D,Unable to prosecute suspect
f57f78b3d2c5dbdef8f60048269b8842bdc92a7488969b0f990cee3b8a87e57b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.685220,52.680023,On or near DECOY ROAD,E01026629,Great Yarmouth 001F,Offender given a caution
6df6f706ea27015bbb8452ee76e5e6e780d5dcfad385ee24966503793c9212a6,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.955489,52.680851,On or near BOUNDARY CLOSE,E01026430,Breckland 003C,Formal action is not in the public interest
8166eced287ab5a2a8de1e47dfabd35eecdd05b6677ee414c084d6e2d3199968,2017-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
f732e4311ab01682dbcfec96963f09ebf03d6b43b9edabb817be097e3987775f,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.401773,52.754208,On or near PORTLAND STREET,E01026698,King's Lynn and West Norfolk 011A,Offender given a caution
da3ec976cffe643708ac4d14ba20699763212d0423382f7b2b5dc979cfc890a3,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.952434,52.668688,On or near STEPHEN BEAUMONT WAY,E01026427,Breckland 005C,Formal action is not in the public interest
3378c8d1e47908676926a926221b0445a946e1db3d5cd9deb6653d71f23b2390,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.874157,52.529634,On or near Park/Open Space,E01026491,Breckland 010E,Unable to prosecute suspect
e07631aa0c44cbf37aa6c319f2b42c90b2f47e8318b90053a956d8e03aecb0c8,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.510645,52.570099,On or near BUCKENHAM DRIVE,E01026728,King's Lynn and West Norfolk 018C,Formal action is not in the public interest
2c4a7651b8c80870511d9cab0bde759d8f881d06be8317893287d955591fee66,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.234422,52.642283,On or near MARSHALL CLOSE,E01026916,South Norfolk 001A,Unable to prosecute suspect
3c3345bde8546fefcbf853dc79cc0264c9f82cb5d56567419d5258e4a33d450c,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.881198,52.923169,On or near WELLS ROAD,E01026782,North Norfolk 009B,Unable to prosecute suspect
49ecac46fda5d78fcb417982ed86b699c397ef16e3c2faba7b3803cce42dedc2,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.718801,52.607438,On or near LADY HAVEN ROAD,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
ddf91c98d31c5cf416a6eb3598183d38e8b635093d8c33a908de7c08febae768,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.731827,52.558232,On or near Parking Area,E01026611,Great Yarmouth 010B,Offender given penalty notice
b8f4e304da0190053e5154cfdc87f852d61884af7e5b3e317159b8d460c88d07,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.410151,52.647514,On or near HOSPITAL ROAD,E01026545,Broadland 008A,Unable to prosecute suspect
4e2231cd10eb984335be8fb55790359b9c67d5909a96de0247a9b9fd4e4eda8e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.024569,52.510622,On or near RUSSET CLOSE,E01026423,Breckland 011B,Offender given a caution
c46bd7060a1235396abee024f6eff9c83801a5987b86cf3cd3585747300b30a3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.327032,52.636982,On or near Supermarket,E01026804,Norwich 004B,Suspect charged
9297b32099a47c4d208088efbd3deff58fac2b3722d086ce7bfada51da9e2e2e,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.379355,52.601064,On or near COURT GARDENS,E01033039,King's Lynn and West Norfolk 017H,Offender given a caution
dd4ccac9e515c5242477ad141cd6995bb3a403da1387e7a3147967e36db4f917,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.954557,52.677574,On or near HAZEL GROVE,E01026426,Breckland 005B,Unable to prosecute suspect
5f6fcac830c6b9f2ac3fa51c927b20d8b6bc4987932e4828618e0e5bab634bb7,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.412142,52.765381,On or near LE STRANGE AVENUE,E01026690,King's Lynn and West Norfolk 007D,Suspect charged
5060c67e1c5918ee60156b159767c59b5ab6305c4660aa4a6c9f6be7c91b3d79,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.730417,52.602090,On or near DENE SIDE,E01026624,Great Yarmouth 006C,Formal action is not in the public interest
a24c7c047fcfdace579713b99e88c13cf4b5c05f6afb131d8d00aac9ae86b0d5,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.730417,52.602090,On or near DENE SIDE,E01026624,Great Yarmouth 006C,Suspect charged
70cb36b12ecac044e93e81bae0041eab6ae63e43ca54caaf9d3a8a73325d0261,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
2a532cdad133449b728b3711801e4e0017084a51bf138e3bf94fc2fd26150fc1,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.238919,52.641908,On or near RANDLE GREEN,E01026869,Norwich 006G,Formal action is not in the public interest
4a783179e687bd179a5500c961216a2d29f126fe898dec8322f52a0462df6f4c,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.431416,52.751347,On or near PLOUGHMAN ROAD,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
d7cd2a464f3f2a8732ffdc1bf1e1e42aafc00d0a856f51212bd1c0286e583a78,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289941,52.627146,On or near Theatre/Concert Hall,E01026822,Norwich 007A,Suspect charged
55889d3900e23eff8e9be1151d135fcf0c50614b7017426acbaed6ac56c49d2a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.331829,52.645058,On or near CLANCY ROAD,E01026805,Norwich 004C,Unable to prosecute suspect
0426e2aa1ea37fdf0df69f4398cf1854cd574a2c86154eb3808793ddec1e000e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Offender given a caution
0426e2aa1ea37fdf0df69f4398cf1854cd574a2c86154eb3808793ddec1e000e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Offender given a caution
82da0085b0d2d00957d957edc94c4bde87971d8a0d2435c43180787e43fc84b4,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.247057,52.699516,On or near STOCKSHILL SQUARE,E01026721,King's Lynn and West Norfolk 013E,Suspect charged
9e80bed123aaf8a47fd53dabbb5b74399d00e37ab91ab41ab9f9b42214b88a4c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
9e80bed123aaf8a47fd53dabbb5b74399d00e37ab91ab41ab9f9b42214b88a4c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
1ad34f7cce6eb51dfed690b85f0d15e7f21bf9eec5645cf2d1ce8d1af81fcca2,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
1ad34f7cce6eb51dfed690b85f0d15e7f21bf9eec5645cf2d1ce8d1af81fcca2,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
9e5a71c93e51450cc4fec7bd32377ca13a738131a7120ba360d7d4d9e3f1af87,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.740411,52.949970,On or near MILL ROAD,E01026646,King's Lynn and West Norfolk 002B,Formal action is not in the public interest
9737a26b087c67b4c705bf6b702578ff10453865c6a9c673c4ee61fb13cd1b29,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.297158,52.629958,On or near BANK PLAIN,E01026822,Norwich 007A,Suspect charged
24cd0bd17eec137ab43347aebfac6bd0b0c46389b67f38839fdfa0adf9356969,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.740411,52.949970,On or near MILL ROAD,E01026646,King's Lynn and West Norfolk 002B,Formal action is not in the public interest
93efaca7dda6a5a5e13d1d1ebeea3a54c2a238625ccae0ddfd1872dce450d03d,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.293246,52.626082,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
cda9a8c3fa7a62b1a32a790b75f231157bb7acf02de2e3883975eaa3111702e5,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.403075,52.754433,On or near Petrol Station,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
5645dfa3cc935fb867f5fc4dbe4bf4c67488363fffeca1a99fb5bbf29cc2b2f7,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.290984,52.628241,On or near Norwich Police Station,E01026822,Norwich 007A,Suspect charged
82b8c1319e75121f58dfd0466e1f380365c23198ff49b9cf02f9e290e144d31e,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.492708,52.628765,On or near CHAPEL LANE,E01026727,King's Lynn and West Norfolk 018B,Unable to prosecute suspect
77742446b306dda22c2c1dc4bc8cdc655dff7277977479d551060c284ff6d56d,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.694444,52.651881,On or near MANOR WAY,E01026459,Breckland 007E,Formal action is not in the public interest
8fb5687d967f389cf146258c8028f58c9c4fc705da2292caba9da227c1e6703e,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.390920,52.613024,On or near LOW ROAD,E01033036,King's Lynn and West Norfolk 017E,Offender given penalty notice
b6a894e10c234b74125b060ea39d26811187af3efa13a7e230cc12987df09282,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.263540,52.762329,On or near MILL ROAD,E01026501,Broadland 001C,Formal action is not in the public interest
edb35f795edbd819a053f35b8bd6e29e85f0ae4c4a07468c15fbd3d5db0b8ce5,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.734671,52.606588,On or near RUSSELL SQUARE,E01026623,Great Yarmouth 006B,Suspect charged
1d14160bcf703b74c2a2ab9b5f2d1cfb6244ad4b7e844fd2242e1531aedd4873,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.237337,52.639109,On or near BEECHENO ROAD,E01026793,Norwich 005C,Suspect charged
4c1635ce9e8b114cf8a612d85b275de7a951cef0054a3faa7053cf8b90d33ab8,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.299693,52.636722,On or near CHARLTON ROAD,E01026826,Norwich 007E,Offender given a caution
4f8894010ae76ff7fabfdbd3c346097c6ef6a3871c545940f152249e86ed2818,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.699351,52.691546,On or near NEWPORT ROAD,E01026607,Great Yarmouth 001C,Unable to prosecute suspect
dbbc0a5fdb04c4ddf2f66aafe127ff3320fc18066acbd8ba0ff076087fa1edd2,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.397510,52.753224,On or near Nightclub,E01026699,King's Lynn and West Norfolk 011B,Local resolution
d1bdb75cc47ca544dddda36bbc718d5458f7483ffc758bb2346b45d8134de5cb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.275643,52.635178,On or near WEST END STREET,E01026825,Norwich 007D,Offender given a drugs possession warning
ed08f5f73e2ef726a816dcafe2f47588824c58729f71972524ec0301f89d5c8c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.734114,52.602819,On or near NAPOLEON PLACE,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
1e4b25ad37da76154cece0fc988b832d1beb9ee8e928fff20eb7ae90b51c43bb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.300319,52.629726,On or near Nightclub,E01033438,Norwich 014A,Offender given a caution
48b47601150bf71886804f96615295149bbdb3a74e8535d3049d5d0d3328165e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.284279,52.632645,On or near Petrol Station,E01026824,Norwich 007C,Suspect charged
fb2b331ce4c34f4c67fffbab70be2e9b9cbe71b3a26c1dbe3aaee4c60706dfff,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.308369,52.643945,On or near GILMAN ROAD,E01026844,Norwich 003D,Formal action is not in the public interest
897ec1fd04b8911c8b5ac8f28a7e7802caf6c404d5293018e168de57fe90d686,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.400367,52.755855,On or near RAILWAY ROAD,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
ae09ae11c8e063715a012f5221293db10d95310ac95fc8ca334c2e13c86e6c5c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.302641,52.628968,On or near PRINCE OF WALES ROAD,E01033438,Norwich 014A,Offender given a caution
f7dcde4b08f27c197fd46f30b4e3a484e1442bcd299a33685fb136cd7a1bb33f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Formal action is not in the public interest
f7dcde4b08f27c197fd46f30b4e3a484e1442bcd299a33685fb136cd7a1bb33f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Offender given a caution
7f58fea14018202f103dad81af6fde3f631f34b3bb608ca459f0623572707c21,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.709302,52.575131,On or near LONG LANE,E01026603,Great Yarmouth 009C,Suspect charged
ce1e35c5112f5433a9b5f30c7b526b2dae228d2969f9a21cb007b8d9573f5dd7,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Suspect charged
242551b697f00542343883ee987679770bd99be6615b54a1b8e51cc9de44b950,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.747903,52.413779,On or near Nightclub,E01026468,Breckland 016A,Offender given a caution
242551b697f00542343883ee987679770bd99be6615b54a1b8e51cc9de44b950,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.747903,52.413779,On or near Nightclub,E01026468,Breckland 016A,Offender given a caution
30c23ec0404aa6bb4d3f6478ffa7a45fc29c9f5eb43a5690598ecc224b2e775e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.109622,52.761062,On or near SCHOOL ROAD,E01026547,Broadland 002E,Suspect charged
abe2118625c3fdbdf5e5dc6b91bc33ddbb4c99ad27ae015e3d8c9a3cb9d06370,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.941145,52.680327,On or near HIGH STREET,E01026426,Breckland 005B,Offender given a caution
c5a3b483de11f79fc35ddeadcfd1b0d8b1ca33303f295957a859f12b096a9ddb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.301948,52.628790,On or near ST VEDAST STREET,E01033438,Norwich 014A,Formal action is not in the public interest
21468c4521522697f840bbe28e151328c7971b7a2196c831d314b362ec0fa891,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.515543,52.772309,On or near BANK STREET,E01026775,North Norfolk 013B,Suspect charged
ff27650daa8ef737fc1b9eb177cdbadfb269532d7577903ac7be3ac00c48a972,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.515543,52.772309,On or near BANK STREET,E01026775,North Norfolk 013B,Formal action is not in the public interest
fb0d7be7db8a1fe53b7e225a17a76172a959191456f6fd2363c070e596dbf460,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.622571,52.453811,On or near HIGH STREET,E01026493,Breckland 012D,Offender given a caution
1c66f506147ef74e332bf98cc40f46b04e46c441c0c9b3b6198bdb4770a32d74,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.709247,52.571166,On or near NEWNHAM GREEN,E01026620,Great Yarmouth 011D,Unable to prosecute suspect
235f574a3e6f7c4fe25769749d5951247b98a5ad0f3db04d475e9e369cd4fd12,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.021417,52.520317,On or near EASTLAND CLOSE,E01026449,Breckland 011D,Offender given a drugs possession warning
df86c3eb472c7bc6ec038c16ab6398a97e5a0d086fd61d6a61592d214774ab0a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.436057,52.633733,On or near FROGS HOLE,E01026505,Broadland 014B,Local resolution
6935e38b5214cff9e1d188e65609486f7dd970e6e92c0d2116fdc5cef3f622fd,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.264375,52.645841,On or near TELFORD CLOSE,E01026828,Norwich 002A,Offender given a drugs possession warning
98243a505e7a98c1d240808af53893551320b6262a8bace88356cc44d8297f4b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.016526,52.519075,On or near Parking Area,E01026449,Breckland 011D,Offender given a caution
977e5c8f0b1ce8807b6d869abb46607c73badf2a380756a4d750533fbc8548cd,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.261352,52.651500,On or near DRAYTON ROAD,E01026864,Norwich 006B,Offender given a drugs possession warning
552c43b67ba1aa0f020c6b53a1dffcd3ce96387c972aadc8d87944b7f8d35417,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.235759,52.638568,On or near WILKINS COURT,E01026793,Norwich 005C,Suspect charged
c30279bec475fbf1c099ee4ba91af4937e1f0177e22486363f757330ebf2c618,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.192452,52.395840,On or near CATCHPOLE WALK,E01026887,South Norfolk 014D,Suspect charged
2595c6b8e9dc358eb7c52c6983a843ea2c8e4c2ce3d33ce4029ea5a91ecd4afb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.731447,52.624085,On or near BERESFORD ROAD,E01026641,Great Yarmouth 004D,Unable to prosecute suspect
d10eb07725fff4290d935babe9d83a6593388ca82aac846fc90ac49121584318,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.370891,52.603221,On or near DIAL CLOSE,E01033038,King's Lynn and West Norfolk 017G,Suspect charged
1a05ad78aab3c0a2fb396a8b54d80a8282cd3e60ab4514c0450e58fb891ae8bb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.271663,52.644623,On or near POSTLE MEWS,E01026828,Norwich 002A,Formal action is not in the public interest
c3c4f73853fed47971d4f1137769950d2bad3f3f3b1a3fd782e922d2379ddfcb,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
58f6a409bd5efe01583eaf8b2c9cf0821e5ecb89ff80ac8bf0e4d3bbe1ff5992,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
88086b7b84afaa55eb761664174981d4ae4dd7d6b6e206eeec784e06831c276b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
7577aa3edf52f945436bf82e0b4d172c4edc2dc3149a6437cf2dbd01a50e95bb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.687399,52.714459,On or near DUNE COURT,E01026606,Great Yarmouth 001B,Unable to prosecute suspect
a2bcab6913e71a805bb069fd22b11b39a88315ad1c7e59e23dd1acd6728e8c7f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.733706,52.604792,On or near BATH HILL,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
f37bb17b7c5d3f66794e4d1eccf4658c103096a97608f49e26eb0f659e373148,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.263540,52.762329,On or near MILL ROAD,E01026501,Broadland 001C,Unable to prosecute suspect
f0378a4de9c3a82d95f2d5e67d006dd03a54ae354b82a19fbaebdc2202acf0bb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Suspect charged
c4b9793568062b4d4602c7374de332407e212fa99e828935f508cf6227e3ec00,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.843880,52.955604,On or near WESTFIELD AVENUE,E01026763,North Norfolk 002B,Local resolution
75ccae4e40051f57d52e28c044856f517c0448258f102253c9693f055fa41a3c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.261352,52.651500,On or near DRAYTON ROAD,E01026864,Norwich 006B,Offender given penalty notice
4001fcbec1c6de569914cac499f1a31c8c79bf5416ab6832314fcd703959fd6a,2017-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
885671e1bc198a3daf4d1ebd83c3f03bebf8796e1dad3c4f2b87e5d124ffd850,2017-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
ff56b03bce6b6ca6dfd65ce0da409ebedbc74e1a58aba044c51bea3be1bc4a3f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.210778,52.776055,On or near Sports/Recreation Area,E01026523,Broadland 002B,Suspect charged
d683911644420ef109f62a714d4876905c5caf4f024fb909d88f6156b9cd376d,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Suspect charged
d28154211b866ebc66ed4465598701357ba565109662ce002612c22e453da2a9,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.403061,52.776509,On or near STATION ROAD,E01026790,North Norfolk 012E,Unable to prosecute suspect
1f965798ecc161b31d34220dd52978cc49100a4f44be8edd6b9099b2d35052ff,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.285461,52.625345,On or near Sports/Recreation Area,E01033437,Norwich 011H,Suspect charged
cf5e0b9df06f6204e1eda530ea24531a740eff9c491c69aa98b8ec3095f02414,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.263540,52.762329,On or near MILL ROAD,E01026501,Broadland 001C,Unable to prosecute suspect
fc23d764296ea3c1126a2d29a56577107f0c28bed56ea287bacae830053a4c6f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.272437,52.732513,On or near Bus/Coach Station,E01026534,Broadland 004B,Formal action is not in the public interest
50dfb27661056db6e0247142858db8a98ff27cca75a2797f5559fe94006997fa,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.299757,52.628356,On or near Petrol Station,E01033440,Norwich 014C,Suspect charged
9d2f6fe1847d9815493b0845ac4b871caad1146be88b0ba6986c4c1c3013079e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.263540,52.762329,On or near MILL ROAD,E01026501,Broadland 001C,Formal action is not in the public interest
081ee119456e42c502cad12f547ebc888d18dfc443ca354e3ee99b5233e5f15c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.510514,52.522367,On or near BRIAR LANE,E01026899,South Norfolk 010B,Unable to prosecute suspect
b5f79bde8f89715f9e3036fe09a7a32d932344a7f9e783cfbc37779597109e58,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.263540,52.762329,On or near MILL ROAD,E01026501,Broadland 001C,Formal action is not in the public interest
8e72b5408633e06870da8c444935d4791fef7d4a6af6750e49b6f924f7c3f656,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.215238,52.649613,On or near MIDDLETON CRESCENT,E01026924,South Norfolk 001E,Formal action is not in the public interest
8e72b5408633e06870da8c444935d4791fef7d4a6af6750e49b6f924f7c3f656,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.215238,52.649613,On or near MIDDLETON CRESCENT,E01026924,South Norfolk 001E,Formal action is not in the public interest
