Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
930f45da2dd5aec57addb50eeab8a5ff5425decace7439bba2208b7535495c38,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
3e9f7227a1d935ee91c5334ba2a42659a9918ea02e9948127a9e7bc2ea4a2297,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
1533438a2bfa77e4ab555d94a463daacd0d6791c492544fd36e3bc537ac5d230,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
3ec56d9bd3f1901420ea5a43da188937a2fb342ace521a2ce935f036856cbc55,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
9c7cc524959e7fded27929ab51d9acda5f52308e7b74982da900e501e1db63e0,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
aa5d68b7e711253ca5d819cabbb39be98e22e7b9c070765f470908ab3a0fdd54,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
967ac9201d3a9e6ca5be1a6ff960078d5fade32f30e85b980c6b64667cec8b39,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
7c3cb21f2ecd4f5bbf395b350955b154be8283be905ae12a193b3e514ae89cc2,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
6e3fe49f63d51ff75aecb02d74992aa6c39059b35411f514ff9c6f006f73e5ba,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
5b7b387711b02db3501bd74e577ba669ac704db9f0fc1f01a3ae8059f41afd42,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
dcd68bf245300d92775f2a420aaa21f0f1be7a1b672709357ca41002ac135c8f,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
d77f33907c5379aaa318ee03b7c18309b6f5b62ede35aa7ac1c248026f330cd4,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
39721d57ef94a483f9334eb033102f09c459dc1a2b6b6cba3336c6cebb876b78,2017-03,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
