Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3a9448249415b7b7f4df7e4e114dd778fd8a09b0e20366f009f0a0bd2c275ca9,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
49980a87ebeb363b354a3488908288049255fe278d5091ba610abb55d1efa94e,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
557756bfbbd9b18b340f12bc06dff8e1dc5d757ed84b1cbc73ecb104f9ffd80c,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9046a4636bd2bbb9c816945fa92ca2cedb3a6b7524b361c07879358a1b85cf94,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
4ec51e34af3849bc590e72ff3fc534153ec09fba97f09e8e17cd8eb0971e5e52,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
451b46d905de26607ce2cbfddebc8c6211ff3f05ec5c9ef447c3390a53cf234e,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Further investigation is not in the public interest
009b333e87c01f0bb00823a8e31971c4a63fbe98983ab3d6a9269684ebdbdc53,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
982acdb94a5066b283fae0bcfee8772dfb7545ca0297e7c4b645361f96777dad,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
bbf31246e785ecbfbd22720c8a5bc6c4f77facf569b6451b54112faa4f651809,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
248e3c97d6bc53abd9d4db90fbbb10eee3fdf1003c78f500ff4d9a8691ed5338,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4ac1baa5354f0018bc8ddd1602503732c96e22589316e6fa062dfdd6aa6642e3,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
b9e87d385025ebb6cde73031c88daa9177f9af6fc443543093db1e9bc6a0e809,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
d93b4eeff74491819b01c544ab13b4c9b419fc9c338cb2634077f1eaf8c635c0,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fb4b16bd1d1c7120b00a9594d9fe14add32c6d719ba1953e505fd2e061ff3e71,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
709407d29783afa2c9c814637d56ef865af1b548169c09cced117e8f3ac53c19,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
d3dc5522278a818bf759ebad89f6f2a7e992eb86163fc14bad4a6fa029ca4ee0,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
55c06705152de8d5e994d80107e86bb0da28f6fbd0226a8d33cf0a11854b44bc,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
40d5844201451f8f9a62028924581afb56b27300b09588e339a2a3f52087416b,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
ab0105e285b71471d9a03345d35d6b7346f1771eeb2bdd16a81bea241621ec34,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
cbaf2ff8433bd93ac904c0a824745eb59ea9c066472b8d256ccd19bea45b8ee1,2017-05,West Yorkshire Police,West Yorkshire Police,-1.782895,53.647428,On or near Nightclub,E01011236,Kirklees 034B,Unable to prosecute suspect
ef49f51440a3be57b37adb1ec2d95ff101336ee0aaeaa73f0348eec22f606fa4,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Action to be taken by another organisation
dfbb9b5eb96b5f6f74b307f96a5b75319cf56aa1d137f0538dd1363bd987c862,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
be8d12993c88caf127820fe0b148116083e00ba697ad7ae06ebd31542c9c7328,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
584a1e09c92241bf8e01e417c0e66113daa5d5f461a3de7eae7d77b68e933382,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
6ee249cff9d50ce66a7ce0c69ec4bb6a1ed620125396bc37783e66d6e7101671,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Offender given a caution
355cacad1978da462407efd02da13a4e4d92b0e520920659808754fd90dae1a2,2017-05,West Yorkshire Police,West Yorkshire Police,,,No location,,,Unable to prosecute suspect
