Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8788ed46a1720dbef9e5db1861d0d4653d743be4f58f01e0786efb1bbd16ac3b,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
ab49cd130c53ebe0596710df70039d2f5ee471df25b381915d10ab415b3e1a39,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
46aec90430f85db2e3517430ffd4a476667b628d55c3727bb26109af599e78d8,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
e256cebde73b9fa8cc952d904b83c3f5be0bd5aeadcfc771530b3b177c45a130,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Formal action is not in the public interest
6e22b338d63b0a7246af515ab910a342f469654a472c2277b3153917ad7c174b,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
1b81bf288d37716d38316cf8d8b02da8ae3dfb818008c4b68d1731401e20683f,2020-02,Leicestershire Police,Leicestershire Police,-1.040712,52.635660,On or near LEAS CLOSE,E01025813,Harborough 011B,Investigation complete; no suspect identified
298fa0ea319f05c0cb76d2ee68782f1f14e9f0ce1bf2459b9c7495d1abbca54a,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
c667853a16032c7a94779e557f6de56aac4fe8a8ecde2461f4dea4bbebb6df3a,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
b7c1865c2755642993f9ad5688186800d0deb15b20c923eea3c6f4f0fe16d64a,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
8c128a8856b9e871ea7bae69395eb78659b1687fe433cf89832a7b1e6d8b7219,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
c87383031451c52fde7d6dc6199913d8c2fe8ce4568c576cfe73abb2b858bf36,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
022c7dd8a841602da36145e9d4f41df1b83be50b2ed240ff9fefb384d90b8077,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
169770269cb3166fa00e70b5c495aaa811df0425d9f36e933e7ab570a29b8c1e,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
ec082295b4aca808d5044968023b58a1a8811ce799908ed00de6833f7db9e939,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
72802e511617434036f674e6f92dd9c802f33612c92cdb393175f3d6caf80967,2020-02,Leicestershire Police,Leicestershire Police,-1.054276,52.451812,On or near LAMMAS CLOSE,E01025771,Harborough 005A,Local resolution
2f40554788e92d7bc04651b7cd1d704baa8e0cf78c0d8fea17789bedd435c3a8,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
fe60ed9d38765d2bdd78bae01b6fb955ae4b86151d51a050793cde9301f29f33,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
c269721afe4a7c78122705acdb07a605f8ccacd62da406650f2844130f718e2a,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
c397c5fe02dae0847a43fd388ea38c0a1049537da4e32eba4710ccb27875cb63,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
4d64f1fd5fb55aee6c8fedba7a3a8286fe0f2a989aff4c31d5cb06c0953f3342,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
b0275bf69b1e835c8324fd25ca09b4793674c74bca7444b3f487043fb340ef02,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
76430a8d366b45660c300d88bb9fc12ac8d37456915986372b0c8888f91fcc3c,2020-02,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
319dbd1ed59f90e5d936304bbea90007e0980a0b7a0ad5f55b49f0c3d813a7e6,2020-02,Leicestershire Police,Leicestershire Police,-1.053109,52.707536,On or near WETHERBY CLOSE,E01025731,Charnwood 015D,Investigation complete; no suspect identified
