Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3618710c3bc58c6fe1941c2d9d32c5899b17a520b1d29e92e630b622a0a10073,2020-02,Humberside Police,Humberside Police,-0.669439,53.562667,On or near SPILSBY ROAD,E01013284,North Lincolnshire 017D,Unable to prosecute suspect
eab20c3894dd9104a38e3ace6ad407948864d63ec62e28c8ca9e646ffaef5e2f,2020-02,Humberside Police,Humberside Police,-0.407371,53.786154,On or near LINDEN AVENUE,E01012955,East Riding of Yorkshire 023B,Unable to prosecute suspect
37cd1936be0b6251c454a3d32fb1b0fe3811792fe1750259028d43fff1a9255c,2020-02,Humberside Police,Humberside Police,-0.071868,53.564434,On or near THOMAS STREET,E01013159,North East Lincolnshire 011A,Unable to prosecute suspect
afed8b3a5b022858ababe833036938ef178248fcfe135f33c6b50a49448b2208,2020-02,Humberside Police,Humberside Police,-0.098970,53.550718,On or near BYRON GROVE,E01013205,North East Lincolnshire 019B,Unable to prosecute suspect
d89ff4cb1bb647ce625d0f031532ac55ab12b6f261faf368cb8786888f62f827,2020-02,Humberside Police,Humberside Police,-0.391329,53.730531,On or near MONMOUTH STREET,E01012888,Kingston upon Hull 031E,Unable to prosecute suspect
85cb168ca1f6a24ad3a67291744f77dad01a57fb1a057d3fee17464070e9517b,2020-02,Humberside Police,Humberside Police,-0.192422,54.098885,On or near BEMPTON DRIVE,E01012940,East Riding of Yorkshire 001E,Unable to prosecute suspect
34e73901d5cfb53f2fbb39310b25077e9e6b8b75626c14609ac8c0664763bdf1,2020-02,Humberside Police,Humberside Police,-0.645945,53.583007,On or near HAIG AVENUE,E01013313,North Lincolnshire 010C,Unable to prosecute suspect
cfd3691ce7385a202d141ba006d7356ce8a0fb57ccd7fad251da9b98aa302b84,2020-02,Humberside Police,Humberside Police,-0.206441,54.091580,On or near NEPTUNE DRIVE,E01012929,East Riding of Yorkshire 002A,Unable to prosecute suspect
29989cc1f07f5c54d1d4c19cc731e065e0e4eb2ceffa8a801ad9c17a8e345431,2020-02,Humberside Police,Humberside Police,-0.077393,53.557151,On or near Pedestrian Subway,E01013181,North East Lincolnshire 016A,Investigation complete; no suspect identified
9b7524622f45003299b934b8e2c8a3973c6eaf580613b7acd707370e1d417ec2,2020-02,Humberside Police,Humberside Police,-0.029836,53.561016,On or near A1098,E01013199,North East Lincolnshire 010C,Investigation complete; no suspect identified
c041993a28eab6ca5d7535104afc640cf2efc030bc1cde2fa8dd0124870ca245,2020-02,Humberside Police,Humberside Police,-0.350472,53.795624,On or near RUNNYMEDE WAY,E01033107,Kingston upon Hull 001H,Investigation complete; no suspect identified
2b9810f99bd97d32d1342449e079f2f6a5ce551164ba22b2646bab39136f252c,2020-02,Humberside Police,Humberside Police,-0.404147,53.777913,On or near BEECHDALE,E01012962,East Riding of Yorkshire 023D,Investigation complete; no suspect identified
1ae496622b0d7ff25bfc60993266ed5c5d3640319e8c0a07898eec17f925b07b,2020-02,Humberside Police,Humberside Police,-0.339873,53.783342,On or near COTTERDALE,E01012912,Kingston upon Hull 006E,Investigation complete; no suspect identified
b68400241276d02ffd2973ae3264e626d46199738ea037e37b8b959f910945c7,2020-02,Humberside Police,Humberside Police,-0.211342,53.739792,On or near BARBARRY ROAD,E01013096,East Riding of Yorkshire 029C,Investigation complete; no suspect identified
daab29115e102152c509e267437645257b7b25bc5b83e6e12d806ab9149dd34c,2020-02,Humberside Police,Humberside Police,-0.627451,54.046658,On or near B1248,E01012981,East Riding of Yorkshire 008B,Investigation complete; no suspect identified
4c9d4072fcc7d7023f87af11a7d5ac8d59fafef591475afa53c746a551ea3a91,2020-02,Humberside Police,Humberside Police,-0.059285,53.573112,On or near STIRLING STREET,E01013136,North East Lincolnshire 002A,Investigation complete; no suspect identified
91202202708bc5c90fb536158764cf5f179cca2d71325a8f5bff36420e21073f,2020-02,Humberside Police,Humberside Police,-0.671268,53.571263,On or near BRIDGES ROAD,E01013316,North Lincolnshire 012C,Investigation complete; no suspect identified
546ea25669561bdd731478f9773328ccded659ddc6f46d570d4e2911f45b9180,2020-02,Humberside Police,Humberside Police,-0.285847,53.742157,On or near Parking Area,E01012848,Kingston upon Hull 020B,Local resolution
3f249f45db94c85c1526e4942693ffdd040fd9a68edce5c3df4a411d2970848e,2020-02,Humberside Police,Humberside Police,-0.393512,53.750004,On or near SPRING BANK WEST,E01012776,Kingston upon Hull 027B,Local resolution
252acd02d9c6df46dc2163205aa367ab6f2d3644bd68848760485ff30d3301a2,2020-02,Humberside Police,Humberside Police,-0.857467,53.710174,On or near MILLBANK STREET,E01013003,East Riding of Yorkshire 038A,Local resolution
40ec3238607c809f9759b0bc3427e9fa6f4d1d2ee40ca5d2fe97b1b0af2303ae,2020-02,Humberside Police,Humberside Police,-0.421468,53.785882,On or near LAWNSGARTH,E01012956,East Riding of Yorkshire 022B,Local resolution
d8ab349e92a8c36bced94f949fecc8e0bc3bb89c7b73bdab994e5fc93f555579,2020-02,Humberside Police,Humberside Police,-0.482228,53.620891,On or near FUSSEY GARDENS,E01013267,North Lincolnshire 011A,Local resolution
039f1f842cfc500c6a0cd59a8b91846b4cdee8388acaa09b5409a5623cf321a2,2020-02,Humberside Police,Humberside Police,-0.659963,53.592109,On or near Supermarket,E01013298,North Lincolnshire 008B,Local resolution
36646f57bfe82dd0a95bf16d7bcc58254bf40b133797f4889ccbfe0550dbe0ec,2020-02,Humberside Police,Humberside Police,-0.393512,53.750004,On or near SPRING BANK WEST,E01012776,Kingston upon Hull 027B,Local resolution
b76adb05a2983897686631ebfc79077abcd9696f6fe6a8e225da72e127ef5c1a,2020-02,Humberside Police,Humberside Police,-0.082256,53.556780,On or near PARK DRIVE,E01013184,North East Lincolnshire 016D,Local resolution
