Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
19938e64467eeb777a0938c8092dd130596c11c214636fedfab0fa661ff8f357,2020-02,Suffolk Constabulary,Suffolk Constabulary,0.959111,52.196608,On or near STEARN DRIVE,E01030063,Mid Suffolk 009A,Investigation complete; no suspect identified
d513569d5f8a4aeb141e09a17b188da2919873500b4649fec8f3c1dbcd0c0faf,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
1267b5f6971ec2b66db717f7ea352ed7837313e504e27928daa5d15c8be4e199,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
563ac36f868196b779d9546370902e86a01fd73ee80e45a0a34e6a8b27bf6aa9,2020-02,Suffolk Constabulary,Suffolk Constabulary,0.766797,52.066741,On or near BABERGH CLOSE,E01029923,Babergh 006D,Unable to prosecute suspect
8aa079472948e39210f2b2458935cc0cb6e798d5087eaa12e3d2930408715532,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
747f6bbb29bb0f0582adbe230fefb6ddafe106a24b2c37d084b892a5e78fa4e5,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
f1c8d5e64a070f6fe53e1ccaeb546f0712624324919bb7bfdfadb0bfd5e69075,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
6d937d9f0df288e9dbc7c074d837199204f15f61db7dc547bd88beae93a3805d,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
4677118d956e73bd8c7780f0a786cb7665d8c50e52d38cbc653f0ebbf553f924,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
ea9ce63be91789ca443443b784a2606f1a2810414bf8495b147322227eb96d92,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
51adab6eb60ae26445e4854ed49e18fb9383bac0cfe055333a043c57a42905d1,2020-02,Suffolk Constabulary,Suffolk Constabulary,1.334208,52.309429,On or near B1116,E01030082,Mid Suffolk 003B,Investigation complete; no suspect identified
16cd0d8b51b44784187e881ed7b149a02b66b2f8992e069cd8f732dc71d813a6,2020-02,Suffolk Constabulary,Suffolk Constabulary,0.388342,52.260372,On or near VICTORIA WAY,E01029956,Forest Heath 006E,Investigation complete; no suspect identified
b7298edb23e1cd6f4fa3ee3bf6c61a905b90dd5731457a87efa7b8b0e59a2d1c,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Action to be taken by another organisation
cdfdd24763531b22014f7a85d0a0f4891793a131b6fbd4037b5c63110e6b851d,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3a93505528f25d793f8397bb8dac133edafb736ba9ad5970008ad6ae5f9e9945,2020-02,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
42313448292d1b4bc015e09d2d370eaf628dbb88f05b87486fdce48a2ec23368,2020-02,Suffolk Constabulary,Suffolk Constabulary,1.140002,52.065297,On or near NORWICH ROAD,E01030022,Ipswich 006A,Suspect charged
