Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3d5ca21bfa63cdd30d8bcaa6892aa8e5de4601e6c37bc75cc33a8a44ad8d67c9,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
38010c864d460b0758863958a9772f972931ce7db52c8f9c9f44c0400495593f,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
850f0ee8230e64ec26cb729fc74e6588aed04eb41ac4f0f49a18d59366bdf28c,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c9a4350e3ef757dc3ff51db1bf7759a036d0b3a5832722fef3cd2d6e910201cc,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
2c42868bf49ef6866b580424fb68e09704b0a69f28f22f4fefc68c005a863cee,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
c795e735ad0a2cbfb692305a42fb8c299adc8813ae3cb929c844d6e6fb4eb0dd,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3030235849cf4d7528d893e9077b1026882676e7f80a03c62eb8082ce260250b,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
0fc66be48c1bee18ea7d948862ba3a1cf0791b4a451a4f318855ecefd4607aa4,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
bb14572994754adadbdf392a2c2f689060aaa1a2035b158765e3a7f64af5ee36,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e0139c35623cf7b0cc635633fe25d150ed56f1ded65f1e699a7e4232cc5fa81c,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
13f15c47547325ae6be53dc6238642f312d4fea4485fc363baa6b8d99bfeb5d0,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2e2cd498cda82bf790e83e678d792226a450587b9ba0cfb27cca283d10be6417,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
0b998812975edd2d55a0e551d19721542780382c8a6d61868d81d348627d3783,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
beb908c20f2abc9071b7265653e14613263ad91e8c3dfc1c8756831d0544a8c1,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
4e2c90929f42fae7189cbe2650ece3bb30316531055bbb5931442e8796f9d2b8,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
462f3c59f2211a92296d0de89050850f034edf69ea2446fe55dc8cfa10ef83cc,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
fa082909715e4d44958fdac078717a710c5968a4ed0a77ce3ba563709d0795a0,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
3d2ddee31a6492e2692a1df57ded30b274ac6a67639e3cb9ada9fdd90e27fcbd,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
7fad02d4e296cb8c634f3a44f41dbb92c11a7fca6d59d1681b4bbe832310445e,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d0a788399a988d1d932e8ab9fd3e98a78003295f6b0e2b25392023f5e8ba6070,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
382bf041eaac6f966c9283c863901106b17982dc25eadce0e10841904e766c8b,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
382bf041eaac6f966c9283c863901106b17982dc25eadce0e10841904e766c8b,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
d6da8ffaa976b058dcf2c9ffe3b02603f49bc91c47af6d2a5c8b8475bcb898ae,2020-02,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
6c183eb23cc20f65b1d5700a05779d6f97c0839b4f8b15fc8404ca82b94e2297,2020-02,South Yorkshire Police,South Yorkshire Police,-1.477666,53.555272,On or near Parking Area,E01007336,Barnsley 013A,Investigation complete; no suspect identified
