Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4b0ef65b3451ea52cc65e07cf4b70968090ea972c59d81da6aa0740ab0f301b3,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
c183b66468b2d306d91f0beaab877ff0823682530085e1a5d899d3e721a37059,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
f4844b09c875e42def0251ab3328669aa28357edc5dcb712e2d723ba5d679000,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8a4139429cda5e0127d3f2beb86d19335d22cde19bea9920062c67f4549fbc53,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
c9319c15973924799b7d2a2b71775518f3a0ef3741982adc6473e54b06019184,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
2dfdfc2e58659a737347cdf956918ee0366213e432498522c841fbb9635e5fe4,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
e08540eb3e415374340ba74cb93de778fbb3941ceb47a94c3514fbeb74955527,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
b57fb730f5fd746e2300f741856b0d351b7227267e9407af7599f6055a85e37e,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Investigation complete; no suspect identified
96e213f472a07fa2a04d8176089a5391b28ff9110642b28918ef63c84476b0ce,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.165511,51.890524,On or near LESLIE CLOSE,E01023751,Stevenage 009B,Action to be taken by another organisation
35dc7b79d34dec24a65d7106964457965cda9a5d30f6692e51c89764c39bc35c,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.233393,51.852691,On or near THE ELMS,E01023596,North Hertfordshire 015B,Investigation complete; no suspect identified
9d061632bc932e12782cefb362be21ff3c673a7a6edead7f3ecc42fc53d471d6,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.231172,51.980692,On or near BRIDGE ROAD,E01023634,North Hertfordshire 006E,Investigation complete; no suspect identified
6fd47a8b9451f9206bedeaff1d96b6dabf84ebc425af59fa8e6c8360e196de8d,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.441925,51.651972,On or near LANCING WAY,E01023821,Three Rivers 006C,Investigation complete; no suspect identified
e5b79a1cc5fcd3cdc49fb18898db3415cc8c4f4fb33d4fbd9377329cddeb0c74,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Suspect charged
8eb07e937c89c1375dc0230f303d9c61a9eb64448f0cd7697dc0bb5f206d4448,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Unable to prosecute suspect
be885fc61d992491a96315157b9a8f2309961e989d33e3d42c23343394b537c1,2020-02,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Formal action is not in the public interest
