Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fc2a0a8034130f8a89257d800cfd21eece032f251b4f547a583655c72ce27f7c,2020-02,Wiltshire Police,Wiltshire Police,-2.208016,51.318762,On or near MILL STREET,E01032086,Wiltshire 031B,Investigation complete; no suspect identified
58f7c011dec126312d5608fc28417a29c5ed11f2ec4bf30eddfca41843549277,2020-02,Wiltshire Police,Wiltshire Police,-1.786799,51.561544,On or near QUEEN STREET,E01015476,Swindon 015B,Investigation complete; no suspect identified
c5be9ac5d5da540e1f6a01a0afcef185a55fa0419bec7a8a91fdec44db35a230,2020-02,Wiltshire Police,Wiltshire Police,-1.788009,51.244393,On or near DOWNS VIEW,E01031867,Wiltshire 038B,Investigation complete; no suspect identified
b508113f65ab9b133946cf796de54e35ce42b2b71106eac4278fa4773596a035,2020-02,Wiltshire Police,Wiltshire Police,-2.117139,51.463797,On or near B4069,E01031912,Wiltshire 011B,Suspect charged
7cb74a68a7a7328f05249024d5bd9d22130a5cfdf28d1428b8fc17a9e89b89de,2020-02,Wiltshire Police,Wiltshire Police,-1.802364,51.264362,On or near A345,E01031867,Wiltshire 038B,Unable to prosecute suspect
cc4dfbba21c69b0f067248b24a77a5c07ee94e5674fc0e2938c390d49dd40968,2020-02,Wiltshire Police,Wiltshire Police,-1.779252,51.577004,On or near MAY CLOSE,E01015509,Swindon 010B,Unable to prosecute suspect
4dc1a07faa39670898ed8a33ed16d55633a3f7c7a515e1d32005eae079a0db71,2020-02,Wiltshire Police,Wiltshire Police,-1.786858,51.074478,On or near A36,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
eff63446988450d2803c3e8251ac72013b478d7ba0f3c6b3e8bc80a222bbbf25,2020-02,Wiltshire Police,Wiltshire Police,-1.805112,51.597226,On or near Supermarket,E01032710,Swindon 028E,Action to be taken by another organisation
2a2133f179aa513881a8328a5e711afd6714e7a28d5f8f0d80d653ffe481bda8,2020-02,Wiltshire Police,Wiltshire Police,-2.205043,51.321348,On or near Shopping Area,E01032101,Wiltshire 032C,Suspect charged
e81be575a03a2e9ea8049c09e15f443d730a5efc19e0a0cdb92af44ae79947a2,2020-02,Wiltshire Police,Wiltshire Police,-1.828772,51.559131,On or near Shopping Area,E01015569,Swindon 022D,Unable to prosecute suspect
0498c702680f28f2f9b550c442001d3d1cf2cfa736e79d8610997cecb391df1d,2020-02,Wiltshire Police,Wiltshire Police,-1.789874,51.101991,On or near CASTLE WELL DRIVE,E01032011,Wiltshire 057B,Investigation complete; no suspect identified
d1072f4967d4377a49e5a7fcb740ccabc78d07ef0201e83733294e5b11936b6c,2020-02,Wiltshire Police,Wiltshire Police,-2.198306,51.356319,On or near STILL MAN CLOSE,E01032058,Wiltshire 023A,Suspect charged
bcf35985ce56d451c77f3c5d3ebb2b5d6136e827726a58116e18d1c7002b3d95,2020-02,Wiltshire Police,Wiltshire Police,-1.796302,51.069127,On or near MINSTER STREET,E01032022,Wiltshire 058C,Investigation complete; no suspect identified
1eb21e7d8073d06639d744b1713970d71c8251eb54e33fa3a6bbbd9b6357fb2d,2020-02,Wiltshire Police,Wiltshire Police,-1.789793,51.069412,On or near Pedestrian Subway,E01032014,Wiltshire 056A,Investigation complete; no suspect identified
