Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3d2b0b30f79e0417971b959f581e9c9707e71404baf66e58c14754984b0610d0,2020-02,Northamptonshire Police,Northamptonshire Police,-0.712625,52.373138,On or near BOUGHTON,E01027131,Kettering 009D,Local resolution
f67f198b5a8167ca8eaa9196db1fca48c943db428faaf6fe691dc5f9eca780be,2020-02,Northamptonshire Police,Northamptonshire Police,-0.904050,52.241529,On or near MONKS POND STREET,E01032978,Northampton 021E,Investigation complete; no suspect identified
7df4c495812aa01e1eb7eff3ca570b2cda95de696814652f54680d429d17d26c,2020-02,Northamptonshire Police,Northamptonshire Police,-0.580552,52.287372,On or near A6,E01027058,East Northamptonshire 009A,Unable to prosecute suspect
ed7cb6819993d25a9d48ad66a388d03466ea3148c7725d5192cdcb1135fc1399,2020-02,Northamptonshire Police,Northamptonshire Police,-0.936790,52.230195,On or near UPTON WAY,E01032977,Northampton 029G,Offender given a drugs possession warning
91756153112b3bc3cdd1a19502d8c4bd14c3c8cb90d60329b2a1adf87040b8c2,2020-02,Northamptonshire Police,Northamptonshire Police,-0.832330,52.248745,On or near FIRBANK CLOSE,E01027139,Northampton 016C,Unable to prosecute suspect
8947a3c1b244628d90043e860525eaf2bdf38a2538b899765f497bf8d65f4cca,2020-02,Northamptonshire Police,Northamptonshire Police,-0.879568,52.238962,On or near VERNON TERRACE,E01027224,Northampton 025B,Suspect charged
71512b0e4b793f61dbe8d3727105f2b53579d2778a7e571db62f4e3ae8eeeb10,2020-02,Northamptonshire Police,Northamptonshire Police,-0.706210,52.495556,On or near Parking Area,E01026972,Corby 002C,Unable to prosecute suspect
b119a47b68a8660c688f0869ce031ffe7b3296b98b5098dc1d3ff29c388530fa,2020-02,Northamptonshire Police,Northamptonshire Police,-0.866432,52.203296,On or near THE ASHES,E01027274,South Northamptonshire 002B,Unable to prosecute suspect
5864fb438126440afd962301e39874d95d58981d05480a710d8e9e10e4c19ef1,2020-02,Northamptonshire Police,Northamptonshire Police,-0.892292,52.240817,On or near UPPER MOUNTS,E01027227,Northampton 023C,Offender given a caution
4d517f1be1b4128a93afdcb0d3acb938dbc265b651259f17d69da428cdb20e11,2020-02,Northamptonshire Police,Northamptonshire Police,-0.900329,52.226741,On or near SOUTHAMPTON ROAD,E01027158,Northampton 028B,Investigation complete; no suspect identified
87435048761fd7cddc1341e3fa243a9893c5f3a97d171ced4c6483d9990ca98d,2020-02,Northamptonshire Police,Northamptonshire Police,-0.622401,52.299951,On or near A45,E01027063,East Northamptonshire 008C,Investigation complete; no suspect identified
356709da925de977142e65cb5965b61fc88f90136655c34f4c36d739c3d5eb19,2020-02,Northamptonshire Police,Northamptonshire Police,-0.838707,52.268758,On or near ARBOUR VIEW COURT,E01027249,Northampton 004E,Investigation complete; no suspect identified
b73d0adf2cf601ca5089ebac7a84344da8380807dffe466c353ec28b4e81998b,2020-02,Northamptonshire Police,Northamptonshire Police,-0.702430,52.467814,On or near CATTERICK CLOSE,E01032967,Corby 009F,Unable to prosecute suspect
168e204f27ea350d7fa2dd5d24b3b5225142d7920aee64f6c88016b0c1f58aa0,2020-02,Northamptonshire Police,Northamptonshire Police,-1.163580,52.267442,On or near DANEHOLME AVENUE,E01026987,Daventry 006A,Unable to prosecute suspect
7cfb307772df32624112612516926c0112f2202911d07ee88eac551190f1c1b5,2020-02,Northamptonshire Police,Northamptonshire Police,-0.879113,52.218666,On or near Park/Open Space,E01027202,Northampton 028D,Suspect charged
