Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0b395b9e76dfceebb71bed23bb6910e3f8fb9aa579dc14da596a2c3e191085af,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
4ca97ba12d7e622acdd736551cb362f6336661bd926def147287fd9a8bae6ac2,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
79672fb4b7cfe075342f413a8a3d815fd75346c11499f41bb67277b70c1121ae,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
c77d1182f6fac6d9b1eb36f38e96c0c4a6a4f600f34632fdae8c5ef4a6521897,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
a35295d29df5e56101a48412000b869783eff2ac69af67936c2f23f07b47a452,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
65d4b656fb0617708d56144aa952a062e6d83616c259fcc9ae5cebea061c0bca,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
add8b402395dd81084073a01868e41e18f2ae1c6b21151b5856c3d41d52515a9,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
a1fc028a287fc33e6ab39cf879479c6680973a7e8eeeae6301ae4d234353779a,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given a drugs possession warning
31848f89585934b2d7d93affa83bdfbf7da2f411353f79684d743b80a59653e0,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
4ab926cf03c9e41ee878a65d0d2d33709938e0f9fdbfef47603e8d366d3ff8c1,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
858134097adb8ccee3aaf5bb64b2b1bb09cc90bad870f6528b17c444876ea897,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
445fa11b9af29b2886c36ed7a7703b5cebbc4883fadc17c42e5f9e9f02aac56d,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
b493ea8cb3e2613199c5524cfb949208564278be36d2778398b654d4242eaae2,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
5ef719502a8c28012519d11ccbb8efe931f8941cdde91dde1f98c759e7c95318,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
485e1891c7bbf087c10d49bb5d729d9f0489ad0e488f72e4d5ca2207f9502679,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
e9c75af63f0c6842bbe7b86154664d69ce5adfb0587e7a6c958d2a464fce773f,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
3bc7d791a16bb76a6dc7522a0896bbd08a6f9869967f42ebcabb39d5b49b44ef,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
8c584c4fba585eedc4b7789b168e04618daaa319e3efb30977b0fc94b017ee36,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Suspect charged
bb830652a433842fcd9064c8b1115fdb0fd665a5f481b9d4183b79ddc822272a,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Formal action is not in the public interest
86b55e40b256fd8eef890491d5a160f3dfe807ba90fc8df591a0e625dacc0a60,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given a caution
b978874b27b88632ab6416a1fedf185f6714a586db44e69e86ae43cca649566f,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
6baf46a497e7032ad572d7e773ff73b1a75944382bfa1629019dc7dd6ef6d2b1,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
f6f8d3e962b83fe471a678c68ef8fcf970f521b1b6d1339406b6e1d493759024,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
ef9e2320f61192343f1331937e1779cf5932aa911737f6bf938e8691562dc1f7,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
cae7d3a8283bb2cfd27d7ae80e6ddeeebcc0e273a71e06c85c8a421d96cc53c2,2019-11,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.476143,51.758812,On or near MILLEND,E01022228,Forest of Dean 005A,Unable to prosecute suspect
