Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9414f91c57c0b4c74b25f962b7473fb3d618ddb9c555f82c1756525a395978fe,2019-11,Staffordshire Police,Staffordshire Police,-1.675057,52.623382,On or near JENSEN,E01029825,Tamworth 006A,Suspect charged
b5e32ad032b1416369099803b5972963aabce67bb35e2d692fbfcfbfa4a80cb6,2019-11,Staffordshire Police,Staffordshire Police,-1.638621,52.798251,On or near WOOD COURT,E01032898,East Staffordshire 011H,Suspect charged
20408e903568d23de1a7e2a9dc5f661a9a5dab749135713646483773a26d736b,2019-11,Staffordshire Police,Staffordshire Police,-2.128075,52.789490,On or near ST ANDREWS ROAD,E01029717,Stafford 013C,Suspect charged
89ad23d9abfbe88b6f559ca7bdd13cffa159fcad9c2925eec8ef100479050084,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
540673c0e0c31f9cd3bb30962562de7b219fccb457cf79b7dea8da5fc7837f35,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
07f4cbc73d0a0a71f0e642f9367e3c9e0ac56ced1fef7773f6da4946401642ba,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
49949f3e747af602a54275824aca5411ac55df2a1d7ffede1e097fd3bc5cdc60,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
f0b3e9351cd79e87a86aedc032408ee71cd212e3af6a3f702d55985f08734fe0,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
060299d5bcfc05f7f4f132b9e987400101a9bfbf88a6167a3b5d7ce3b789335a,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
734ea4965179eaf02e59cd0668d846640852ac230f4bc2fc578c6fd2b75b1d1a,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d393b602de4a545dcb3fe5eaa639d70415b913b46df6a68ba733941d49baac1c,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
5d3bea29bca1d4ed260cced892e4ce073227bf4d4bbd9299507ff71519789f63,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
1e8853aa2f5812229f046f8aec3a8efb55a8e7f3cf6e4bf27af582923f658e8f,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b8e4d59cd37627df820241bf0d0b1bb42db6a4bcdda6cc700f557e166ab4db9e,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
516a9a581429505be4b7ab9187139f6bac8f7ab71c99102f0caea719368f9ead,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2c76e212b0bed8735cad157662db03a342d06fa0b690c1f73ac56eec76724ac9,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
5cd74f23e2334fcc53a33b51ff28907fe3df14a90564d6906e060837341636ef,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
7ae38800a6a490b0a8af2e74f7a110afae905989ff76bf46ae0e49e5933cd462,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
224af02b0b925606352ef83d240079bdd82d4d511921dbf1ccea985199c51c6d,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
187addf355e82410d763bb2adc7534e8d08e201e18ba44a70f791385be48f172,2019-11,Staffordshire Police,Staffordshire Police,-1.611639,52.803703,On or near HAMILTON ROAD,E01029471,East Staffordshire 010D,Suspect charged
adc55aa754aff1810f9b1f94532b9c15b8e56c5e93c7e126ad32fabdbfb4bc19,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f29641463cec50ccea655a8244f0c44f6879ae1c51ea2092c03a440ea5d2fba7,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
71e674b1082c797a9ae1a2b46f9a6c5042a1ca4370fe1128f0f124e05271e089,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
febb0d7f8742748b41b7321cf3b0730d8992371a84dbaeb0b37847f39016d7a4,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5dd2ab2b30a56a730d25921d8d7c6d43306c267a3fec66d55c01d0ece9b5f921,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
58d50645f3140099fa07fcb0dbabee53f2081de0ebcec441a2a94dc1a8cf59cb,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1b4b05aa57182ebc3d911aa7d5a8e13ce4fe7bc72940a530f9bc407cab30ed57,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3ccbba4d10f5b1618dd7b29270b89cc51c58262d9a8f514e46f66838f67ddfe4,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
23870e3e9e267fbae37793765ff91cab57d1c0a3eba441bb6bf0315ebd98c555,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ab66d504117876f541449ce84c7af8f7f8cbf2c94dc9875bb60f576db747ea00,2019-11,Staffordshire Police,Staffordshire Police,-2.171957,52.674368,On or near THE APPLEYARD,E01029617,South Staffordshire 003A,Unable to prosecute suspect
ddbf5f6cc053e6846a54729ee95e0dcd72d2b96946eafde98316dbc8309de93b,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c65245663b958e2a75e43dfb8e44e5d2af0e967026c9cdf0cbdb4e04faba4297,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c3dc726ccdee22dd8d7d2bd3487711da292228124f446d51e56366f6765eaa22,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cc6dd007c27d69b3b1acf698bf8ff1b6e1778d0a0a10b7c6a514e912ba546f02,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c60f88f1c739f65468befcbbb27e24390c9ae4c4da49f97258d6cc5bb137fe8e,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e99d5c051d7dc7ee9528e052aeec9750220947d1f7161d7437ef956026680131,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a6f46eaf9238aae0ab1e85a6d9b02fab42fa0fef603e128ee2c044d2444235e6,2019-11,Staffordshire Police,Staffordshire Police,-1.951969,52.766420,On or near Pedestrian Subway,E01029369,Cannock Chase 001B,Unable to prosecute suspect
9335c52525b0aa0e14a2d5b3938f26f9490e3ed7b8a8806e75526bc4000afe04,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
50b2e3c2bd608009c95caee098cc5a8bf6b406e1d242e65897a6f74d9df32752,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1713b73f845c2ded9cd86f27d3a329ad8e7b7cf3fca170f35a94c2f9a815ac09,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
845a88bd60ca139ab5c997bb40ec383475c0788923cd42bd1774950cdbf05695,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6bb97d72f9b56c4fb6ce89d347fa739b33eabafd92e7745701aedfd52550e1e0,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e69162871737737490f8691c4037bc79e45d4fa0fb1d6e767eb65aaca954d503,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
762300ae8bacd1be5ff417ffe922e8752bc5e4a969b09015907673add80edab1,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1644315d273990b3f6fb74657fb5ba68a3addcd247179322dfec2b8945409b1d,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5e9eac3395958bf7d06f3fc35db1d12d5827b7fbbe692f3fc4fecf8cc4f24a88,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
62b3461ba4b6f8b10af63116fc90cefb58d219baceff3b08ec41182272b7d7bb,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9e311d251c5b78b628bcc0a6c61135674e0d163a10e0f26da753a188c75505f0,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ed3e99a41634166697240545723904e03121b7d61a93318d3dcc51ef33422b77,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
09938a529b6cfdc1ca7d77cb0593703939387f0155a9d5baf87d16a9f3f97bf0,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
12aa393fb01e2fb299ce646a61897c146c725912fb2607c4797b7707e328f97a,2019-11,Staffordshire Police,Staffordshire Police,-2.011314,52.667948,On or near POOL VIEW,E01029642,South Staffordshire 004G,Unable to prosecute suspect
b7596f416ba87697c01fbdaac71a2bd38520cfc2ffedcee12ba3b30ff28fc51e,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
97b314839acc9a49a7f30436955b9b78afc1c0642cecb0068f2f10d754c8b835,2019-11,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
