Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
df7a8123559b7e06155a98ec6f5c76c59245a791ccc301163fe3298c65bf1b67,2019-11,Merseyside Police,Merseyside Police,-2.799579,53.422053,On or near GREGSON ROAD,E01006460,Knowsley 007A,Unable to prosecute suspect
fa68d0ba8e42e33a59614087f56af496aeff6671f8cc8dbed62b5e5c25071dd3,2019-11,Merseyside Police,Merseyside Police,-3.158628,53.376078,On or near FULTON AVENUE,E01007260,Wirral 028B,Unable to prosecute suspect
def9b2df2844fe1be1ae94f1aca4ecc3dfa4965fdd26cf7f4cd50b7f1ef4cfac,2019-11,Merseyside Police,Merseyside Police,-2.864400,53.413610,On or near BELDON CRESCENT,E01006489,Knowsley 014F,Unable to prosecute suspect
012cc520d1a37d07a2e7aa33383c6c633aa28dc0d83a6a6afd3718c446339e1e,2019-11,Merseyside Police,Merseyside Police,-2.830068,53.418240,On or near WALLACE DRIVE,E01006482,Knowsley 011B,Offender given a caution
4b4bbe59706334a2e928a2c6d8e1002cb79e100d5d8a03988986f98fb118be89,2019-11,Merseyside Police,Merseyside Police,-3.011919,53.645836,On or near KINGSWAY,E01006968,Sefton 004C,Investigation complete; no suspect identified
0f9c9c4be9f345c137cff3d3c52699e532cff60ffa02628b52be54d0f3b48d8d,2019-11,Merseyside Police,Merseyside Police,-2.949591,53.425332,On or near RICHMOND PARK,E01006548,Liverpool 019D,Unable to prosecute suspect
e63b6394b9870a54d14fbd9e1908ca3c2762beec05793b00191feaab5a292fe0,2019-11,Merseyside Police,Merseyside Police,-3.042749,53.437121,On or near Parking Area,E01007238,Wirral 001E,Suspect charged
578c27b3be11fa9d4011fc1955eec893a6c5c992386108ab8de9b8ab2e637924,2019-11,Merseyside Police,Merseyside Police,-2.650584,53.457133,On or near BRUNSWICK ROAD,E01006869,St. Helens 010D,Suspect charged
086932d8fc66a1f824716fb6b505925e30c5f280d8cb27a04eccddb2c3ef6700,2019-11,Merseyside Police,Merseyside Police,-2.971727,53.400848,On or near HOPE PLACE,E01006513,Liverpool 060A,Investigation complete; no suspect identified
fb4948fccaad40c679a5fa99361af4d4d804edf46c3d5694c68210f695d0694d,2019-11,Merseyside Police,Merseyside Police,-2.965271,53.400702,On or near MYRTLE PARADE,E01006512,Liverpool 031A,Investigation complete; no suspect identified
6f45033be105163dcc6464bdb1693b668faadaa98401657c9ceb35976fe8912f,2019-11,Merseyside Police,Merseyside Police,-3.023456,53.487419,On or near PRESELAND ROAD,E01007105,Sefton 025C,Unable to prosecute suspect
587dd2699df9b8debdb967539c4e74a93d1dd0a97ba6232a109654a3fe23c96f,2019-11,Merseyside Police,Merseyside Police,-2.885080,53.433540,On or near TROOPER CLOSE,E01006639,Liverpool 017C,Unable to prosecute suspect
13669ab536281b23b3606ef4c5333edb39d4e03674a077df7b5919c4989ad0ac,2019-11,Merseyside Police,Merseyside Police,-2.787855,53.501654,On or near Supermarket,E01006883,St. Helens 001B,Investigation complete; no suspect identified
eb0d4f8d66711a5b495213469c750a9d3c98d196aa7ee8abc71ed58b8e7caf23,2019-11,Merseyside Police,Merseyside Police,-2.999672,53.451467,On or near BROOK ROAD,E01007007,Sefton 037B,Investigation complete; no suspect identified
19517188be6cd15a46fab8b3e7087aedfab6bf447e2175c8f211c68be564950a,2019-11,Merseyside Police,Merseyside Police,-2.898124,53.451069,On or near SPUR CLOSE,E01006667,Liverpool 007C,Offender given penalty notice
2db894e9b79a676643f0f17987d6da6f7fbd632adbfb4ca707e1e868dfdca0a9,2019-11,Merseyside Police,Merseyside Police,-2.976799,53.643521,On or near FIR STREET,E01007061,Sefton 006D,Unable to prosecute suspect
eb6f15aa7ae439aa1eeebdd96549e10a75f4ce80c2d65110af637f9673ffdd71,2019-11,Merseyside Police,Merseyside Police,-3.054195,53.493228,On or near FOUNTAIN COURT,E01006936,Sefton 022A,Investigation complete; no suspect identified
af74a1b88794428b3b179a09d4bdad1a69d7a4c567127fc90b0eee156951f091,2019-11,Merseyside Police,Merseyside Police,-2.853919,53.487430,On or near HAMMOND ROAD,E01006446,Knowsley 005G,Investigation complete; no suspect identified
1bf42c463bc67a33ae475c7b1b0ec0f61e7034863e5e79039cd3becfbf659d05,2019-11,Merseyside Police,Merseyside Police,-2.918108,53.384840,On or near IVYDALE ROAD,E01006595,Liverpool 049B,Unable to prosecute suspect
c30246da69964fbd528488c15c6eb644c48a3adc6f03cd795d6d8dc94e3e02c6,2019-11,Merseyside Police,Merseyside Police,-2.950994,53.673813,On or near DAWSON AVENUE,E01007028,Sefton 001B,Unable to prosecute suspect
