Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
57fb489ee5e128ce7b04d3144cc76bbad79c1816cc5fbfe74dbb8d0793edf417,2019-11,Hampshire Constabulary,Hampshire Constabulary,-0.830285,51.277257,On or near MEDONTE CLOSE,E01022861,Hart 007A,Suspect charged
5a32cb95cbd3436d96a54d73b2de7fd72b2d26d3b046f01b9a84443fe7d36741,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.182339,50.853603,On or near OSBORN ROAD SOUTH,E01022722,Fareham 008B,Unable to prosecute suspect
175126ef5b886cc80932b08a59f55079391613c2001d8399e1a2e8fe922a9ae1,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.141141,50.800160,On or near LEES LANE NORTH,E01022833,Gosport 008C,Investigation complete; no suspect identified
be5748b22fa0d36d7c75a9f84e533e966474ae08d8eade1542eeb672906452ce,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.132722,51.261228,On or near COTSWOLD CLOSE,E01022486,Basingstoke and Deane 013C,Unable to prosecute suspect
a7248939da82080a82e254af0e206088900111cbc5977fe18e89970bfe76961c,2019-11,Hampshire Constabulary,Hampshire Constabulary,-0.996974,50.861492,On or near MILFORD CLOSE,E01022908,Havant 010D,Unable to prosecute suspect
9b451d1b7e19bbf081719bded6f2dfbae73fdbdeecedeba1e62209564915f2ae,2019-11,Hampshire Constabulary,Hampshire Constabulary,-0.747546,51.231349,On or near WHITCHURCH CLOSE,E01023108,Rushmoor 012B,Unable to prosecute suspect
d090ab57daf82f9ec6cf8aa4b897bcd432d164206650ef8b124df1c30daa7a2a,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.402390,50.926184,On or near LEIGH ROAD,E01032753,Southampton 009F,Investigation complete; no suspect identified
9dcf9f90a5e198dbbf6040e2339618db2962e082cbe38ad0b50dad9cb9cd7c1a,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.407078,50.909995,On or near CUMBERLAND PLACE,E01017136,Southampton 023A,Investigation complete; no suspect identified
92105e11fc483656e5f5ed46ddedcc8cb943c5bf28b32c249998f4f973410481,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.089260,51.271059,On or near WEALE COURT,E01022527,Basingstoke and Deane 009D,Unable to prosecute suspect
d5f92398db3055e9ccf2b6e4bdb9484d2cef2475a8354de4b715fb1f64fcf444,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.472729,50.921712,On or near REDBRIDGE CAUSEWAY,E01017240,Southampton 012D,Investigation complete; no suspect identified
c940b32239e14be4cda158f60429ff9ffe060657010dacb7fb6b712935065d7d,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.068976,50.794085,On or near CHESTNUT AVENUE,E01017030,Portsmouth 019E,Investigation complete; no suspect identified
57a75f3125a686313eda620b0ec21d6e29b9e9b29925fe008b0dc8d9bab6094a,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.561494,51.096826,On or near PAYNES LANE,E01023166,Test Valley 009A,Unable to prosecute suspect
0a6acee28e319bf2c306d9ea0e944bac976732482a99121b623bb5eab332ebd8,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.084973,50.789400,On or near Supermarket,E01017125,Portsmouth 022B,Unable to prosecute suspect
be6ca681f08d7cfcb3347fb8102613a24d080e93ce5e7029a159539d11732164,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.091159,50.800357,On or near KINGSWELL STREET,E01017032,Portsmouth 016B,Unable to prosecute suspect
645a06c4cfc74f03f634f1af3598ee074f49839928889da04b98557f7d896d0f,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.022189,50.871274,On or near ROSEBAY COURT,E01022960,Havant 007A,Unable to prosecute suspect
f74c319461d0d6bbb735e80c1b17923ca8a762bcc020484f733d5e2ffb93092e,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.054996,50.826670,On or near SHARPS CLOSE,E01017046,Portsmouth 008B,Unable to prosecute suspect
518725b00f5b9b83ad024e429b1a272fc79081dbffdadb953c2dca639315cf3e,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.397498,50.898489,On or near JOHN STREET,E01032751,Southampton 029H,Unable to prosecute suspect
7138843e04f4191ffef98a91dd150c24a2f9c92830cf4d2a8d286d2464a52e83,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.171248,50.633281,On or near DELPHI ROAD,E01017356,Isle of Wight 016C,Unable to prosecute suspect
5250c95c3cdbbe57732c370f9d828e2bee645783a541c3656d2de93e8f559eba,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.325776,51.122438,On or near GOLDFINCH WAY,E01023287,Winchester 001B,Investigation complete; no suspect identified
9b3b07268396c3114b22fbe0d472c00b686e7f21844f90a1f8f0c9489f3012c0,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.511247,50.927949,On or near AINTREE ROAD,E01023083,New Forest 002C,Unable to prosecute suspect
bb55d3e0d783a43a9143faf675651ac3f5b3e095400449478a8d059c3512e5e6,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.665560,50.752725,On or near MAGPIE GROVE,E01023055,New Forest 020D,Unable to prosecute suspect
692fb95ac728726528610d12e95923e98720721390ea283a7bcf68959c40b811,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.169513,50.804592,On or near MARLIN CLOSE,E01032882,Gosport 004G,Formal action is not in the public interest
cb47601ef25d3aca28c6380c943c39f6392141f00afd573dba80c4ee7ccbbdf5,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.283967,50.749811,On or near VECTIS ROAD,E01033237,Isle of Wight 003E,Unable to prosecute suspect
e76fa44db665facaf27ce4788de0f8ef9a5d9bf0e8cdbaa3b1dca7fa94f39fa5,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.065525,50.821980,On or near Supermarket,E01017048,Portsmouth 008D,Unable to prosecute suspect
2ad188e92494369bd09e6676404811a1f5b1ee6fe35ebd40f710cfe2dc88e427,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.451714,50.933980,On or near KERN CLOSE,E01017242,Southampton 007C,Unable to prosecute suspect
32f0346a4262e7fd8ccd5aa63ce02f2b8f9919f7e0e5c07bcdddf68590804a2c,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.356130,50.913079,On or near Police Station,E01017256,Southampton 026A,Unable to prosecute suspect
5ebee500548a3e23523717ab97bc0ac65a6fe304bf8caa26df09e6229e9c2cab,2019-11,Hampshire Constabulary,Hampshire Constabulary,-1.363177,50.925159,On or near WITTS HILL,E01017203,Southampton 016D,Local resolution
