Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
41a0125813a861154aed9d18744509cecc31a7f34355ab328a54a2d7c034b65f,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
f677c7cab6b2cc26d1e5e8c1a48a174722eaa25ea685ad322cf40ead9d379d8f,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged as part of another case
ca7a192d24e8253784a1cecebfc611a18cccc0e3fd77568b963b4ca350ccbf73,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
8e91cd997d6c95ff4069ccd3b4dd98f99d7e1f0edd29fccb09cf295607ea63ca,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
b3717857d5f8c3661b14f4a6e12fb09f82975b605fd9ffafbb80ae826dde2628,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
a4ddfd5956b4e8a73e7376fe157ae4953f12e17014f48b6768e162287b51b104,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
832ec706c071ee95436d09871b395b05fc5b75f69e607d13422a4766e3ab1275,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
1ae0036712624d41f09c1e29deb64090f762bfbb8a3f9e2860ea55a0ba303423,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
2a8eca341ad7d90b9d3d36b5b19399ffe273f83c797a4eb57233dcd60e6af2d9,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
10c5603b7c35b626480ee4513cc08ce7ed30f3af8ebcd3825367d75bbaf83615,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
ea989c7bda7d07aa6bda7c6142fb0176cd5ee84d34016b0bfcf0a3ba31f00b9e,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
9b049dc9121c2595bdcd62ced53d76b299160b0614a2bf0a6d00230239fede1a,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Formal action is not in the public interest
d12b38e6b723ddc2033b6ef28c022f17e58d9c5e5503644c3e2b6ba6610ee114,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
b69d1dc81cc9c4a4688d58aa3ac6fb19481d8eb7b2373ab7efcd4ec4625696e6,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
0c7b15cc9b9a61c5c1eee316eb5e7f9d95ed66dc7dd492bef01d5dad451a959f,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
2330ede655c86f127faf7254773aaab9c625e049dc64e65507e4c042771fc3de,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
ab9fdbe3ee9ca02410c9e995d3432aee9281add1a5c4c6ee7691ce680dcc3080,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
e33e358c6db8a1e50632bc1008ef3799308b3567596fbdf11f1bd9ed98c0ae38,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
041b2b6d1583ef687c8bca3c8067f098adccc41d2eed1871d614f1a109704938,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
f229f70abd9cd7f316e4a964e0eceb1776fc4dda3f67d65731ef64e2da38d9c8,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
caf202714a63f6ab3c71470fc615e797ef7908334dd5afce492174495a35d11a,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
f18ff712079366549ca6a8c5b4b58507525d49c6eabe90ff7d067a8d8f6adc69,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
47432fd87aad4ec425a5ac9fb393753494b1b9add658daddb1ec7936bf75caf5,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
cf66aefb9f82aca48753f9c181fcfc427cbd43f73c3eb0a058916fd6643add6a,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
16741faed7481d0f89c59d6f4a34c26ef4af39956d632088726bc704ac40ab75,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
0a70c4b555131ddad57368ddf0e3ee5f3e261ec121f9c66f2ad90e27e71ca4c8,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
8d1a862f248c8cdfb8bf8fc4a12f7ed9a92baf161f7ef62008d289a0147e5e88,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
1352935fb40f664052d164a54233a935c76760f86842148eca6394d29c87e2a2,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Further investigation is not in the public interest
9ded12805ffea7ce5174123c25eab1a517e2f7313226fdb6ef3c9e339c2aaab1,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
20beb09c7677fb744ae61f6340ab05b40bb0bdaaecab1ba0e415ac072f7cd45e,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
a47a377f05a8457449fec64acc985b1fd87ae142f41cff6fff773cf80bb5c565,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
d251633fd264327ce0ed843822880c54530903bf58f213dd59613507e45e9fe3,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Further investigation is not in the public interest
9be045d51b6555d6541fe49cdb093849aec1b46e3f100bdec7c95f969de97a6d,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Suspect charged
27d59f4a52377d97a62fefef08cf4dcc4ffd35a2d8a811cfb163926762c1b107,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
d17e97ab5f50f9b11627d3a9d59cb4c77fd7b5b2cf26b6d443988858690ccfdb,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
c6c031d148795e8e1f58348342e048bde744b49db31f009ee086598af8e12e57,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Local resolution
f95f9ba6a24d950fb37b53b9191a05943276d5270276ba2e24da582093d97d1a,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
e0e8b2f0324259dd0ce7987f664d93f877a92efd3bab85148849cb14c9f2aee6,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
ddd69bb978ce408891cd0317b04db58642dd3d1f57c4bdb04f2c3461c4a128fb,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Further investigation is not in the public interest
be1a52528a2818293b1d28a081a2c22e00683bd04541e85c8cdf565158afeafe,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
78683f5aa5a2937c3d3716b291c48f73d1e80a4245b20f4c59f0cf7c58c614f2,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
c634406e9255500b0029f1588dfd471840efa9e5a9f435d95fe921eb7afe08af,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
ea0b369c35d2bb0a50ce23ae70ea4bd01388b64e8dcd13adf6bc69d37ce75895,2019-11,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Unable to prosecute suspect
