Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
830d533ca2455a4d491de0e52c6afaed995924f23c70b5eb4646e60720a8512b,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
e1e03397090f4d02f7aa639084a6990f4b13b950521e5496278fd0b7d501bd7a,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
a935186a942ead0a49da240f00cef04f00dee5ccf0e1a1d8e1ae9571e3f4aff0,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
4294d1b91e14e6ce001398e9a35c80f6ff80637a0595151ec7a6a18a6d1c0003,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
3f913d5fc7b1bb930443dbf2c2bc55c0c79121cdd06da74d9df3c4dfa8a01359,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
c25d4b328289d47310481fed3d28130e0f717b85014595e0c6b14cccaa46cd58,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
7ffa4cdb4c32ae4821eadc7aa4d2fe5c129889d3d8788266fd42406cd3d00897,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
34d4f7bbf3094967513d263f75fd0e981ddc1648bf1f12f620fbba9ceeb4bb03,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
3cfd739dedb5ade937d895bca6952527aaba5e50835b69d6cda55bdf75ee0d81,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
45f7796a01b7dfb40e81b1d857563fcda73dfb4dad852fce8650c4415e198429,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
4ae2d338cc26d952f3f431a7dab65b1f5a7c7843b9a0a3d9f7b55fe3bd767a17,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
3fd61e4bf2a0a67adccd9f3f5fcf943516b6677056ad874917bb61f514aa2b66,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
3aa68423a5a210dcfb6a27e357556f932f9e1d0b02b142c0f81f96f1b2ab8f66,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Further investigation is not in the public interest
571bac44a48286eac2d0f44fa4a019a33d2f49bc904e218235ae109954800d68,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
f95a491d142edab73465018829580f51fe32a7c8e585a3622b6dd0ee34992742,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Formal action is not in the public interest
de2bda251d795446f1663105487af71a119cfcf11e73b18f44c2f7c6d9d8deaf,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
83fce1c90a262ab72e9d3c437b0c4a31ea90b1b929bc7fbd0a838988c163893d,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
01c8441a8465d2005c942a98a5205ee06dc29d8cb7814b5a4d0288668645def2,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Further investigation is not in the public interest
fa2b58549419d944e09e76ddb2259538e81fcd76be134bf2e64d9c01ad0278f7,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
e370a536bc296359f55956527813057ad876442dccf866a1c3e6196a13b10219,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
a4588504d407655c98242a94c2dc650ff4d07a6f3381ad7716955da423790694,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
ff5810c93fa46cc863ee66403ac9e81374accf064dc1add9e7b589ab391afe02,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
0cdd3245c63e9ce9b9653610a1b46a5da4fd0c53d6f4c827ba60fd57fb2256af,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Local resolution
f3477d56b4b142d5235fd5180fbb23ba73eb376ff1b6f14768536001595c44a3,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
5618946557b3f3650ca3f598d2f5b637b8497a92ce910f5bdbc8993b5e594d81,2019-11,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
31ad8503f68757c22fd91fc644fd01790867f16e172e02f1d45d4c6344018719,2019-11,Leicestershire Police,Leicestershire Police,-1.133940,52.639335,On or near GRAVEL STREET,E01032867,Leicester 041A,Unable to prosecute suspect
