Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7824a8025092e2ee136df4e3eb963cf3afcfe1b26c41cfeb9312839a509a1289,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
1b714cc19e3fdb5eb15fafa3e8332181b203ce9af53688ff3b734c00f4685ba4,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
3bcd7a2e8399097ef2fc2805fa02aad29a19e8c07c43984664788111e6958520,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
e34603617eb7bd719a833e692044e535be92cbd2a1ffb4bab50364a867260f5c,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
0ec7dcb2ec10e4201c92cd8d9d1ab1f80c788f8763020bda0cd9b181d069ee1a,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
63753d271ddcde425a0d4ce2a5f4c8d2e09e6d4a1d085cda7c0f8b9dc323d4b4,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
e6cedf99adaf9074ce0972e7e056d15f412e07607f83ac9b1b98a3870efab5d9,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
0a5cab88fda8fb44a1f4dd5ba63b3f2f2b044e7dcd0aeb752b022a2f83c24516,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
7471525ca449146e6dc3e5aa95f30b8ce2c7330b89bddf2065d03f454952d25d,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
541f48da4343f2a2a9895082a9e7497901fab6447f01cbb57771205fcaf1b41b,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,-3.470468,50.713838,On or near APPLE LANE,E01033234,Exeter 011G,Unable to prosecute suspect
d777a526816ebe92f7b9cbcd0987d7159115b2f6388623cd719b374c09776e25,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
6b0f28cfcd14e898a6fb8f889f3bf06b90c7fe896fbb71485ce1497ac58d08d0,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
eaeacf1566d928a69e91da7b22f3c212bd76064fa4a27cc034d9e4019348fce9,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
11967c5f46b4987d5dd361e785ac812faa98f040dc72d0f724a0d1ff09743280,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
7d9553992f3e07c5be65070c1d4332836bbc7b1992a39b0fec0aeb35c1d23e5d,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
2d4df241eda3d9a789c330e88b8e236ec8020da8b2cdac0795b4f93599611e8a,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
055fd325bb57a2fcbc8dd38426df891e977673c5b09b12b6625f2cf3599d0fb1,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
71e5d4b2cce385edf81a5e42a3ae0e14b653f6e9605bb9004b497a022fbe20b3,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,-3.520876,50.728578,On or near B3212,E01019995,Exeter 008B,Investigation complete; no suspect identified
0bf1b62b6c9b6fa5134719dcaa1b3451c3d05349ad09b7608edbe9fa32d239c5,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
f68e93330947030d1105a2750217b7c28a54123f2137f4b6116095fb21c7f737,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
aa2c65b420c9bbae5364bfa9904df53be4a1418a7c80437506ee606f7531f2f8,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
f1e5251058ce1ba0b442a740a90aa11e383155455fcf68eb14fbfa12f63550ef,2019-11,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
