Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
24b845190247f2d6dbbeebe5b67e9c92ef2b9b9648049df9049b324057c8addd,2019-11,Dorset Police,Dorset Police,-1.887506,50.824524,On or near BRAMBLE COURT,E01020422,East Dorset 006B,Suspect charged
24b845190247f2d6dbbeebe5b67e9c92ef2b9b9648049df9049b324057c8addd,2019-11,Dorset Police,Dorset Police,-1.887506,50.824524,On or near BRAMBLE COURT,E01020422,East Dorset 006B,Suspect charged
24b845190247f2d6dbbeebe5b67e9c92ef2b9b9648049df9049b324057c8addd,2019-11,Dorset Police,Dorset Police,-1.887506,50.824524,On or near BRAMBLE COURT,E01020422,East Dorset 006B,Suspect charged
8b79541b5bd6525c1b7f7c0c3e3dbd463bd9d9248b6d6705dab41474f30a88c0,2019-11,Dorset Police,Dorset Police,,,No location,,,Suspect charged
f3a4c4b49f574200e2bc301a7d3374ce6733e6c9965c48898522b30dc21a8433,2019-11,Dorset Police,Dorset Police,-1.815371,50.726755,On or near NEW PARK ROAD,E01015365,Bournemouth 018D,Suspect charged
f3a4c4b49f574200e2bc301a7d3374ce6733e6c9965c48898522b30dc21a8433,2019-11,Dorset Police,Dorset Police,-1.815371,50.726755,On or near NEW PARK ROAD,E01015365,Bournemouth 018D,Suspect charged
f3a4c4b49f574200e2bc301a7d3374ce6733e6c9965c48898522b30dc21a8433,2019-11,Dorset Police,Dorset Police,-1.815371,50.726755,On or near NEW PARK ROAD,E01015365,Bournemouth 018D,Suspect charged
f39bcff0e71021964faedff5c2c19d26b95b159155666a6240947fa89c14ffdc,2019-11,Dorset Police,Dorset Police,-1.978331,50.719821,On or near HIGH STREET NORTH,E01015468,Poole 015D,Suspect charged
f39bcff0e71021964faedff5c2c19d26b95b159155666a6240947fa89c14ffdc,2019-11,Dorset Police,Dorset Police,-1.978331,50.719821,On or near HIGH STREET NORTH,E01015468,Poole 015D,Suspect charged
f39bcff0e71021964faedff5c2c19d26b95b159155666a6240947fa89c14ffdc,2019-11,Dorset Police,Dorset Police,-1.978331,50.719821,On or near HIGH STREET NORTH,E01015468,Poole 015D,Suspect charged
