"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.156360427029817,-0.00593407561410858,-0.000239271314122935,-0.00194020341772501,0.000242126426568567,0.000528388235793895
"15400",0.312720854059635,0.00593407561410825,-0.000311052708357407,-0.00193184433987641,0.000314764354539088,0.000563846465309304
"15431",0.0521201423432725,0.0357123243685771,-0.00041473694447991,-0.00192348526202782,0.000419685806052061,0.000599304694824714
"15461",-0.62544170811927,-0.0237902377983965,-0.00057026329865828,-0.00191512618417922,0.000577067983321466,0.000634762924340125
"15492",0.156360427029817,0.0237902377983961,-0.00570263298658347,-0.00190676710633062,0.00577067983321522,0.000670221153855535
"15522",-0.260600711716362,-0.0681016207263156,0.0183298917425899,-0.00189840802848203,-0.0185486137496204,0.000705679383370945
"15553",0.469081281089452,0.0102605725647616,-0.00488797113135719,-0.00189004895063343,0.00494629699989879,0.000741137612886356
"15584",-0.156360427029817,-0.0102605725647616,-1.11022302462516e-16,-0.00188168987278484,-5.55111512312578e-17,0.000776595842401766
"15614",-0.104240284686545,0.0616616654094385,0,-0.00187333079493624,5.55111512312578e-17,0.000812054071917176
"15645",0,-0.0205702601399578,0,-0.00186497171708765,-5.55111512312578e-17,0.000847512301432587
"15675",0,0.0205702601399574,0,-0.00185661263923905,5.55111512312578e-17,0.000882970530947997
"15706",0.0521201423432725,-0.0414328344825049,0,-0.00184825356139046,0,0.000918428760463407
"15737",0.41696113874618,0.000146157101294522,1.11022302462516e-16,-0.00183989448354186,-6.66133814775094e-16,0.000953886989978818
"15765",-0.573321565775997,-0.000146157101294855,-1.11022302462516e-16,-0.00183153540569326,1.27675647831893e-15,0.000989345219494228
"15796",0.156360427029817,-0.0427766870458963,0,-0.00182317632784467,-6.66133814775094e-16,0.00102480344900964
"15826",-0.260600711716362,0.0215345006242433,0,-0.00181481724999607,-2.22044604925031e-16,0.00106026167852505
"15857",0.469081281089452,-0.0215345006242433,0.0048879711313573,-0.00180645817214748,-0.00494629699989851,0.00109571990804046
"15887",0.0521201423432725,0.0108002318830138,-0.000465521060129093,-0.00179809909429889,0.0112991909808936,0.00113117813755587
"15918",0.41696113874618,0.0161343846827363,-0.00465521060129315,-0.00178974001645028,-0.000703298490547566,0.00116663636707128
"15949",-0.521201423432725,-0.0161343846827366,7.7715611723761e-16,-0.00178138093860169,-2.77555756156289e-16,0.00120209459658669
"15979",-0.260600711716362,0.079046510198358,-7.7715611723761e-16,-0.00177302186075309,-6.66133814775094e-16,0.0012375528261021
"16010",0.156360427029817,-0.0233888704164427,6.66133814775094e-16,-0.0017646627829045,9.43689570931383e-16,0.00127301105561751
"16040",-0.0521201423432725,0.0233888704164424,-6.66133814775094e-16,-0.00175630370505591,-6.10622663543836e-16,0.00130846928513292
"16071",-0.104240284686545,-0.0726556476101599,7.7715611723761e-16,-0.0017479446272073,6.10622663543836e-16,0.00134392751464833
"16102",0.104240284686545,0.0129389533886378,-1.55431223447522e-15,-0.00173958554935871,-6.10622663543836e-16,0.00137938574416374
"16130",0.364840996402907,-0.0129389533886378,2.33146835171283e-15,-0.00173122647151012,2.77555756156289e-16,0.00141484397367915
"16161",-0.260600711716362,0.0410441669987015,-1.66533453693773e-15,-0.00172286739366152,5.55111512312578e-17,0.00145030220319456
"16191",-0.0521201423432725,-0.00758313011071304,2.22044604925031e-16,-0.00171450831581292,-6.10622663543836e-16,0.00148576043270997
"16222",0.260600711716362,0.00758313011071271,0.00465521060129293,-0.00170614923796433,0.000703298490548732,0.00152121866222538
"16252",0.20848056937309,0.0518455212571705,-0.0158277160443951,-0.00169779016011573,0.00956223807704504,0.00155667689174079
"16283",0.20848056937309,-0.0335058907392981,0.00325864742090487,-0.00168943108226714,-0.00548441752907025,0.0015921351212562
"16314",-0.469081281089452,0.0335058907392978,6.66133814775094e-16,-0.00168107200441854,-3.33066907387547e-16,0.00162759335077161
"16344",-0.156360427029817,-0.0791419062245978,-1.33226762955019e-15,-0.00167271292656995,-5.55111512312578e-16,0.00166305158028702
"16375",-0.156360427029817,0.00606506237300097,1.4432899320127e-15,-0.00166435384872135,8.32667268468867e-16,0.00169850980980243
"16405",-0.104240284686545,-0.0060650623730013,-1.55431223447522e-15,-0.00165599477087275,-4.9960036108132e-16,0.00173396803931784
"16436",0.41696113874618,0.0250175800633799,7.7715611723761e-16,-0.00164763569302416,4.9960036108132e-16,0.00176942626883326
"16467",-0.0521201423432725,-0.00644372765868899,0,-0.00163927661517556,-5.55111512312578e-16,0.00180488449834866
"16495",0.104240284686545,0.00644372765868833,6.66133814775094e-16,-0.00163091753732697,3.33066907387547e-16,0.00184034272786408
"16526",-0.677561850462542,-0.0450063231372246,-1.4432899320127e-15,-0.00162255845947837,-5.55111512312578e-17,0.00187580095737949
"16556",1.09452298920872,0.0160594339099237,7.7715611723761e-16,-0.00161419938162978,-5.55111512312578e-16,0.0019112591868949
"16587",-0.886042419835632,-0.0160594339099243,-0.00325864742090487,-0.00160584030378118,0.00548441752907142,0.00194671741641031
"16617",0.677561850462542,-0.0173656807137355,-0.000465521060129981,-0.00159748122593258,-0.0170935452433582,0.00198217564592572
"16648",-0.104240284686545,0.0247422742667919,0.00349140795097147,-0.00158912214808399,0.00306235509260883,0.00201763387544113
"16679",0.20848056937309,-0.0247422742667922,-1.66533453693773e-15,-0.00158076307023539,-8.32667268468867e-16,0.00205309210495654
"16709",-0.573321565775997,0.0439302842210175,1.11022302462516e-16,-0.0015724039923868,2.22044604925031e-16,0.00208855033447195
"16740",0.0521201423432725,0.00277713215628336,0,-0.0015640449145382,5.55111512312578e-17,0.00212400856398736
"16770",0.104240284686545,-0.00277713215628336,6.66133814775094e-16,-0.00155568583668961,-3.33066907387547e-16,0.00215946679350277
"16801",0.260600711716362,0.0246885957084619,1.11022302462516e-16,-0.00154732675884101,6.10622663543836e-16,0.00219492502301818
"16832",0.0521201423432725,-0.00956716569794763,-1.55431223447522e-15,-0.00153896768099242,-5.55111512312578e-16,0.00223038325253359
"16861",-0.20848056937309,0.0095671656979476,2.22044604925031e-15,-0.00153060860314382,8.32667268468867e-16,0.002265841482049
"16892",0.260600711716362,0.0344974160019763,-1.4432899320127e-15,-0.00152224952529522,-8.88178419700125e-16,0.00230129971156441
"16922",0,-0.0268158736989357,-1.11022302462516e-16,-0.00151389044744663,3.33066907387547e-16,0.00233675794107982
"16953",0,0.0268158736989358,-0.00349140795096903,-0.00150553136959803,-0.00306235509260827,0.00237221617059523
"16983",-0.104240284686545,0.013100149655298,-0.0088449001424562,-0.00149717229174944,0.0168319223964956,0.00240767440011064
"17014",0.83392227749236,-0.0333659485265848,0.0079138580221978,-0.00148881321390084,-0.00535360610563912,0.00244313262962605
"17045",-0.729681992805815,0.0333659485265845,1.11022302462516e-16,-0.00148045413605225,-3.33066907387547e-16,0.00247859085914147
"17075",-0.0521201423432724,-0.0902015691051045,-6.66133814775094e-16,-0.00147209505820365,-2.77555756156289e-16,0.00251404908865688
"17106",-0.104240284686545,0.0117348360259678,5.55111512312578e-16,-0.00146373598035505,2.77555756156289e-16,0.00254950731817228
