"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0,-0.0157753614815364,0.000159514209414124,0.0020487307500916,7.43516542268674e-05,-2.08550104938689e-19
"15400",0,0.0157753614815361,0.000207368472241454,0.00199631472081526,9.66571504951164e-05,-2.05366133870923e-19
"15431",0,-0.0287831156862448,0.000276491296318182,0.00194389869153892,0.000128876200660044,-2.02182162803154e-19
"15461",0.0521201423432726,-0.00138380363841351,0.000380175532438576,0.00189148266226259,0.000177204775907325,-1.98998191735393e-19
"15492",-0.0521201423432726,0.00138380363841328,0.00380175532438931,0.00183906663298626,0.00177204775907475,-1.95814220667624e-19
"15522",0.0521201423432726,-0.0168572443245492,-0.0122199278283941,0.00178665060370993,-0.00569586779702574,-1.92630249599858e-19
"15553",-0.0521201423432726,0.00704481852386118,0.00325864742090709,0.0017342345744336,0.0015188980792068,-1.89446278532092e-19
"15584",0,-0.00704481852386141,-2.16493489801906e-15,0.00168181854515727,5.55111512312578e-17,-1.86262307464325e-19
"15614",0,0.0420173104795791,7.21644966006352e-16,0.00162940251588093,0,-1.83078336396564e-19
"15645",0,-0.0139638367159283,7.21644966006352e-16,0.0015769864866046,-5.55111512312578e-17,-1.79894365328793e-19
"15675",0,0.0139638367159283,-1.49880108324396e-15,0.00152457045732827,5.55111512312578e-17,-1.76710394261027e-19
"15706",0,-0.0671773766346084,1.49880108324396e-15,0.00147215442805194,0,-1.73526423193261e-19
"15737",0,0.0196248516013757,-1.4432899320127e-15,0.00141973839877561,-5.55111512312578e-17,-1.70342452125491e-19
"15765",0,-0.0196248516013759,7.21644966006352e-16,0.00136732236949927,5.55111512312578e-17,-1.67158481057724e-19
"15796",0,-0.0362682353691213,-5.55111512312578e-17,0.00131490634022294,-5.55111512312578e-17,-1.63974509989962e-19
"15826",0,0.037758969285937,-6.66133814775094e-16,0.00126249031094661,5.55111512312578e-17,-1.60790538922196e-19
"15857",0,-0.037758969285937,-0.00325864742090343,0.00121007428167028,-0.00151889807920691,-1.57606567854429e-19
"15887",0,0.0616134077212134,-0.00232760530064807,0.00115765825239394,0.00675632537084342,-1.54422596786663e-19
"15918",0,0.00695226542533001,0.00442245007123043,0.00110524222311761,-0.00185926460621483,-1.51238625718897e-19
"15949",0,-0.00695226542532978,-1.49880108324396e-15,0.00105282619384128,0,-1.4805465465113e-19
"15979",0,-0.00340200036862526,0,0.00100041016456495,-5.55111512312578e-17,-1.44870683583364e-19
"16010",0,0.00865326560964252,7.21644966006352e-16,0.000947994135288618,5.55111512312578e-17,-1.41686712515598e-19
"16040",0,-0.00865326560964275,-1.4432899320127e-15,0.000895578106012287,0,-1.38502741447832e-19
"16071",0,0.0528900533557386,1.4432899320127e-15,0.000843162076735952,2.77555756156289e-16,-1.35318770380066e-19
"16102",0,-0.0177917610682266,-1.4432899320127e-15,0.000790746047459621,-5.55111512312578e-16,-1.32134799312299e-19
