"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0,0.0125078634141287,-0.000239271314123046,-0.00762935959629744,7.47167411731531e-05,-0.000528388235793889
"15400",0.0521201423432725,-0.012507863414129,-0.000311052708357351,-0.0075943773945761,9.7131763525049e-05,-0.000563846465309301
"15431",-0.20848056937309,-0.0171280460727717,-0.00041473694447991,-0.00755939519285479,0.000129509018034435,-0.000599304694824711
"15461",0.0521201423432724,0.0210718864505151,-0.000570263298658225,-0.00752441299113347,0.000178074899796155,-0.000634762924340121
"15492",0.20848056937309,-0.021071886450515,-0.00570263298658352,-0.00748943078941215,0.00178074899796477,-0.000670221153855532
"15522",-0.364840996402907,0.0355118081870303,0.01832989174259,-0.00745444858769084,-0.00572383606488697,-0.000705679383370942
"15553",0.312720854059635,0.0033159823570002,-0.00488797113135664,-0.00741946638596952,0.00152635628397035,-0.000741137612886353
"15584",-0.104240284686545,-0.00331598235700048,-6.66133814775094e-16,-0.0073844841842482,-2.77555756156289e-16,-0.000776595842401763
"15614",-0.104240284686545,-0.0370726537007406,-7.7715611723761e-16,-0.00734950198252688,-3.33066907387547e-16,-0.000812054071917174
"15645",-0.0521201423432725,0.0218523092073706,1.4432899320127e-15,-0.00731451978080556,0,-0.000847512301432584
"15675",0.312720854059635,-0.021852309207371,-1.4432899320127e-15,-0.00727953757908424,3.33066907387547e-16,-0.000882970530947995
"15706",-0.260600711716362,0.0516300392543681,1.49880108324396e-15,-0.00724455537736293,-5.55111512312578e-17,-0.000918428760463405
"15737",0.20848056937309,-0.00396271041981411,-1.49880108324396e-15,-0.00720957317564161,-2.22044604925031e-16,-0.000953886989978815
"15765",-0.260600711716362,0.00396271041981378,7.21644966006352e-16,-0.00717459097392029,5.55111512312578e-16,-0.000989345219494226
"15796",0.104240284686545,0.0120067948267586,7.7715611723761e-16,-0.00713960877219898,-6.10622663543836e-16,-0.00102480344900964
"15826",-0.104240284686545,-0.00996610783319318,-1.49880108324396e-15,-0.00710462657047766,3.33066907387547e-16,-0.00106026167852505
"15857",0.156360427029817,0.00996610783319252,0.00488797113135803,-0.00706964436875635,-0.00152635628397008,-0.00109571990804046
"15887",-0.20848056937309,-0.0447982235507142,-0.00046552106012987,-0.00703466216703504,0.00504140035672029,-0.00113117813755587
"15918",0.156360427029817,0.012433003942165,-0.00465521060129087,-0.00699967996531371,-0.000994343894390404,-0.00116663636707128
"15949",0.20848056937309,-0.0124330039421653,-1.49880108324396e-15,-0.00696469776359239,3.33066907387547e-16,-0.00120209459658669
"15979",-0.260600711716362,0.00302078044807308,7.49400541621981e-16,-0.00692971556187107,-2.77555756156289e-16,-0.0012375528261021
"16010",-0.0521201423432725,0.010922613718128,0,-0.00689473336014976,2.77555756156289e-16,-0.00127301105561751
"16040",0.0521201423432725,-0.0109226137181286,-1.49880108324396e-15,-0.00685975115842844,-3.33066907387547e-16,-0.00130846928513292
"16071",0.260600711716362,0.0327458260788862,1.49880108324396e-15,-0.00682476895670713,0,-0.00134392751464833
"16102",-0.156360427029817,-0.00545029932131474,-7.49400541621981e-16,-0.0067897867549858,5.55111512312578e-17,-0.00137938574416374
"16130",-0.156360427029817,0.00545029932131408,7.21644966006352e-16,-0.00675480455326449,2.77555756156289e-16,-0.00141484397367915
"16161",0.0521201423432725,-0.00768172334229572,-7.21644966006352e-16,-0.00671982235154317,-3.33066907387547e-16,-0.00145030220319456
"16191",0,-0.00160943765016658,0,-0.00668484014982185,5.55111512312578e-17,-0.00148576043270997
"16222",0.312720854059635,0.00160943765016591,0.00465521060129312,-0.00664985794810054,0.000994343894390348,-0.00152121866222538
"16252",-0.260600711716362,0.123305184141289,0.00139656318038747,-0.00661487574637922,-0.00522757255316281,-0.00155667689174079
"16283",0.104240284686545,-0.0632620297208106,-0.00535349219148573,-0.00657989354465791,0.00161944238219103,-0.0015921351212562
"16314",-0.156360427029817,0.0632620297208106,-7.49400541621981e-16,-0.00654491134293659,3.33066907387547e-16,-0.00162759335077161
"16344",0,-0.0779109333922607,2.77555756156289e-17,-0.00650992914121527,-3.33066907387547e-16,-0.00166305158028702
"16375",0.260600711716362,-0.0243065630246795,6.93889390390723e-16,-0.00647494693949396,2.77555756156289e-16,-0.00169850980980243
"16405",-0.312720854059635,0.0243065630246796,-1.4432899320127e-15,-0.00643996473777264,-2.77555756156289e-16,-0.00173396803931784
"16436",0.0521201423432725,-0.0511829974230298,1.47104550762833e-15,-0.00640498253605132,0,-0.00176942626883325
"16467",-0.0521201423432725,0.00128493568683496,-1.49880108324396e-15,-0.00637000033433,0,-0.00180488449834866
"16495",0.0521201423432725,-0.00128493568683563,1.49880108324396e-15,-0.00633501813260869,3.33066907387547e-16,-0.00184034272786407
"16526",0.0521201423432724,0.108263985249188,-7.49400541621981e-16,-0.00630003593088737,-5.55111512312578e-17,-0.00187580095737949
"16556",0.156360427029817,-0.0528470569377583,-7.21644966006352e-16,-0.00626505372916605,-5.55111512312578e-16,-0.00191125918689489
"16587",0.0521201423432725,0.0528470569377578,0.00535349219148795,-0.00623007152744474,-0.00161944238219075,-0.00194671741641031
"16617",-0.364840996402907,-0.166649582306057,0.00325864742090413,-0.00619508932572342,0.0122128162362293,-0.00198217564592572
