"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0.156360427029817,-0.00776817042714883,0.000478542628244538,0.00138147941395787,0.000420471246045856,0
"15400",-0.41696113874618,0.00776817042714861,0.000622105416717478,0.00133975647003185,0.000546612619859596,0
"15431",0.20848056937309,-0.0266337271787953,0.000829473888958487,0.00129803352610585,0.000728816826479961,0
"15461",0.104240284686545,0.0375522973161972,0.00114052659731656,0.00125631058217984,0.00100212313640961,0
"15492",0.0521201423432725,-0.0213357361026323,0.0114052659731669,0.00121458763825383,0.0100212313640968,0
"15522",0.0521201423432725,2.22044604925031e-16,-0.0366597834851801,0.00117286469432783,-0.0322111008131683,0
"15553",-0.312720854059635,0.0123179062671281,0.00977594226271483,0.00113114175040182,0.00858962688351189,0
"15584",0.41696113874618,-0.0195166376451894,0,0.00108941880647582,0,0
"15614",-0.156360427029817,0.00499093557358576,0,0.00104769586254981,-5.96744875736022e-16,0
"15645",-0.104240284686545,-0.00145568954229591,0,0.0010059729186238,6.10622663543836e-16,0
"15675",-0.156360427029817,0.00145568954229591,-2.22044604925031e-16,0.000964249974697795,-3.33066907387547e-16,0
"15706",0.20848056937309,-0.00556325005960967,2.22044604925031e-16,0.000922527030771787,3.33066907387547e-16,0
"15737",0,0.00132593548750881,0,0.000880804086845783,-3.05311331771918e-16,0
"15765",-0.156360427029817,-0.00132593548750903,0,0.000839081142919775,-2.77555756156289e-17,0
"15796",0.156360427029817,-0.00942496077758426,0,0.000797358198993771,2.77555756156289e-17,0
"15826",-0.20848056937309,0.00603841587630116,0,0.000755635255067763,0,0
"15857",0.312720854059635,-0.00603841587630116,-0.00977594226271483,0.000713912311141755,-0.00858962688351131,0
"15887",-0.312720854059635,0.00128567937662494,0.0479486691933138,0.000672189367215749,0.0166754661420176,0
"15918",0.104240284686545,0.00539557618798869,-0.0141983923339408,0.000630466423289741,0.000251893812502929,0
"15949",0,-0.00539557618798892,0,0.000588743479363735,-3.05311331771918e-16,0
"15979",0.521201423432725,0.0331836112541806,-1.33226762955019e-15,0.000547020535437728,2.77555756156289e-17,0
"16010",-0.521201423432725,-0.0111962294391013,1.33226762955019e-15,0.000505297591511721,2.77555756156289e-16,0
"16040",-0.104240284686545,0.011196229439101,-1.55431223447522e-15,0.000463574647585715,-5.82867087928207e-16,0
"16071",-0.0521201423432725,-0.0374255984053229,1.77635683940025e-15,0.000421851703659708,5.82867087928207e-16,0
"16102",0.156360427029817,0.00751656976355997,-3.10862446895044e-15,0.000380128759733701,-5.82867087928207e-16,0
"16130",0.260600711716362,-0.00751656976356041,4.44089209850063e-15,0.000338405815807695,8.60422844084496e-16,0
"16161",0.20848056937309,0.0312883394111843,-3.10862446895044e-15,0.000296682871881689,-5.55111512312578e-16,0
"16191",-0.312720854059635,-0.00812759994203183,2.22044604925031e-16,0.000254959927955682,-3.05311331771918e-16,0
"16222",0.573321565775997,0.0081275999420316,0.0141983923339433,0.000213236984029676,-0.000251893812502069,0
"16252",-0.41696113874618,0.0171178307261228,0.0642419062978383,0.000171514040103668,0.0130550899876191,0
"16283",0,-0.0166865153050932,-0.0463193454828601,0.000129791096177664,-0.00627565118130691,0
"16314",-0.156360427029817,0.0166865153050932,-8.88178419700125e-16,8.80681522516559e-05,0,0
"16344",0.312720854059635,0.0115376874825426,-1.77635683940025e-15,4.63452083256516e-05,-5.82867087928207e-16,0
"16375",-0.41696113874618,-0.0224553590463641,2.66453525910038e-15,4.6222643996438e-06,8.60422844084496e-16,0
"16405",0.312720854059635,0.0224553590463639,-2.66453525910038e-15,-3.71006795263605e-05,-5.82867087928207e-16,0
"16436",1.14664313155199,-0.00909536393255805,3.10862446895044e-15,-7.88236234523718e-05,3.05311331771918e-16,0
"16467",-1.35512370092508,-0.0179076770800853,-3.10862446895044e-15,-0.000120546567378376,-3.05311331771918e-16,0
"16495",0.573321565775997,0.0179076770800851,1.33226762955019e-15,-0.000162269511304384,3.05311331771918e-16,0
"16526",0.156360427029817,-0.0498924111602208,0,-0.000203992455230392,0,0
"16556",-0.729681992805815,0.0070385285000254,-1.33226762955019e-15,-0.000245715399156396,-2.77555756156289e-16,0
"16587",0.0521201423432725,-0.00703852850002562,0.0463193454828641,-0.000287438343082397,0.00627565118130717,0
"16617",-0.0521201423432725,-0.0632611155891837,-0.0847248329435271,-0.00032916128700841,-0.0198407780215737,0
"16648",-0.312720854059635,0.0386690862946169,-0.00395692901109923,-0.000370884230934416,0.00364473782948026,0
"16679",0.41696113874618,-0.0386690862946171,4.44089209850063e-16,-0.000412607174860422,-2.77555756156289e-16,0
"16709",0.0521201423432725,0.0874409068473868,-1.77635683940025e-15,-0.000454330118786429,-3.33066907387547e-16,0
"16740",0.104240284686545,-0.00505136712907606,3.10862446895044e-15,-0.000496053062712435,3.05311331771918e-16,0
"16770",-0.260600711716362,0.00505136712907583,-3.10862446895044e-15,-0.000537776006638442,2.77555756156289e-17,0
"16801",0.0521201423432725,0.0307099170951037,3.10862446895044e-15,-0.000579498950564449,-2.77555756156289e-17,0
"16832",0.62544170811927,-0.0204063256766277,-3.10862446895044e-15,-0.000621221894490455,-3.05311331771918e-16,0
"16861",-0.364840996402907,0.0204063256766276,1.33226762955019e-15,-0.000662944838416462,3.33066907387547e-16,0
"16892",-0.364840996402907,-0.0385543107734618,4.44089209850063e-16,-0.000704667782342468,2.77555756156289e-16,0
"16922",-0.0521201423432725,-0.00112917028989667,-1.77635683940025e-15,-0.000746390726268475,-9.15933995315754e-16,0
