"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.20848056937309,0.0282898332315746,-0.00025066518622352,-0.0174537735922298,0.000387338272059945,-2.08550104938689e-19
"15400",0.0521201423432725,-0.0282898332315746,-0.000325864742090953,-0.0172798639820688,0.000503539753679991,-2.05366133870923e-19
"15431",-0.260600711716362,0.033918188431437,-0.000434486322786087,-0.017105954371908,0.000671386338237982,-2.02182162803154e-19
"15461",0.104240284686545,0.0113307390158562,-0.000597418693833673,-0.0169320447617471,0.0009231562150777,-1.98998191735393e-19
"15492",-0.156360427029817,-0.0113307390158565,-0.00597418693832519,-0.0167581351515862,0.00923156215077896,-1.95814220667624e-19
"15522",0.521201423432725,-0.0640343038090425,0.0192027437303322,-0.0165842255414253,-0.0296728783417893,-1.92630249599858e-19
"15553",-0.156360427029817,0.0433478909203773,-0.00512073166142168,-0.0164103159312644,0.00791276755781093,-1.89446278532092e-19
"15584",-0.0521201423432725,-0.0433478909203775,2.22044604925031e-16,-0.0162364063211036,-6.03683769639929e-16,-1.86262307464325e-19
"15614",-0.104240284686545,0.122231230290083,-8.88178419700125e-16,-0.0160624967109427,-2.91433543964104e-16,-1.83078336396564e-19
"15645",0,-0.0177677242246641,8.88178419700125e-16,-0.0158885871007818,8.89913143176102e-16,-1.79894365328793e-19
"15675",0,0.0177677242246639,-8.88178419700125e-16,-0.0157146774906209,-8.91647866652079e-16,-1.76710394261027e-19
"15706",0.0521201423432724,-0.0172409353596182,1.55431223447522e-15,-0.01554076788046,8.91647866652079e-16,-1.73526423193261e-19
"15737",0,-0.0091472565448546,-2.22044604925031e-15,-0.0153668582702991,-8.91647866652079e-16,-1.70342452125491e-19
"15765",-0.104240284686545,0.0091472565448546,1.55431223447522e-15,-0.0151929486601383,5.95010152260045e-16,-1.67158481057724e-19
"15796",-0.0521201423432724,0.162518302351493,-1.11022302462516e-16,-0.0150190390499774,0,-1.63974509989962e-19
"15826",0.260600711716362,-0.090406407720601,-7.7715611723761e-16,-0.0148451294398165,-2.94902990916057e-16,-1.60790538922196e-19
"15857",-0.312720854059635,0.090406407720601,0.00512073166142235,-0.0146712198296556,-0.00791276755781033,-1.57606567854429e-19
"15887",0.41696113874618,-0.280484417509223,-0.0190863634653001,-0.0144973102194947,0.0116185352691124,-1.54422596786663e-19
"15918",-0.104240284686545,0.049835801034011,0.00442245007122899,-0.0143234006093339,0.00210349992325443,-1.51238625718897e-19
"15949",0.0521201423432725,-0.049835801034011,-8.88178419700125e-16,-0.014149490999173,-2.98372437868011e-16,-1.4805465465113e-19
"15979",-0.312720854059635,0.086583335652866,0,-0.0139755813890121,6.93889390390723e-18,-1.44870683583364e-19
"16010",0.260600711716362,0.00654413320757763,8.88178419700125e-16,-0.0138016717788512,5.82867087928207e-16,-1.41686712515598e-19
"16040",-0.312720854059635,-0.00654413320757763,-1.66533453693773e-15,-0.0136277621686903,-8.88178419700125e-16,-1.38502741447832e-19
"16071",0,-0.00329244625737629,1.66533453693773e-15,-0.0134538525585294,5.96744875736022e-16,-1.35318770380066e-19
"16102",-0.0521201423432724,0.00819035633626564,-1.66533453693773e-15,-0.0132799429483686,-2.91433543964104e-16,-1.32134799312299e-19
"16130",0.156360427029817,-0.00819035633626575,1.66533453693773e-15,-0.0131060333382077,2.91433543964104e-16,-1.28950828244533e-19
"16161",-0.104240284686545,0.0142221872158898,-8.88178419700125e-16,-0.0129321237280468,0,-1.25766857176767e-19
"16191",0.260600711716362,0.00107926272832093,-6.66133814775094e-16,-0.0127582141178859,-5.96744875736022e-16,-1.22582886109e-19
"16222",-0.20848056937309,-0.00107926272832104,-0.00442245007122666,-0.012584304507725,-0.00210349992325383,-1.19398915041234e-19
"16252",0.364840996402907,0.0371448988480994,0.0121035475633596,-0.0124103948975642,0.0198717525257205,-1.16214943973468e-19
"16283",-0.312720854059635,-0.0174931866957289,-0.00162932371045088,-0.0122364852874033,-0.00783237633960568,-1.13030972905702e-19
"16314",0.0521201423432725,0.0174931866957287,-1.11022302462516e-16,-0.0120625756772424,-2.84494650060196e-16,-1.09847001837936e-19
"16344",-0.104240284686545,-0.0483866089170207,-1.33226762955019e-15,-0.0118886660670815,-6.93889390390723e-18,-1.06663030770169e-19
"16375",-0.104240284686545,0.00670011776278173,6.66133814775094e-16,-0.0117147564569206,2.98372437868011e-16,-1.03479059702403e-19
"16405",0.156360427029817,-0.00670011776278173,0,-0.0115408468467598,-5.96744875736022e-16,-1.00295088634637e-19
"16436",-0.0521201423432724,0.0238748064769909,0,-0.0113669372365989,5.96744875736022e-16,-9.71111175668636e-20
"16467",-0.0521201423432725,-0.00523728547571384,0,-0.011193027626438,-5.93275428784068e-16,-9.39271464991028e-20
"16495",0.156360427029817,0.0052372854757135,0,-0.0110191180162771,5.93275428784068e-16,-9.0743175431338e-20
"16526",-0.0521201423432725,-0.0360655065278252,0,-0.0108452084061162,-2.96637714392034e-16,-8.75592043635717e-20
"16556",0.0521201423432725,0.012795467788199,-7.7715611723761e-16,-0.0106712987959553,0,-8.43752332958055e-20
"16587",0.312720854059635,-0.0127954677881993,0.00162932371045399,-0.0104973891857945,0.00783237633960597,-8.11912622280392e-20
"16617",-0.0521201423432725,-0.00300460085993637,-0.0135001107437501,-0.0103234795756336,-0.00873844378066511,-7.8007291160273e-20
"16648",-0.20848056937309,0.0142977682181672,0.00512073166142291,-0.0101495699654727,-0.00346315444927342,-7.48233200925067e-20
"16679",0.156360427029817,-0.0142977682181673,0,-0.00997566035531182,6.93889390390723e-18,-7.16393490247405e-20
"16709",-0.20848056937309,0.0801825224950075,-7.7715611723761e-16,-0.00980175074515094,-6.93889390390723e-18,-6.84553779569742e-20
"16740",0.104240284686545,-0.0257934930293361,8.88178419700125e-16,-0.00962784113499006,2.98372437868011e-16,-6.5271406889208e-20
"16770",0.0521201423432725,0.0257934930293361,-8.88178419700125e-16,-0.00945393152482918,-5.89805981832114e-16,-6.20874358214417e-20
"16801",0.156360427029817,-0.0230539614471423,8.88178419700125e-16,-0.0092800219146683,8.88178419700125e-16,-5.89034647536755e-20
"16832",-0.20848056937309,-0.0142665123057651,-1.55431223447522e-15,-0.00910611230450741,-8.95117313604032e-16,-5.57194936859092e-20
"16861",0.0521201423432725,0.0142665123057651,2.22044604925031e-15,-0.00893220269434653,3.05311331771918e-16,-5.2535522618143e-20
"16892",0.20848056937309,0.0555593701565867,-1.33226762955019e-15,-0.00875829308418564,-1.38777878078145e-17,-4.93515515503767e-20
"16922",0.0521201423432725,-0.0420461973840585,-8.88178419700125e-16,-0.00858438347402476,-2.77555756156289e-16,-4.61675804826105e-20
"16953",-0.312720854059635,0.0420461973840581,-0.00512073166142013,-0.00841047386386388,0.00346315444927399,-4.29836094148442e-20
"16983",-0.104240284686545,-0.108918431313254,0.00232760530064513,-0.008236564253703,-0.039463436421178,-3.97996383470712e-20
"17014",0.364840996402907,0.0124130182725686,0.00395692901110056,-0.00806265464354212,0.0162685637613162,-3.66156672793117e-20
"17045",-0.41696113874618,-0.0124130182725689,-1.55431223447522e-15,-0.00788874503338124,-5.89805981832114e-16,-3.34316962115497e-20
"17075",0.729681992805815,0.0209464009753116,-6.66133814775094e-16,-0.00771483542322036,2.91433543964104e-16,-3.02477251437792e-20
