"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0.20848056937309,-0.0166058323720242,0.000319028418828915,-0.00663854583371341,2.53492538421218e-05,0
"15400",-0.41696113874618,0.0166058323720241,0.000414736944480021,-0.00657531796729156,3.29540299946474e-05,0
"15431",-0.364840996402907,-0.0240907633710098,0.000552982592637807,-0.00651209010086972,4.39387066604735e-05,0
"15461",-0.0521201423432725,-0.00456045068651967,0.000760351064877152,-0.00644886223444789,6.04157216567702e-05,0
"15492",0.20848056937309,0.00456045068651956,0.00760351064877862,-0.00638563436802605,0.000604157216574697,0
"15522",-0.260600711716362,-0.0301295566196211,-0.0244398556567867,-0.00632240650160422,-0.00194193391041769,0
"15553",0.312720854059635,0.010504327623291,0.00651729484181063,-0.00625917863518238,0.000517849042778518,0
"15584",-0.104240284686545,-0.0105043276232913,-1.55431223447522e-15,-0.00619595076876055,-3.33066907387547e-16,0
"15614",0,0.0791586001499024,7.7715611723761e-16,-0.00613272290233871,-5.55111512312578e-16,0
"15645",0.104240284686545,-0.0290749724516598,6.66133814775094e-16,-0.00606949503591687,1.16573417585641e-15,0
"15675",0,0.0290749724516597,-1.4432899320127e-15,-0.00600626716949504,-1.16573417585641e-15,0
"15706",-0.20848056937309,-0.0692972919227086,1.55431223447522e-15,-0.0059430393030732,6.10622663543836e-16,0
"15737",-0.104240284686545,0.00557367350969462,-1.55431223447522e-15,-0.00587981143665137,-5.55111512312578e-17,0
"15765",0.312720854059635,-0.00557367350969473,6.66133814775094e-16,-0.00581658357022953,5.55111512312578e-17,0
"15796",-0.20848056937309,-0.0273583370763687,8.88178419700125e-16,-0.00575335570380769,-5.55111512312578e-17,0
"15826",0.20848056937309,0.0192528420478789,-1.55431223447522e-15,-0.00569012783738586,-5.55111512312578e-16,0
"15857",0.364840996402907,-0.0192528420478791,-0.00651729484180896,-0.00562689997096403,-0.000517849042777352,0
"15887",-0.521201423432725,0.0405699596778772,0.0186208424051709,-0.00556367210454219,0.000386120751527164,0
"15918",-0.0521201423432725,-0.00103213779105948,-0.002793126360775,-0.00550044423812035,0.00032478866701463,0
"15949",0,0.00103213779105937,-1.4432899320127e-15,-0.00543721637169852,-3.33066907387547e-16,0
"15979",-0.156360427029817,0.0106102619457581,-1.11022302462516e-16,-0.00537398850527668,5.55111512312578e-17,0
"16010",-0.260600711716362,-0.00633726876393848,1.55431223447522e-15,-0.00531076063885485,2.77555756156289e-16,0
"16040",0.104240284686545,0.00633726876393848,-1.4432899320127e-15,-0.00524753277243301,-6.10622663543836e-16,0
"16071",0,-0.0168200642189437,1.4432899320127e-15,-0.00518430490601118,6.66133814775094e-16,0
"16102",0.260600711716362,0.0020727633455333,-1.4432899320127e-15,-0.00512107703958934,-6.66133814775094e-16,0
"16130",-0.0521201423432725,-0.00207276334553341,7.7715611723761e-16,-0.0050578491731675,6.10622663543836e-16,0
"16161",0.104240284686545,0.0351183885756028,-1.11022302462516e-16,-0.00499462130674567,-2.77555756156289e-16,0
"16191",0.156360427029817,-0.015486430942268,-6.66133814775094e-16,-0.00493139344032383,-3.33066907387547e-16,0
"16222",-0.104240284686545,0.0154864309422678,0.00279312636077644,-0.004868165573902,-0.000324788667013742,0
"16252",-0.312720854059635,-0.0284609465320431,0,-0.00480493770748017,-0.00216721728939911,0
"16283",0.260600711716362,-0.0012559576762462,-0.00279312636077578,-0.00474170984105832,0.00140839731171422,0
"16314",0.573321565775997,0.00125595767624609,1.11022302462516e-16,-0.00467848197463649,-3.33066907387547e-16,0
"16344",-0.677561850462542,-0.0092164978897824,-1.11022302462516e-16,-0.00461525410821466,5.55111512312578e-17,0
"16375",-0.156360427029817,0.00335229126864511,1.11022302462516e-16,-0.00455202624179282,0,0
"16405",0.312720854059635,-0.00335229126864534,-7.7715611723761e-16,-0.00448879837537098,-6.10622663543836e-16,0
"16436",-0.20848056937309,0.0076885208172428,1.4432899320127e-15,-0.00442557050894915,8.88178419700125e-16,0
"16467",0.0521201423432725,-0.000491969139976844,-1.55431223447522e-15,-0.00436234264252731,-6.10622663543836e-16,0
