"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0.104240284686545,-0.00956692646345911,-0.000125332593112121,-0.00335120350802357,0.000108373454047794,8.70470003222369e-19
"15400",0,0.00956692646345841,-0.000162932371045088,-0.00332457585464871,0.000140885490262366,8.57180384852548e-19
"15431",-0.0521201423432724,-0.024270204952781,-0.000217243161393488,-0.00329794820127383,0.000187847320349543,8.43890766482742e-19
"15461",-0.0521201423432725,0.00256817601293174,-0.000298709346917087,-0.00327132054789895,0.000258290065480726,8.30601148112935e-19
"15492",0,-0.00256817601293213,-0.00298709346916234,-0.00324469289452407,0.00258290065480676,8.17311529743128e-19
"15522",0,-0.00313713024538631,0.00960137186516577,-0.00321806524114919,-0.00830218067616562,8.0402191137332e-19
"15553",0.104240284686545,0.00413674113562562,-0.00256036583070932,-0.0031914375877743,0.00221391484697792,7.90732293003513e-19
"15584",-0.104240284686545,-0.00413674113562565,-1.4432899320127e-15,-0.00316480993439942,-2.77555756156289e-16,7.77442674633707e-19
"15614",0,-0.00553899442687872,-2.77555756156289e-17,-0.00313818228102454,0,7.641530562639e-19
"15645",0.364840996402907,0.00690623834906448,0,-0.00311155462764966,2.77555756156289e-16,7.50863437894093e-19
"15675",-0.469081281089452,-0.00690623834906445,0,-0.00308492697427478,-3.33066907387547e-16,7.37573819524286e-19
"15706",0.156360427029818,-0.0149994472769491,2.77555756156289e-17,-0.0030582993208999,5.55111512312578e-17,7.24284201154479e-19
"15737",0,0.0144059619875395,-2.77555756156289e-17,-0.00303167166752502,0,7.10994582784672e-19
"15765",-0.156360427029818,-0.0144059619875399,1.49880108324396e-15,-0.00300504401415014,-5.55111512312578e-17,6.97704964414865e-19
"15796",0.20848056937309,0.0721710093485964,-1.49880108324396e-15,-0.00297841636077526,3.88578058618805e-16,6.84415346045058e-19
"15826",0.364840996402907,-0.021679542686759,-7.21644966006352e-16,-0.00295178870740038,-6.66133814775094e-16,6.71125727675251e-19
"15857",-0.156360427029817,0.0216795426867587,0.00256036583071223,-0.0029251610540255,-0.00221391484697697,6.57836109305444e-19
"15887",-0.156360427029817,-0.0758584571766872,-0.0274657425476273,-0.00289853340065062,0.00746470194332116,6.44546490935637e-19
"15918",-0.0521201423432725,0.016249685901585,0.0111725054431029,-0.00287190574727574,-0.0015184361246825,6.3125687256583e-19
"15949",0.469081281089452,-0.0162496859015857,7.49400541621981e-16,-0.00284527809390086,-6.66133814775094e-16,6.17967254196023e-19
