"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0.62544170811927,-0.00154590635130591,-0.00109381172170264,0.00586454248645371,0.000130744530701332,-2.08550104938689e-19
"15400",-0.312720854059635,0.0015459063513058,-0.00142195523821248,0.00580744796668942,0.000169967889910916,-2.05366133870923e-19
"15431",-0.20848056937309,0.0318806792644281,-0.00189594031761792,0.00575035344692512,0.00022662385321548,-2.02182162803154e-19
"15461",-0.0521201423432725,-0.0174862459835198,-0.00260691793672374,0.00569325892716082,0.000311607798170133,-1.98998191735393e-19
"15492",0,0.0174862459835198,-0.026069179367239,0.00563616440739653,0.00311607798170743,-1.95814220667624e-19
"15522",0.364840996402907,-0.0274219561232241,0.0837937908232685,0.00557906988763223,-0.0100159649412012,-1.92630249599858e-19
"15553",-0.573321565775997,-0.00377526792190797,-0.022345010886205,0.00552197536786794,0.00267092398432039,-1.89446278532092e-19
"15584",0.104240284686545,0.00377526792190763,0,0.00546488084810364,-2.77555756156289e-16,-1.86262307464325e-19
"15614",0.20848056937309,-0.00339912491272398,-6.93889390390723e-16,0.00540778632833934,6.10622663543836e-16,-1.83078336396564e-19
"15645",-0.364840996402907,-0.0020757054655457,1.4432899320127e-15,0.00535069180857505,-6.10622663543836e-16,-1.79894365328793e-19
"15675",0.0521201423432725,0.00207570546554536,-1.47104550762833e-15,0.00529359728881075,0,-1.76710394261027e-19
"15706",-0.0521201423432725,0.00483073267205691,1.47104550762833e-15,0.00523650276904646,3.33066907387547e-16,-1.73526423193261e-19
"15737",0.521201423432725,-0.00449107180157393,-2.22044604925031e-15,0.00517940824928216,-3.33066907387547e-16,-1.70342452125491e-19
"15765",-0.20848056937309,0.0044910718015736,2.22044604925031e-15,0.00512231372951787,2.77555756156289e-16,-1.67158481057724e-19
"15796",-0.20848056937309,-0.0153979604625385,-7.49400541621981e-16,0.00506521920975357,-2.4980018054066e-16,-1.63974509989962e-19
"15826",0.364840996402907,-0.0822734163567407,-7.21644966006352e-16,0.00500812468998927,-2.77555756156289e-17,-1.60790538922196e-19
"15857",-0.20848056937309,0.0569875498576241,0.0223450108862057,0.00495103017022498,-0.00267092398431984,-1.57606567854429e-19
"15887",-0.104240284686545,0,-0.0414313743515059,0.00489393565046068,-0.00714942638951049,-1.54422596786663e-19
"15918",0.312720854059635,-0.0498757467304217,-0.00162932371045022,0.00483684113069639,0.00624563717907584,-1.51238625718897e-19
"15949",0.20848056937309,0.0680498101023359,-2.22044604925031e-15,0.00477974661093209,-3.05311331771918e-16,-1.4805465465113e-19
"15979",-0.469081281089452,0.032466287967824,0,0.00472265209116779,-3.05311331771918e-16,-1.44870683583364e-19
"16010",-0.20848056937309,-0.00946933399061545,2.22738494315422e-15,0.0046655575714035,6.10622663543836e-16,-1.41686712515598e-19
"16040",0,0.00946933399061523,-2.23085439010617e-15,0.0046084630516392,-5.82867087928207e-16,-1.38502741447832e-19
"16071",0,-0.0231586972602967,7.45931094670027e-16,0.0045513685318749,5.55111512312578e-16,-1.35318770380066e-19
"16102",0.0521201423432725,0.0021100146395332,0,0.00449427401211061,-8.60422844084496e-16,-1.32134799312299e-19
"16130",0,-0.00211001463953331,-3.46944695195361e-18,0.00443717949234632,1.19348975147204e-15,-1.28950828244533e-19
"16161",-0.0521201423432725,-0.00302606977430675,3.46944695195361e-18,0.00438008497258202,-9.15933995315754e-16,-1.25766857176767e-19
"16191",0.729681992805815,0.00362304952668657,0,0.00432299045281773,2.77555756156289e-17,-1.22582886109e-19
"16222",-0.729681992805815,-0.00362304952668657,0.00162932371045244,0.00426589593305342,-0.00624563717907498,-1.19398915041234e-19
"16252",0.156360427029817,0.0670264162437015,0.000465521060129164,0.00420880141328913,0.00271440160887579,-1.16214943973468e-19
"16283",-0.312720854059635,-0.0298901585951641,-0.00186208424051665,0.00415170689352484,0.00488843637463779,-1.13030972905702e-19
"16314",0.20848056937309,0.0298901585951642,-7.42461647718073e-16,0.00409461237376054,-5.82867087928207e-16,-1.09847001837936e-19
"16344",0.104240284686545,-0.0607184282414278,7.40726924242097e-16,0.00403751785399625,0,-1.06663030770169e-19
"16375",-0.41696113874618,0.000469055525549544,0,0.00398042333423195,5.82867087928207e-16,-1.03479059702403e-19
"16405",0.260600711716362,-0.000469055525549655,-7.40726924242097e-16,0.00392332881446765,-5.82867087928207e-16,-1.00295088634637e-19
"16436",-0.0521201423432725,-0.0042376739740847,1.48232121022218e-15,0.00386623429470336,2.91433543964104e-16,-9.71111175668636e-20
"16467",0.0521201423432725,0.00258789251259206,-2.22326497489878e-15,0.00380913977493906,-5.96744875736022e-16,-9.39271464991028e-20
"16495",0.20848056937309,-0.00258789251259228,1.48188752935319e-15,0.00375204525517477,9.0205620750794e-16,-9.0743175431338e-20
"16526",-0.0521201423432725,0.0117174022060182,2.16840434497101e-19,0.00369495073541047,-5.96744875736022e-16,-8.75592043635717e-20
"16556",0.20848056937309,-0.00327080859041684,-1.48232121022218e-15,0.00363785621564617,0,-8.43752332958055e-20
"16587",0.0521201423432725,0.00327080859041662,0.00186208424051888,0.00358076169588188,-0.00488843637463693,-8.11912622280392e-20
"16617",0,-0.0236504621463272,-0.0148966739241377,0.00352366717611758,0.00459923495823816,-7.8007291160273e-20
"16648",-0.104240284686545,0.00855442248274685,0.00558625272155292,0.00346657265635329,0.00258881889551889,-7.48233200925067e-20
"16679",-0.156360427029817,-0.00855442248274685,-1.48145384848419e-15,0.00340947813658899,-5.96744875736022e-16,-7.16393490247405e-20
"16709",-0.156360427029817,0.028970019010978,-1.73472347597681e-18,0.0033523836168247,-2.91433543964104e-16,-6.84553779569742e-20
"16740",0.469081281089452,-0.00593058702274218,1.73472347597681e-18,0.0032952890970604,5.82867087928207e-16,-6.5271406889208e-20
"16770",-0.469081281089452,0.00593058702274207,0,0.0032381945772961,-2.91433543964104e-16,-6.20874358214417e-20
"16801",0.312720854059635,-0.00409749648959279,7.35522753814166e-16,0.00318110005753181,0,-5.89034647536755e-20
"16832",0.156360427029817,-0.00388183877794579,-7.35522753814166e-16,0.00312400553776751,-3.05311331771918e-16,-5.57194936859092e-20
"16861",-0.0521201423432725,0.00388183877794579,7.42461647718073e-16,0.00306691101800322,6.03683769639929e-16,-5.2535522618143e-20
"16892",0.156360427029817,0.00186004774936976,-7.42461647718073e-16,0.00300981649823892,-2.98372437868011e-16,-4.93515515503767e-20
"16922",-0.156360427029817,-0.00481186265263089,-7.42461647718073e-16,0.00295272197847462,-2.98372437868011e-16,-4.61675804826105e-20
"16953",0.104240284686545,0.00481186265263078,-0.00558625272154995,0.00289562745871033,-0.0025888188955174,-4.29836094148442e-20
"16983",-0.156360427029817,-0.0110132471325459,0.00884490014245484,0.00283853293894603,0.00793170605677271,-3.97996383470712e-20
"17014",0.156360427029817,0.000694760913642289,0.00116380265032549,0.00278143841918174,-0.00137703413286778,-3.66156672793117e-20
"17045",-0.0521201423432725,-0.000694760913642511,-7.35522753814166e-16,0.00272434389941744,-5.82867087928207e-16,-3.34316962115497e-20
"17075",-0.20848056937309,-0.00890323249754155,-1.48492329543615e-15,0.00266724937965315,-3.05311331771918e-16,-3.02477251437792e-20
"17106",0.0521201423432725,0.00514637716241328,1.48492329543615e-15,0.00261015485988885,5.96744875736022e-16,-2.7063754076013e-20
"17136",0.156360427029817,-0.0051463771624134,-1.47104550762833e-15,0.00255306034012455,-5.96744875736022e-16,-2.38797830082467e-20
"17167",0.521201423432725,-1.58350406542773e-05,7.21644966006352e-16,0.00249596582036025,5.96744875736022e-16,-2.06958119404805e-20
"17198",-0.364840996402907,0.00515429468274031,1.38777878078145e-17,0.00243887130059596,-5.96744875736022e-16,-1.75118408727142e-20
"17226",0,-0.00515429468274053,7.35522753814166e-16,0.00238177678083167,5.96744875736022e-16,-1.4327869804948e-20
"17257",0.364840996402907,-0.013850880312089,-1.48492329543615e-15,0.00232468226106737,6.93889390390723e-18,-1.11438987371873e-20
"17287",-0.781802135149087,0.0120797348387851,7.49400541621981e-16,0.00226758774130308,-9.0205620750794e-16,-7.95992766941424e-21
"17318",0.573321565775997,-0.0120797348387853,-0.00116380265032254,0.00221049322153877,0.00137703413286955,-4.77595660164922e-21
"17348",-0.156360427029817,0.00993822612568918,0.0153621949842646,0.00215339870177447,-0.0242676388925594,-1.59198553388297e-21
"17379",0.156360427029817,0.00711062177594046,-0.00651729484180828,0.00209630418201019,0.0107567853134115,1.59198553388328e-21
"17410",0.20848056937309,-0.0071106217759408,-7.42461647718073e-16,0.00203920966224589,-8.95117313604032e-16,4.77595660164953e-21
"17440",-0.312720854059635,0.0484200634770289,0,0.0019821151424816,3.01841884819964e-16,7.95992766941578e-21
"17471",-0.312720854059635,-0.0170994099625738,0,0.0019250206227173,5.93275428784068e-16,1.1143898737182e-20
"17501",0.729681992805815,0.0170994099625735,6.93889390390723e-18,0.001867926102953,-8.91647866652079e-16,1.43278698049483e-20
"17532",0,-0.0225371292611246,-6.93889390390723e-18,0.0018108315831887,5.95010152260045e-16,1.75118408727212e-20
"17563",0.364840996402907,-0.00583084533201139,3.46944695195361e-18,0.00175373706342442,-1.73472347597681e-18,2.0695811940482e-20
"17591",-1.35512370092508,0.00583084533201106,0,0.00169664254366012,-2.94902990916057e-16,2.3879783008247e-20
"17622",0.573321565775997,0.0146117084124404,-1.73472347597681e-18,0.00163954802389582,2.94902990916057e-16,2.70637540760133e-20
"17652",0.469081281089452,-0.0131366995382314,-7.40726924242097e-16,0.00158245350413153,-5.89805981832114e-16,3.02477251437795e-20
"17683",-0.0521201423432726,0.0131366995382314,0.00651729484181125,0.00152535898436723,-0.0107567853134103,3.34316962115458e-20
"17713",0.364840996402907,-0.0318086136210585,-0.0288623057280163,0.00146826446460293,0.052603819687206,3.6615667279312e-20
"17744",-0.469081281089452,0.00276760727229763,0.00791385802219948,0.00141116994483864,-0.0155451245301923,3.97996383470783e-20
"17775",0,-0.00276760727229786,-1.48318857196017e-15,0.00135407542507434,0,4.29836094148445e-20
"17805",-0.260600711716362,0.00372368978125293,7.3899220076612e-16,0.00129698090531005,1.73472347597681e-18,4.61675804826108e-20
"17836",0.364840996402907,0.000905762381671393,0,0.00123988638554575,-1.73472347597681e-18,4.9351551550377e-20
"17866",-0.677561850462542,-0.000905762381671615,-7.35522753814166e-16,0.00118279186578146,-2.96637714392034e-16,5.25355226181433e-20
