"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0.260600711716362,0.000268898207058776,-0.00203950310609158,-0.0064652351886489,-0.000603656560937971,0
"15400",-0.156360427029817,0,-0.00265135403791711,-0.00617408479705062,-0.000784753529217141,0
"15431",0.0521201423432725,0,-0.00353513871722383,-0.0058829344054524,-0.00104633803895826,0
"15461",0.41696113874618,0,-0.00486081573618424,-0.00559178401385418,-0.00143871480356594,0
"15492",-0.312720854059635,-0.000268898207058665,-0.0486081573618307,-0.00530063362225597,-0.0143871480356657,0
"15522",0.0521201423432725,0.000968033545411418,0.156240505805885,-0.00500948323065775,0.046244404400352,0
"15553",-0.41696113874618,0.0111820483119101,-0.0416641348815686,-0.00471833283905953,-0.0123318411734257,0
"15584",0.364840996402907,-0.00759811125170473,-5.55111512312578e-17,-0.00442718244746131,-1.77635683940025e-15,0
"15614",-0.260600711716362,-1.11022302462516e-16,-1.4432899320127e-15,-0.00413603205586309,8.88178419700125e-16,0
"15645",0.20848056937309,2.22044604925031e-16,1.47104550762833e-15,-0.00384488166426486,0,0
"15675",-0.0521201423432725,-1.11022302462516e-16,-7.49400541621981e-16,-0.00355373127266664,-8.88178419700125e-16,0
"15706",-0.0521201423432725,2.22044604925031e-16,7.49400541621981e-16,-0.00326258088106842,1.77635683940025e-15,0
"15737",0.20848056937309,-5.55111512312578e-16,-7.42461647718073e-16,-0.0029714304894702,-1.77635683940025e-15,0
"15765",-0.364840996402907,0.00401417419149996,7.42461647718073e-16,-0.00268028009787198,0,0
"15796",0.20848056937309,-0.032113393531995,-1.47798440153224e-15,-0.00238912970627377,2.66453525910038e-15,0
"15826",0.156360427029817,0.0120425225744982,7.42461647718073e-16,-0.00209797931467554,-4.44089209850063e-15,0
"15857",0,-1.11022302462516e-16,0.0416641348815701,-0.00180682892307732,0.012331841173431,0
"15887",-0.156360427029817,0,-0.108931928070249,-0.0015156785314791,-0.0419644215396264,0
"15918",0.156360427029817,0,0.0128018291535553,-0.00122452813988089,0.00865036959638843,0
"15949",-0.104240284686545,-0.0385086248934945,-1.38777878078145e-17,-0.000933377748282657,-3.5527136788005e-15,0
"15979",0.156360427029817,0.00881059771262427,-7.21644966006352e-16,-0.000642227356684441,0,0
"16010",0.20848056937309,0.0463232760912071,7.35522753814166e-16,-0.000351076965086211,3.5527136788005e-15,0
"16040",-0.104240284686545,0.0229136316791931,-7.49400541621981e-16,-5.99265734880089e-05,-3.5527136788005e-15,0
"16071",-0.156360427029817,-0.0659912592360767,1.48492329543615e-15,0.000231223818110221,1.77635683940025e-15,0
"16102",-0.260600711716362,0.019247450610522,-2.21350715534641e-15,0.000522374209708437,-1.77635683940025e-15,0
"16130",0,-0.0192474506105222,2.21350715534641e-15,0.000813524601306667,8.88178419700125e-16,0
"16161",0,0.0378752774091236,-1.47451495458029e-15,0.00110467499290488,8.88178419700125e-16,0
"16191",0.260600711716362,0.000309811905960578,-7.45931094670027e-16,0.0013958253845031,-2.66453525910038e-15,0
"16222",0.0521201423432725,-0.0003098119059608,-0.0128018291535531,0.0016869757761013,-0.00865036959638132,0
"16252",-0.156360427029817,0.00840797947529159,0.043293458592021,0.00197812616769955,0.0304988222475178,0
"16283",0.20848056937309,-0.00389417783168522,-0.00884490014245484,0.00226927655929776,-0.00659904152737489,0
"16314",-0.0521201423432725,0.003894177831685,-7.40726924242097e-16,0.00256042695089598,-8.88178419700125e-16,0
"16344",0.260600711716362,0.00768445601834444,-1.48318857196017e-15,0.0028515773424942,1.77635683940025e-15,0
"16375",-0.469081281089452,-0.00773640584085711,2.96984659087229e-15,0.00314272773409242,-8.88178419700125e-16,0
"16405",0.312720854059635,0.00773640584085689,-2.96984659087229e-15,0.00343387812569065,-8.88178419700125e-16,0
"16436",-0.260600711716362,-0.0222657779415767,1.48492329543615e-15,0.00372502851728887,1.77635683940025e-15,0
"16467",0.0521201423432725,0.00339648312993135,0,0.00401617890888709,-1.77635683940025e-15,0
"16495",0.20848056937309,-0.00339648312993157,-6.93889390390723e-18,0.00430732930048531,8.88178419700125e-16,0
"16526",-0.469081281089452,0.0240047159175785,1.38777878078145e-17,0.00459847969208352,8.88178419700125e-16,0
"16556",0.521201423432725,-0.00860587482885777,-1.49880108324396e-15,0.00488963008368175,-2.66453525910038e-15,0
"16587",-0.156360427029817,0.00860587482885733,0.00884490014245781,0.00518078047527997,0.00659904152737756,0
"16617",0.156360427029817,0.331445010776313,-0.000931042120259823,0.00547193086687818,-0.00460618892252374,0
"16648",-0.104240284686545,-0.174328380217014,-0.0083793790823249,0.00576308125847641,-0.00429594706611169,0
"16679",0.104240284686545,0.174328380217014,-7.7715611723761e-16,0.00605423165007463,-1.77635683940025e-15,0
"16709",-0.156360427029817,-0.206448124633695,2.77555756156289e-17,0.00634538204167285,-8.88178419700125e-16,0
"16740",0.156360427029817,-0.0711043179001662,-7.49400541621981e-16,0.00663653243327107,1.77635683940025e-15,0
"16770",0,0.0711043179001662,0,0.0069276828248693,0,0
"16801",-0.104240284686545,-0.172770584676971,1.47104550762833e-15,0.00721883321646751,0,0
"16832",0.521201423432725,0.0152809744383191,-1.47104550762833e-15,0.00750998360806573,-1.77635683940025e-15,0
"16861",-0.41696113874618,-0.0152809744383191,0,0.00780113399966395,2.66453525910038e-15,0
"16892",-0.104240284686545,0.0260972895816395,0,0.00809228439126217,-1.77635683940025e-15,0
"16922",-0.104240284686545,0.00223232964749939,0,0.00838343478286039,-8.88178419700125e-16,0
"16953",0.364840996402907,-0.00223232964750006,0.00837937908232791,0.0086745851744586,0.00429594706611613,0
"16983",-0.312720854059635,-0.0105508996379062,-0.0107069843829745,0.00896573556605684,0.00502381852659184,0
"17014",0.260600711716362,0.00750777946645284,-0.00302588689083844,0.00925688595765506,-0.0068078563294085,0
"17045",0.104240284686545,-0.0075077794664535,-1.47104550762833e-15,0.00954803634925327,-1.77635683940025e-15,0
"17075",-0.312720854059635,-0.0729069415554321,7.49400541621981e-16,0.00983918674085149,0,0
"17106",-0.260600711716362,0.0439612502441689,-2.77555756156289e-17,0.0101303371324497,1.77635683940025e-15,0
"17136",0.469081281089452,-0.0439612502441692,-1.4432899320127e-15,0.0104214875240479,-2.66453525910038e-15,0
"17167",-0.156360427029817,0.00738368132484542,1.4432899320127e-15,0.0107126379156462,1.77635683940025e-15,0
"17198",0.573321565775997,0.0402694095817466,0,0.0110037883072444,-1.77635683940025e-15,0
"17226",-0.781802135149087,-0.040269409581747,-7.21644966006352e-16,0.0112949386988426,2.66453525910038e-15,0
"17257",0.104240284686545,0.0186224305924055,0,0.0115860890904408,-1.77635683940025e-15,0
"17287",0.156360427029817,0.030958194285544,-7.21644966006352e-16,0.011877239482039,-8.88178419700125e-16,0
"17318",0.20848056937309,-0.0309581942855442,0.0030258868908421,0.0121683898736373,0.00680785632941294,0
"17348",0.0521201423432725,0.0614210797040585,0.00372416848103257,0.0124595402652355,-0.017695429834296,0
"17379",-0.260600711716362,0.000247654433514821,-0.00488797113135508,0.0127506906568337,0.00203985858773947,0
"17410",0.104240284686545,-0.000247654433515043,-1.4432899320127e-15,0.0130418410484319,-1.77635683940025e-15,0
"17440",-0.0521201423432725,-0.0698761114472947,-7.7715611723761e-16,0.0133329914400301,-8.88178419700125e-16,0
"17471",0,0.0351857101571621,1.4432899320127e-15,0.0136241418316284,1.77635683940025e-15,0
"17501",-0.104240284686545,-0.0351857101571625,-1.4432899320127e-15,0.0139152922232266,-1.77635683940025e-15,0
"17532",0.573321565775997,0.159680524308843,1.49880108324396e-15,0.0142064426148248,8.88178419700125e-16,0
"17563",-0.20848056937309,-0.0446545519972592,-1.49880108324396e-15,0.014497593006423,0,0
"17591",-0.104240284686545,0.044654551997259,1.49880108324396e-15,0.0147887433980212,0,0
"17622",0.260600711716362,0.0148587954220538,-7.7715611723761e-16,0.0150798937896195,0,0
"17652",-0.469081281089452,-0.0520839497082858,-1.49880108324396e-15,0.0153710441812177,-8.88178419700125e-16,0
"17683",0.312720854059635,0.0520839497082855,0.00488797113135958,0.0156621945728159,-0.00203985858773503,0
"17713",-0.364840996402907,-0.295386531153044,-0.0484141902534455,0.0159533449644141,-0.0144932121397119,0
"17744",0.156360427029817,0.0956093158682363,0.0193191239953665,0.0162444953560123,0.00928646465759009,0
"17775",-0.104240284686545,-0.0956093158682365,-7.21644966006352e-16,0.0165356457476106,3.5527136788005e-15,0
"17805",0.156360427029817,0.310554567393348,2.77555756156289e-17,0.0168267961392088,-3.5527136788005e-15,0
"17836",0.469081281089452,-0.0596679678284375,-7.7715611723761e-16,0.017117946530807,1.77635683940025e-15,0
"17866",-0.729681992805815,0.0596679678284374,0,0.0174090969224052,-8.88178419700125e-16,0
"17897",0.312720854059635,-0.10558499179028,7.7715611723761e-16,0.0177002473140034,8.88178419700125e-16,0
"17928",-0.0521201423432725,-0.00687547193329752,-2.77555756156289e-17,0.0179913977056017,-8.88178419700125e-16,0
"17956",0.0521201423432725,0.00687547193329746,-7.49400541621981e-16,0.0182825480971999,8.88178419700125e-16,0
"17987",0,0.0079848372667804,7.49400541621981e-16,0.0185736984887981,-8.88178419700125e-16,0
"18017",-0.0521201423432725,-0.0108678905666876,-1.47104550762833e-15,0.0188648488803963,0,0
"18048",-0.521201423432725,0.0108678905666873,-0.0193191239953629,0.0191559992719945,-0.00928646465759186,0
"18078",0.677561850462542,0.0832618924544673,0.0377072058704696,0.0194471496635928,-0.000266043657162207,0
"18109",-0.521201423432725,-0.0524988367939213,0.000465521060130661,0.019738300055191,0.00941948648617519,0
"18140",0,0.0524988367939213,-7.49400541621981e-16,0.0200294504467892,-8.88178419700125e-16,0
"18170",0.156360427029817,-0.0709390832919276,-7.49400541621981e-16,0.0203206008383874,-8.88178419700125e-16,0
"18201",-0.260600711716362,-0.0170292951479577,1.49880108324396e-15,0.0206117512299856,0,0
"18231",0.104240284686545,0.0170292951479573,-1.49880108324396e-15,0.0209029016215839,8.88178419700125e-16,0
"18262",0.20848056937309,-0.109703076824909,1.48492329543615e-15,0.0211940520131821,0,0
"18293",-0.104240284686545,0.0378222432644972,-1.47104550762833e-15,0.0214852024047803,-1.77635683940025e-15,0
"18322",0.156360427029817,-0.0378222432644972,7.35522753814166e-16,0.0217763527963785,3.5527136788005e-15,0
"18353",-0.104240284686545,0.0835666098953831,-7.49400541621981e-16,0.0220675031879767,-3.5527136788005e-15,0
"18383",-0.0521201423432725,-0.00396106168319404,1.38777878078145e-17,0.022358653579575,1.77635683940025e-15,0
"18414",0.781802135149087,0.00396106168319368,-0.000465521060127691,0.0226498039711732,-0.00941948648617341,0
"18444",-0.886042419835632,-0.0569563429663752,0.00174570397548382,0.0229409543627714,0.0353230743231494,0
"18475",0.573321565775997,0.0245171097999932,-0.000543107903483664,0.0232321047543696,-0.0109894009005362,0
"18506",-0.260600711716362,-0.0245171097999932,-5.43107903498569e-05,0.0235232551459678,-0.00109894009005362,0
"18536",0.83392227749236,0.0489836856222056,-3.94987566155053e-05,0.0238144055375661,-0.000799229156402959,0
"18567",-0.62544170811927,2.52669888911039e-05,-2.96240674634712e-05,0.0241055559291643,-0.000599421867300443,0
"18597",-0.729681992805815,-2.52669888911039e-05,-2.27877442016133e-05,0.0243967063207625,-0.000461093744078767,0
"18628",0.573321565775997,0.18805147967993,-1.79046561592927e-05,0.0246878567123607,-0.000362287941775286,0
"18659",0.260600711716362,-0.094000472851074,-1.43237249275868e-05,0.024979007103959,-0.000289830353422005,0
"18687",-0.62544170811927,0.0940004728510741,-1.1638026501587e-05,0.0252701574955572,-0.000235487162154158,0
"18718",0.104240284686545,-0.159619947056621,-9.58425712251076e-06,0.0255613078871554,-0.000193930604127424,0
"18748",0,-0.0141904993227632,-7.98688093248123e-06,0.0258524582787536,-0.000161608836772409,0
"18779",0.0521201423432725,0.0141904993227629,-6.7257944704191e-06,0.0261436086703518,-0.000136091652017889,0
"18809",0.62544170811927,-0.0129586815273436,-5.71692529975631e-06,0.02643475906195,-0.000115677904216405,0
"18840",-1.09452298920872,-0.00771115855909155,-4.90022168475601e-06,0.0267259094535483,-9.91524893301232e-05,0
"18871",1.04240284686545,0.00771115855909121,-4.23200963922676e-06,0.0270170598451465,-8.56316953257164e-05,0
"18901",-0.469081281089452,0.0689640056040718,-3.68000837923377e-06,0.0273082102367447,-7.44623437656244e-05,0
"18932",-0.312720854059635,-0.0421931613611274,-3.22000733293804e-06,0.0275993606283429,-6.51545507937001e-05,0
"18962",-0.156360427029817,0.0421931613611274,-2.83360645331188e-06,0.0278905110199412,-5.73360046978166e-05,0
"18993",0,-0.0330417803140475,-2.5066518623551e-06,0.0281816614115394,-5.07203118509381e-05,0
"19024",0.0521201423432725,-0.0256722712041031,-2.22813498816643e-06,0.0284728118031376,-4.50847216413308e-05,0
"19052",0.938162562178905,0.0256722712041028,-1.98940623984123e-06,0.0287639621947358,-4.02542157527108e-05,0
"19083",0.0521201423432726,-0.125634360121754,-1.78360559541235e-06,0.029055112586334,-3.60899865379238e-05,0
"19113",-0.573321565775997,0.0371449088567735,-1.60524503498016e-06,0.0293462629779323,-3.24809878851084e-05,0
"19144",0.156360427029817,-0.0371449088567735,-1.44989873976376e-06,0.0296374133695305,-2.93376664730616e-05,0
"19174",-0.364840996402907,0.0635221319561605,-1.31397073480088e-06,0.0299285637611287,-2.65872602414063e-05,0
"19205",-0.20848056937309,0.00538384287869309,-1.19451884893207e-06,0.0302197141527269,-2.41702365864072e-05,0
"19236",0.260600711716362,-0.00538384287869342,-1.08912012786178e-06,0.0305108645443251,-2.20375686525998e-05,0
"19266",1.04240284686545,0.018458889869806,-9.95766974057344e-07,0.0308020149359234,-2.01486341921964e-05,0
"19297",-0.938162562178905,-0.00640933676034983,-9.12786392096021e-07,0.0310931653275216,-1.84695813469915e-05,0
"19327",-0.0521201423432725,-0.000466133582569972,-8.38776684178311e-07,0.0313843157191198,-1.69720477236623e-05,0
"19358",-0.364840996402907,-0.000250995006000343,-7.72557473660562e-07,0.031675466110718,-1.56321492168487e-05,0
"19389",0.312720854059635,-0.000150597003600206,-7.13129975030147e-07,0.0319666165023162,-1.44296762023544e-05,0
