"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0.0521201423432725,-0.000357901951155037,5.69693605043525e-05,-0.00505935414378372,0.000350574855335128,0
"15400",0.0521201423432725,0.000357901951155037,7.40601686591014e-05,-0.00503481840453741,0.000455747311937003,0
"15431",0,-0.0643707713010288,9.87468915409906e-05,-0.0050102826652911,0.000607663082581578,0
"15461",0.156360427029817,0.0318274836993594,0.000135776975872026,-0.00498574692604479,0.000835536738549785,0
"15492",-0.41696113874618,-0.0318274836993595,0.00135776975870988,-0.00496121118679848,0.00835536738549934,0
"15522",0.20848056937309,0.0816117066153592,-0.00436425993871212,-0.00493667544755217,-0.0268565380248194,0
"15553",0.260600711716362,-0.00897836960832055,0.00116380265032329,-0.00491213970830586,0.00716174347328599,0
"15584",-0.364840996402907,0.00897836960832032,7.35522753814166e-16,-0.00488760396905955,-5.89805981832114e-16,0
"15614",0.0521201423432724,0.00656187106931494,-7.49400541621981e-16,-0.00486306822981324,0,0
"15645",-0.156360427029817,-0.0122593051429777,7.49400541621981e-16,-0.00483853249056694,2.96637714392034e-16,0
"15675",0,0.0122593051429774,-1.48492329543615e-15,-0.00481399675132063,-2.97505076130022e-16,0
"15706",0.156360427029817,-0.0182727856164093,1.49880108324396e-15,-0.00478946101207432,2.98372437868011e-16,0
"15737",0.104240284686545,-0.00312291233477302,-1.49880108324396e-15,-0.00476492527282801,-5.95877513998033e-16,0
"15765",-0.0521201423432725,0.00312291233477258,1.48492329543615e-15,-0.0047403895335817,2.98372437868011e-16,0
"15796",0,0.0336143961362175,-7.49400541621981e-16,-0.00471585379433539,0,0
"15826",0.104240284686545,-0.0199301104028813,1.38777878078145e-17,-0.00469131805508908,-3.46944695195361e-18,0
"15857",0.41696113874618,0.0199301104028813,-0.00116380265032329,-0.00466678231584277,-0.0071617434732848,0
"15887",-0.20848056937309,0.00253026596248118,-0.0121035475633612,-0.00464224657659646,0.0137526432211035,0
"15918",-0.312720854059635,-0.0211952433841222,0.00721557643200463,-0.00461771083735015,0.000285421862733511,0
"15949",-0.0521201423432725,0.021195243384122,-7.49400541621981e-16,-0.00459317509810385,6.93889390390723e-18,0
"15979",0,-0.0523298702635174,0,-0.00456863935885754,-2.98372437868011e-16,0
"16010",0.0521201423432725,0.00496969174763678,7.49400541621981e-16,-0.00454410361961123,5.96744875736022e-16,0
"16040",-0.156360427029817,-0.00496969174763695,-7.49400541621981e-16,-0.00451956788036492,-8.95117313604032e-16,0
"16071",-0.0521201423432724,0.0169213018690889,0,-0.00449503214111861,5.89805981832114e-16,0
"16102",0.41696113874618,-0.00349095918690739,0,-0.0044704964018723,-2.91433543964104e-16,0
"16130",-0.364840996402907,0.00349095918690723,7.21644966006352e-16,-0.00444596066262599,2.98372437868011e-16,0
"16161",0.156360427029817,-0.029958629928847,-7.21644966006352e-16,-0.00442142492337968,0,0
"16191",0.104240284686545,0.0114883557775158,0,-0.00439688918413337,-2.98372437868011e-16,0
"16222",0.156360427029817,-0.0114883557775161,-0.00721557643200313,-0.00437235344488706,-0.000285421862732928,0
"16252",-0.260600711716362,0.0208732401474733,0.0107069843829722,-0.00434781770564076,-0.0175405762712303,0
"16283",0.469081281089452,0.0010517357037797,0.00186208424051809,-0.00432328196639445,0.0090557099983485,0
"16314",-0.41696113874618,-0.00105173570377981,2.77555756156289e-17,-0.00429874622714814,1.38777878078145e-17,0
"16344",0,0.0167404297715,-7.49400541621981e-16,-0.00427421048790183,-2.91433543964104e-16,0
"16375",0,-0.00731847918197059,2.77555756156289e-17,-0.00424967474865552,2.91433543964104e-16,0
"16405",-0.364840996402907,0.00731847918197032,6.93889390390723e-16,-0.00422513900940921,-3.05311331771918e-16,0
"16436",0.20848056937309,-0.00750034709736586,2.77555756156289e-17,-0.0042006032701629,0,0
"16467",-0.104240284686545,-0.00356830563328697,-7.21644966006352e-16,-0.00417606753091659,2.77555756156289e-17,0
"16495",0.41696113874618,0.00356830563328681,-2.77555756156289e-17,-0.00415153179167028,2.77555756156289e-16,0
"16526",-0.312720854059635,-0.0144174681361581,7.49400541621981e-16,-0.00412699605242397,-2.77555756156289e-17,0
"16556",0.104240284686545,0.0036404284347919,-1.49880108324396e-15,-0.00410246031317766,-8.60422844084496e-16,0
"16587",0.156360427029817,-0.00364042843479206,-0.00186208424051515,-0.00407792457393136,-0.00905570999834704,0
"16617",0,-0.0138700181065767,0.0260691793672376,-0.00405338883468505,0.0286983656834827,0
"16648",0,0.0105754374880802,-0.0111725054431007,-0.00402885309543874,-0.00529347284339315,0
"16679",0.20848056937309,-0.0105754374880804,-1.47104550762833e-15,-0.00400431735619243,-2.77555756156289e-16,0
"16709",-0.104240284686545,0.0515943916624816,7.21644966006352e-16,-0.00397978161694612,0,0
"16740",-0.364840996402907,-0.0152217583431604,-7.21644966006352e-16,-0.00395524587769981,2.77555756156289e-16,0
"16770",0.104240284686545,0.0152217583431602,0,-0.00393071013845351,-2.77555756156289e-16,0
"16801",0.312720854059635,-0.0478353939955234,7.21644966006352e-16,-0.00390617439920719,0,0
"16832",0.104240284686545,0.00869593865460122,-1.4432899320127e-15,-0.00388163865996088,0,0
"16861",-0.260600711716362,-0.00869593865460155,2.19269047363468e-15,-0.00385710292071458,2.77555756156289e-16,0
"16892",-0.104240284686545,0.0282763654280778,-1.47104550762833e-15,-0.00383256718146827,-5.68989300120393e-16,0
"16922",-0.156360427029817,-0.00544224405943744,-7.49400541621981e-16,-0.00380803144222196,2.77555756156289e-16,0
"16953",0.260600711716362,0.00544224405943733,0.0111725054431044,-0.00378349570297565,0.00529347284339374,0
"16983",0,0.125123055808081,0.0135001107437472,-0.00375895996372934,-0.0205333883458467,0
"17014",-0.0521201423432725,-0.0680037719634777,-0.0179225608149746,-0.00373442422448303,0.00497322132952978,0
