"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.41696113874618,-0.0122655322593511,0.000353210035133306,-0.0131238700101246,0.000321209060817257,-2.08550104938689e-19
"15400",0.364840996402907,0.0122655322593511,0.000459173045673278,-0.0130507712318843,0.000417571779064256,-2.05366133870923e-19
"15431",-0.41696113874618,0.0592519557859241,0.00061223072756339,-0.012977672453644,0.000556762372083915,-2.02182162803154e-19
"15461",-0.0521201423432725,-0.0418915101523135,0.000841817250400029,-0.0129045736754038,0.000765548261616483,-1.98998191735393e-19
"15492",-0.104240284686545,0.0418915101523135,0.00841817250400476,-0.0128314748971635,0.00765548261616101,-1.95814220667624e-19
"15522",0.312720854059635,-0.120579617060038,-0.0270584116200141,-0.0127583761189233,-0.0246069084090904,-1.92630249599858e-19
"15553",0.156360427029817,0.0183982983777053,0.00721557643200457,-0.012685277340683,0.00656184224242466,-1.89446278532092e-19
"15584",-0.104240284686545,-0.0183982983777053,2.77555756156289e-17,-0.0126121785624427,-3.05311331771918e-16,-1.86262307464325e-19
"15614",-0.260600711716362,0.0403819061979571,-7.49400541621981e-16,-0.0125390797842025,-5.93275428784068e-16,-1.83078336396564e-19
"15645",0.260600711716362,-0.00179265472127342,0,-0.0124659810059622,1.19002030452009e-15,-1.79894365328793e-19
"15675",0.312720854059635,0.00179265472127309,0,-0.0123928822277219,-1.18655085756814e-15,-1.76710394261027e-19
"15706",-0.260600711716362,-0.0539828573539431,0,-0.0123197834494817,5.9240806704608e-16,-1.73526423193261e-19
"15737",-0.469081281089452,0.0251987739556985,0,-0.0122466846712414,-8.67361737988404e-19,-1.70342452125491e-19
"15765",0.469081281089452,-0.0251987739556988,7.35522753814166e-16,-0.0121735858930011,0,-1.67158481057724e-19
"15796",0.104240284686545,-0.0362995886781519,-7.35522753814166e-16,-0.0121004871147609,1.73472347597681e-18,-1.63974509989962e-19
"15826",-0.364840996402907,0.0433485682947741,0,-0.0120273883365206,0,-1.60790538922196e-19
"15857",-0.156360427029817,-0.0433485682947745,-0.00721557643200313,-0.0119542895582804,-0.00656184224242436,-1.57606567854429e-19
"15887",0.62544170811927,0.130381644543282,0.0223450108862043,-0.0118811907800401,0.009487154957544,-1.54422596786663e-19
"15918",-0.156360427029817,-0.0218422539768662,-0.00395692901109826,-0.0118080920017998,0.00181826476365206,-1.51238625718897e-19
"15949",-0.41696113874618,0.0218422539768662,0,-0.0117349932235596,0,-1.4805465465113e-19
"15979",0.104240284686545,0.131342987810726,0,-0.0116618944453193,-6.93889390390723e-18,-1.44870683583364e-19
"16010",0,-0.0875137478822292,-7.35522753814166e-16,-0.011588795667079,6.93889390390723e-18,-1.41686712515598e-19
"16040",-0.156360427029817,0.0875137478822289,7.35522753814166e-16,-0.0115156968888388,0,-1.38502741447832e-19
"16071",0.364840996402907,-0.135946586209244,0,-0.0114425981105985,5.96744875736022e-16,-1.35318770380066e-19
"16102",-0.20848056937309,-0.0195404547776073,0,-0.0113694993323582,-8.95117313604032e-16,-1.32134799312299e-19
"16130",0.312720854059635,0.019540454777607,0,-0.011296400554118,5.89805981832114e-16,-1.28950828244533e-19
"16161",-0.469081281089452,-0.0542686037829276,1.38777878078145e-17,-0.0112233017758777,-2.91433543964104e-16,-1.25766857176767e-19
"16191",0.260600711716362,0.00759384711385666,-1.49880108324396e-15,-0.0111502029976375,-2.98372437868011e-16,-1.22582886109e-19
"16222",0.104240284686545,-0.00759384711385733,0.00395692901110048,-0.0110771042193972,-0.00181826476365176,-1.19398915041234e-19
"16252",0.364840996402907,0.0110319701920265,0.0116380265032313,-0.0110040054411569,-0.00373408961374087,-1.16214943973468e-19
"16283",-0.41696113874618,0.00207786201784341,-0.0097759422627139,-0.0109309066629167,0.00368530957052279,-1.13030972905702e-19
"16314",0.0521201423432725,-0.00207786201784377,-1.47104550762833e-15,-0.0108578078846764,-2.91433543964104e-16,-1.09847001837936e-19
"16344",-0.62544170811927,-0.105226627583293,7.21644966006352e-16,-0.0107847091064361,2.91433543964104e-16,-1.06663030770169e-19
"16375",0.521201423432725,0.0546911758094912,7.49400541621981e-16,-0.0107116103281959,1.38777878078145e-17,-1.03479059702403e-19
"16405",-0.104240284686545,-0.0546911758094915,-1.49880108324396e-15,-0.0106385115499556,-3.05311331771918e-16,-1.00295088634637e-19
"16436",0,0.0698218475853146,1.49880108324396e-15,-0.0105654127717153,2.91433543964104e-16,-9.71111175668636e-20
"16467",0.469081281089452,0.0197802520168335,-1.47104550762833e-15,-0.0104923139934751,1.38777878078145e-17,-9.39271464991028e-20
"16495",-0.677561850462542,-0.0197802520168339,7.21644966006352e-16,-0.0104192152152348,-3.19189119579733e-16,-9.0743175431338e-20
"16526",0,0.0602681634810963,7.49400541621981e-16,-0.0103461164369946,3.19189119579733e-16,-8.75592043635717e-20
"16556",0.104240284686545,-0.0103538297237147,-1.47104550762833e-15,-0.0102730176587543,-6.10622663543836e-16,-8.43752332958055e-20
"16587",0.20848056937309,0.0103538297237143,0.00977594226271536,-0.010199918880514,-0.00368530957052189,-8.11912622280392e-20
"16617",-0.260600711716362,-0.0246382907979868,-0.0121035475633612,-0.0101268201022738,0.0164297147204211,-7.8007291160273e-20
"16648",0.312720854059635,0.00196531567527888,-0.0037241684810333,-0.0100537213240335,-0.00452954778968791,-7.48233200925067e-20
"16679",-0.0521201423432725,-0.00196531567527888,-7.7715611723761e-16,-0.00998062254579324,1.38777878078145e-17,-7.16393490247405e-20
"16709",-0.0521201423432725,0.156655892604412,5.55111512312578e-17,-0.00990752376755298,-3.05311331771918e-16,-6.84553779569742e-20
"16740",-0.156360427029817,-0.0763626306269267,7.21644966006352e-16,-0.00983442498931271,2.91433543964104e-16,-6.5271406889208e-20
"16770",0.0521201423432725,0.0763626306269263,-1.49880108324396e-15,-0.00976132621107245,-2.91433543964104e-16,-6.20874358214417e-20
"16801",0.0521201423432725,-0.138149740888125,1.49880108324396e-15,-0.00968822743283219,5.96744875736022e-16,-5.89034647536755e-20
"16832",0.104240284686545,-0.00728776018286359,-1.49880108324396e-15,-0.00961512865459192,-8.88178419700125e-16,-5.57194936859092e-20
"16861",-0.104240284686545,0.00728776018286323,1.49880108324396e-15,-0.00954202987635166,5.96744875736022e-16,-5.2535522618143e-20
"16892",-0.0521201423432725,-0.0325829391161633,-1.49880108324396e-15,-0.0094689310981114,-1.38777878078145e-17,-4.93515515503767e-20
"16922",0,0.00900370937521758,7.21644966006352e-16,-0.00939583231987113,-2.91433543964104e-16,-4.61675804826105e-20
"16953",0,-0.00900370937521791,0.0037241684810348,-0.00932273354163087,0.00452954778968819,-4.29836094148442e-20
"16983",-0.104240284686545,-0.0051840795894823,-0.0176898002849133,-0.00924963476339061,-0.0287993478885508,-3.97996383470712e-20
