"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0,0.0213231560760676,0.000319028418829803,0.0149573241154412,0.000127232552615042,0
"15400",0,-0.0213231560760676,0.000414736944477689,0.01480313755543,0.0001654023183989,0
"15431",0,-0.0575347812555757,0.000552982592640139,0.0146489509954188,0.000220536424532791,0
"15461",0,0.0500905467038561,0.000760351064876374,0.0144947644354077,0.00030323758373163,0
"15492",0,-0.050090546703856,0.00760351064877862,0.0143405778753966,0.00303237583731897,0
"15522",0,0.0249704670595371,-0.0244398556567874,0.0141863913153854,-0.00974692233423968,0
"15553",0,0.0376053131740874,0.00651729484181196,0.0140322047553743,0.00259917928913067,0
"15584",0,-0.0376053131740874,-2.22044604925031e-15,0.0138780181953631,1.11022302462516e-16,0
"15614",0,0.117574786317609,7.7715611723761e-16,0.013723831635352,-3.33066907387547e-16,0
"15645",0,-0.0211820799847173,6.66133814775094e-16,0.0135696450753408,3.33066907387547e-16,0
"15675",0,0.0211820799847171,-2.1094237467878e-15,0.0134154585153297,0,0
"15706",0,-0.0152824937641377,2.88657986402541e-15,0.0132612719553185,-1.11022302462516e-16,0
"15737",0,-0.0135408331026486,-2.22044604925031e-15,0.0131070853953074,1.11022302462516e-16,0
"15765",0,0.0135408331026483,7.7715611723761e-16,0.0129528988352962,0,0
"15796",0,-0.0112192928122801,0,0.0127987122752851,-3.33066907387547e-16,0
"15826",0,-0.00793118669650816,-7.7715611723761e-16,0.0126445257152739,0,0
"15857",0,0.00793118669650805,-0.0065172948418083,0.0124903391552628,-0.00259917928913023,0
"15887",0,0.0728043834848878,0.0293278267881425,0.0123361525952516,0.00314965551562807,0
"15918",0,-0.0443333784389518,-0.00814661855226073,0.0121819660352405,0.00102435153131641,0
"15949",0,0.0443333784389516,-7.7715611723761e-16,0.0120277794752293,3.33066907387547e-16,0
"15979",0,-0.0943246212953474,0,0.0118735929152182,-6.66133814775094e-16,0
