"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0.156360427029817,-0.0504318070646572,-9.11509768085905e-05,-0.00299251332041627,0.000187360890765653,8.70470003222369e-19
"15400",-0.20848056937309,0.0504318070646571,-0.000118496269850971,-0.00295375168892341,0.000243569157994727,8.57180384852548e-19
"15431",0,-0.0275516023266198,-0.000157995026467267,-0.00291499005743055,0.000324758877326525,8.43890766482742e-19
"15461",-0.0521201423432724,-0.0366560059013471,-0.000217243161394903,-0.0028762284259377,0.000446543456323778,8.30601148112935e-19
"15492",0.104240284686545,0.036656005901347,-0.00217243161393613,-0.00283746679444486,0.00446543456323922,8.17311529743128e-19
"15522",0.104240284686545,-0.0793875208087683,0.00698281590193894,-0.00279870516295201,-0.0143531825246972,8.0402191137332e-19
"15553",0.0521201423432724,0.00303775450303689,-0.0018620842405159,-0.00275994353145915,0.00382751533991954,7.90732293003513e-19
"15584",0,-0.003037754503037,-2.24820162486594e-15,-0.0027211818999663,-2.22044604925031e-16,7.77442674633707e-19
"15614",0.41696113874618,-0.0140188294313112,1.49880108324396e-15,-0.00268242026847345,-3.33066907387547e-16,7.641530562639e-19
"15645",-0.469081281089452,0.0100471692186926,0,-0.0026436586369806,6.66133814775094e-16,7.50863437894093e-19
"15675",-0.104240284686545,-0.010047169218693,-7.49400541621981e-16,-0.00260489700548775,-4.44089209850063e-16,7.37573819524286e-19
"15706",0.104240284686545,-0.0500895654688233,1.49880108324396e-15,-0.00256613537399489,3.33066907387547e-16,7.24284201154479e-19
"15737",0,0.0350919519531043,-1.49880108324396e-15,-0.00252737374250205,-2.22044604925031e-16,7.10994582784672e-19
"15765",-0.0521201423432725,-0.0350919519531044,0,-0.00248861211100919,1.11022302462516e-16,6.97704964414865e-19
"15796",0.20848056937309,0.0574806688461224,0,-0.00244985047951634,-1.11022302462516e-16,6.84415346045058e-19
"15826",-0.156360427029817,0.00635161753004321,0,-0.00241108884802349,-2.22044604925031e-16,6.71125727675251e-19
"15857",0.104240284686545,-0.00635161753004332,0.00186208424051815,-0.00237232721653065,-0.00382751533991876,6.57836109305444e-19
"15887",0.104240284686545,0.0385418361791756,0.00884490014245481,-0.00233356558503779,0.0124184414738547,6.44546490935637e-19
"15918",-0.364840996402907,-0.0129193005595444,-0.00628453431174406,-0.00229480395354494,-0.00238170539700799,6.3125687256583e-19
"15949",0.104240284686545,0.0129193005595443,0,-0.00225604232205209,-1.11022302462516e-16,6.17967254196023e-19
"15979",0.104240284686545,0.0520569637046728,0,-0.00221728069055924,-2.22044604925031e-16,6.04677635826216e-19
"16010",0.104240284686545,-0.0389477824118809,0,-0.00217851905906639,2.22044604925031e-16,5.91388017456409e-19
"16040",-0.156360427029817,0.0389477824118805,-1.47104550762833e-15,-0.00213975742757354,-3.33066907387547e-16,5.78098399086602e-19
"16071",0.20848056937309,-0.0582051964086011,1.4432899320127e-15,-0.00210099579608069,6.66133814775094e-16,5.64808780716795e-19
"16102",0.0521201423432725,-0.00984518420758018,-6.93889390390723e-16,-0.00206223416458783,-6.66133814775094e-16,5.51519162346988e-19
"16130",-0.364840996402907,0.00984518420757996,-2.77555756156289e-17,-0.00202347253309498,5.55111512312578e-16,5.38229543977181e-19
"16161",0.156360427029817,-0.0327107026516896,7.49400541621981e-16,-0.00198471090160213,-2.22044604925031e-16,5.24939925607374e-19
"16191",-0.20848056937309,0.00651016711826491,-7.49400541621981e-16,-0.00194594927010928,-4.44089209850063e-16,5.11650307237567e-19
"16222",0.260600711716362,-0.00651016711826502,0.00628453431174555,-0.00190718763861643,0.00238170539700888,4.9836068886776e-19
"16252",-0.104240284686545,0.0196877517582156,1.38777878078145e-17,-0.00186842600712358,-0.0141691790839165,4.85071070497953e-19
"16283",-0.20848056937309,-0.00333370876084282,-0.00628453431174557,-0.00182966437563073,0.00470288414495035,4.71781452128146e-19
"16314",0.20848056937309,0.0033337087608426,7.49400541621981e-16,-0.00179090274413788,-6.66133814775094e-16,4.58491833758339e-19
"16344",0,-0.0857558654693645,-7.49400541621981e-16,-0.00175214111264503,1.11022302462516e-16,4.45202215388532e-19
"16375",-0.104240284686545,0.0395442239738394,7.49400541621981e-16,-0.00171337948115218,1.11022302462516e-16,4.31912597018725e-19
"16405",0.156360427029817,-0.0395442239738398,-7.35522753814166e-16,-0.00167461784965932,-1.11022302462516e-16,4.18622978648918e-19
"16436",-0.260600711716362,0.0740542147066626,7.35522753814166e-16,-0.00163585621816647,1.11022302462516e-16,4.05333360279111e-19
"16467",0.260600711716362,0.00251711662050846,-7.49400541621981e-16,-0.00159709458667362,0,3.92043741909304e-19
"16495",-0.0521201423432724,-0.00251711662050846,7.49400541621981e-16,-0.00155833295518077,0,3.78754123539497e-19
"16526",0.0521201423432724,-0.0116263653016323,-7.42461647718073e-16,-0.00151957132368792,-1.11022302462516e-16,3.65464505169713e-19
"16556",-0.156360427029817,0.00833029927132445,0,-0.00148080969219507,0,3.52174886799938e-19
"16587",0.364840996402907,-0.00833029927132456,0.00628453431174555,-0.00144204806070222,-0.00470288414494946,3.38885268430076e-19
"16617",-0.364840996402907,0.00561538969142295,-0.0153621949842661,-0.00140328642920937,0.00532271545582785,3.2559565006027e-19
"16648",0.364840996402907,0.00552260442561303,0.00139656318038822,-0.00136452479771652,0.00204152641703581,3.12306031690463e-19
"16679",-0.312720854059635,-0.00552260442561336,7.49400541621981e-16,-0.00132576316622367,-1.11022302462516e-16,2.99016413320656e-19
"16709",0.312720854059635,0.0292342212205079,-2.96984659087229e-15,-0.00128700153473082,-2.22044604925031e-16,2.85726794950849e-19
"16740",-0.41696113874618,-0.00909450618464058,2.96290769696839e-15,-0.00124823990323797,5.55111512312578e-16,2.72437176581042e-19
"16770",0.156360427029817,0.00909450618464047,-1.47798440153224e-15,-0.00120947827174511,-3.33066907387547e-16,2.59147558211235e-19
"16801",-0.20848056937309,0.0504051275982069,7.42461647718073e-16,-0.00117071664025226,0,2.45857939841428e-19
"16832",0.20848056937309,-0.0342970699837439,-6.93889390390723e-18,-0.00113195500875941,0,2.32568321471621e-19
"16861",-0.0521201423432725,0.0342970699837436,-7.35522753814166e-16,-0.00109319337726656,1.11022302462516e-16,2.19278703101789e-19
"16892",-0.104240284686545,-0.0676324565862696,0,-0.00105443174577371,0,2.05989084732013e-19
"16922",0.156360427029817,-0.000480841690608802,7.42461647718073e-16,-0.00101567011428086,-2.22044604925031e-16,1.92699466362139e-19
"16953",0,0.00048084169060858,-0.00139656318038824,-0.000976908482788008,-0.00204152641703548,1.79409847992393e-19
"16983",0.364840996402907,0.00174723528928855,0.00884490014245632,-0.000938146851295158,0.00653591245390661,1.66120229622586e-19
"17014",0,-0.00135445933525347,-0.00302588689084066,-0.000899385219802307,-0.00122642980991772,1.52830611252779e-19
