"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0.0521201423432725,-0.0254269273477801,-0.000330422290930943,-0.00457319271148105,-5.5449133873467e-05,0.000264194117896942
"15400",0.0521201423432725,0.0254269273477797,-0.000429548978209127,-0.00450335536836518,-7.20838740351434e-05,0.000281923232654652
"15431",-0.156360427029817,0.0721308053643371,-0.000572731970948537,-0.00443351802524933,-9.61118320475726e-05,0.000299652347412357
"15461",0,-0.0614923300299486,-0.000787506460050991,-0.00436368068213347,-0.000132153769065294,0.000317381462170062
"15492",0.104240284686545,0.0614923300299483,-0.00787506460052034,-0.00429384333901762,-0.00132153769065262,0.000335110576927767
"15522",-0.156360427029817,-0.153019934741007,0.0253127076445281,-0.00422400599590176,0.00424779971995418,0.000352839691685472
"15553",0.156360427029817,0.0150176373405546,-0.00675005537187245,-0.0041541686527859,-0.00113274659198711,0.000370568806443178
"15584",-0.20848056937309,-0.0150176373405549,-1.4432899320127e-15,-0.00408433130967005,-5.82867087928207e-16,0.000388297921200883
"15614",0.104240284686545,0.0336795250255596,1.4432899320127e-15,-0.00401449396655419,-1.38777878078145e-17,0.000406027035958588
"15645",0.260600711716362,-0.00182212517222458,-1.49880108324396e-15,-0.00394465662343834,0,0.000423756150716293
"15675",0.104240284686545,0.00182212517222424,5.55111512312578e-17,-0.00387481928032248,1.38777878078145e-17,0.000441485265473998
"15706",-0.312720854059635,-0.0854411834194706,1.4432899320127e-15,-0.00380498193720662,5.82867087928207e-16,0.000459214380231703
"15737",0.573321565775997,0.0408984665375107,-1.49880108324396e-15,-0.00373514459409077,-8.88178419700125e-16,0.000476943494989408
"15765",-0.729681992805815,-0.0408984665375114,5.55111512312578e-17,-0.00366530725097491,5.82867087928207e-16,0.000494672609747114
"15796",0.312720854059635,-0.0455239148457583,1.4432899320127e-15,-0.00359546990785906,-2.77555756156289e-16,0.000512401724504819
"15826",0.156360427029817,0.0636604239603898,-2.99760216648792e-15,-0.0035256325647432,-1.38777878078145e-17,0.000530130839262524
"15857",-0.41696113874618,-0.0636604239603905,0.00675005537187701,-0.00345579522162735,0.001132746591988,0.00054785995402023
"15887",0.312720854059635,0.24057196836128,0.00372416848103324,-0.00338595787851149,-0.00301653080116673,0.000565589068777935
"15918",0.156360427029817,-0.0566255602202495,-0.0086121396123906,-0.00331612053539563,0.000375518808595654,0.00058331818353564
"15949",-0.364840996402907,0.0566255602202492,-7.21644966006352e-16,-0.00324628319227978,1.38777878078145e-17,0.000601047298293345
"15979",-0.20848056937309,-0.0773861082200583,0,-0.00317644584916392,-3.05311331771918e-16,0.00061877641305105
"16010",0.312720854059635,-0.0179325061102202,7.21644966006352e-16,-0.00310660850604806,3.05311331771918e-16,0.000636505527808755
"16040",-0.156360427029817,0.0179325061102202,-1.4432899320127e-15,-0.00303677116293221,-3.05311331771918e-16,0.000654234642566461
"16071",-0.20848056937309,-0.0784677781251287,7.21644966006352e-16,-0.00296693381981635,2.91433543964104e-16,0.000671963757324166
"16102",0.20848056937309,0.0213013829523438,0,-0.0028970964767005,-2.91433543964104e-16,0.000689692872081871
"16130",-0.104240284686545,-0.0213013829523441,6.66133814775094e-16,-0.00282725913358464,3.05311331771918e-16,0.000707421986839576
"16161",-0.156360427029817,0.0132972511126658,-6.66133814775094e-16,-0.00275742179046878,-1.38777878078145e-17,0.000725151101597281
"16191",-0.20848056937309,0.0146527573960113,0,-0.00268758444735293,-2.77555756156289e-16,0.000742880216354986
"16222",0.312720854059635,-0.0146527573960119,0.00861213961239138,-0.00261774710423707,-0.00037551880859539,0.000760609331112691
"16252",0,-0.027570519160374,-0.0148966739241362,-0.00254790976112122,-0.0058964432475882,0.000778338445870397
"16283",0.104240284686545,0.0284380169761985,-0.00116380265032334,-0.00247807241800536,0.00332374043238977,0.000796067560628102
