"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.156360427029817,-0.00467310488273992,-4.557548840467e-05,-0.00581330392589144,1.70594845199101e-05,7.9793083628716e-19
"15400",0,0.00467310488273925,-5.92481349247498e-05,-0.00568740113203477,2.21773298767075e-05,7.85748686114838e-19
"15431",0.312720854059635,-0.00699298878279564,-7.89975132339249e-05,-0.00556149833817808,2.95697731681477e-05,7.73566535942489e-19
"15461",0.156360427029817,-0.00117661049134188,-0.000108621580697577,-0.0054355955443214,4.06584381063141e-05,7.61384385770203e-19
"15492",-0.521201423432725,0.00117661049134155,-0.00108621580696799,-0.00530969275046471,0.000406584381063696,7.49202235597868e-19
"15522",0.0521201423432725,-0.0196739269711194,0.00349140795096914,-0.00518378995660802,-0.00130687836770542,7.37020085425546e-19
"15553",0.521201423432725,0.00866035299421819,-0.000931042120256964,-0.00505788716275134,0.000348500898055465,7.24837935253222e-19
"15584",-0.41696113874618,-0.00866035299421852,-2.1094237467878e-15,-0.00493198436889465,-5.82867087928207e-16,7.12655785080899e-19
"15614",0.0521201423432725,0.018790821918409,1.4432899320127e-15,-0.00480608157503797,-1.38777878078145e-17,7.00473634908577e-19
"15645",-0.0521201423432725,-0.000735057964986241,-7.7715611723761e-16,-0.00468017878118128,3.05311331771918e-16,6.88291484736254e-19
"15675",0.781802135149087,0.000735057964986241,0,-0.00455427598732459,-3.05311331771918e-16,6.76109334563931e-19
"15706",-0.41696113874618,0.0349590114421098,7.7715611723761e-16,-0.0044283731934679,3.05311331771918e-16,6.63927184391608e-19
"15737",0.104240284686545,-0.0182145636860409,-1.4432899320127e-15,-0.00430247039961122,-5.96744875736022e-16,6.5174503421926e-19
"15765",-0.62544170811927,0.0182145636860406,1.4432899320127e-15,-0.00417656760575454,8.88178419700125e-16,6.39562884046961e-19
"15796",-0.104240284686545,-0.0716317015340798,-7.7715611723761e-16,-0.00405066481189785,-2.91433543964104e-16,6.27380733874639e-19
"15826",0.312720854059635,0.0176012870809991,5.55111512312578e-17,-0.00392476201804116,-5.96744875736022e-16,6.15198583702316e-19
"15857",0.0521201423432725,-0.0176012870809995,0.000931042120259018,-0.00379885922418447,-0.000348500898054271,6.03016433529993e-19
"15887",-0.364840996402907,0.0584014131625632,-0.0162932371045251,-0.00367295643032779,-0.00215779445855992,5.90834283357669e-19
"15918",0.260600711716362,-0.0115994195002825,0.00721557643200449,-0.0035470536364711,0.00142739812733528,5.78652133185322e-19
"15949",-0.156360427029817,0.0115994195002825,1.11022302462516e-16,-0.00342115084261442,-9.0205620750794e-16,5.66469983013036e-19
"15979",0.0521201423432725,-0.070246725003579,-1.55431223447522e-15,-0.00329524804875773,3.05311331771918e-16,5.54287832840676e-19
"16010",0.469081281089452,0.023523943001507,1.55431223447522e-15,-0.00316934525490105,5.96744875736022e-16,5.42105682668377e-19
"16040",-0.364840996402907,-0.023523943001507,-7.7715611723761e-16,-0.00304344246104436,-8.88178419700125e-16,5.29923532496054e-19
"16071",-0.0521201423432725,0.0519778212582966,7.7715611723761e-16,-0.00291753966718768,5.82867087928207e-16,5.17741382323731e-19
"16102",-0.260600711716362,-0.00246496762764126,-1.55431223447522e-15,-0.00279163687333099,-5.82867087928207e-16,5.05559232151408e-19
"16130",0.20848056937309,0.00246496762764126,1.55431223447522e-15,-0.0026657340794743,5.82867087928207e-16,4.93377081979085e-19
"16161",-0.104240284686545,-0.0120729647993818,-1.11022302462516e-16,-0.00253983128561762,1.38777878078145e-17,4.81194931806762e-19
"16191",0.104240284686545,0.00357151477204942,-6.66133814775094e-16,-0.00241392849176093,-5.96744875736022e-16,4.69012781634439e-19
"16222",0.260600711716362,-0.00357151477204942,-0.00721557643200388,-0.00228802569790425,-0.0014273981273341,4.56830631462116e-19
"16252",-0.312720854059635,-0.00367229754832671,0.0260691793672398,-0.00216212290404756,-0.00454034140592695,4.44648481289793e-19
"16283",0.20848056937309,0.0054076635462128,-0.00581901325161571,-0.00203622011019087,0.00369756883029818,4.3246633111747e-19
"16314",-0.156360427029817,-0.0054076635462128,-7.7715611723761e-16,-0.00191031731633419,-3.33066907387547e-16,4.20284180945147e-19
"16344",-0.0521201423432725,0.0702330697299129,-6.66133814775094e-16,-0.0017844145224775,2.77555756156289e-17,4.08102030772823e-19
"16375",-0.0521201423432724,-0.0297088713187435,1.4432899320127e-15,-0.00165851172862082,2.77555756156289e-16,3.959198806005e-19
"16405",0.20848056937309,0.0297088713187435,-6.66133814775094e-16,-0.00153260893476413,-2.77555756156289e-16,3.83737730428177e-19
"16436",0.156360427029817,-0.074596236221504,6.66133814775094e-16,-0.00140670614090744,2.77555756156289e-16,3.71555580255854e-19
"16467",0.104240284686545,0.00758924679200851,-1.4432899320127e-15,-0.00128080334705076,-5.82867087928207e-16,3.59373430083531e-19
"16495",0,-0.00758924679200879,2.1094237467878e-15,-0.00115490055319407,9.15933995315754e-16,3.47191279911208e-19
"16526",-0.104240284686545,0.102525491947781,-1.33226762955019e-15,-0.00102899775933738,-6.38378239159465e-16,3.35009129738863e-19
"16556",0.104240284686545,-0.0436734991818815,-7.7715611723761e-16,-0.000903094965480699,2.77555756156289e-17,3.22826979566577e-19
"16587",0,0.0436734991818812,0.00581901325161704,-0.000777192171624013,-0.00369756883029787,3.10644829394266e-19
"16617",0.104240284686545,0.0380105152595925,0.0018620842405167,-0.000651289377767324,0.0298264502281434,2.98462679221906e-19
"16648",0,-0.0626787568116778,-0.00675005537187395,-0.000525386583910638,-0.0112156562837739,2.86280529049593e-19
"16679",-0.364840996402907,0.0626787568116777,0,-0.000399483790053955,6.38378239159465e-16,2.7409837887727e-19
"16709",0.260600711716362,-0.15623704344239,-7.7715611723761e-16,-0.000273580996197266,-6.2450045135165e-16,2.6191622870495e-19
"16740",0.41696113874618,0.0154397649095172,7.7715611723761e-16,-0.00014767820234058,3.05311331771918e-16,2.49734078532565e-19
"16770",-0.729681992805815,-0.0154397649095172,-7.7715611723761e-16,-2.17754084838942e-05,-2.91433543964104e-16,2.37551928360304e-19
"16801",0.104240284686545,0.044413710029057,1.49880108324396e-15,0.000104127385372792,2.91433543964104e-16,2.25369778187977e-19
"16832",0.104240284686545,-0.00676709010501128,-2.22044604925031e-15,0.000230030179229478,0,2.13187628015654e-19
"16861",0.0521201423432725,0.00676709010501128,1.49880108324396e-15,0.000355932973086164,-2.98372437868011e-16,2.01005477843331e-19
"16892",-0.104240284686545,-0.0141842838680798,0,0.000481835766942849,2.98372437868011e-16,1.88823327670987e-19
"16922",0.0521201423432725,0.000325051829028339,-7.7715611723761e-16,0.000607738560799535,-2.91433543964104e-16,1.76641177498685e-19
"16953",-0.104240284686545,-0.000325051829028977,0.00675005537187473,0.000733641354656221,0.0112156562837738,1.64459027326366e-19
"16983",0.156360427029817,0.00443802698253884,-0.0302588689084022,0.000859544148512906,-0.0292381697292787,1.52276877154039e-19
"17014",-0.20848056937309,-0.00189396166224046,0.00837937908232711,0.000985446942369593,0.00340342858086613,1.40094726981716e-19
"17045",0.62544170811927,0.00189396166224012,5.55111512312578e-17,0.00111134973622628,-5.93275428784068e-16,1.27912576809393e-19
