"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.0521201423432724,-0.000186556164127327,0.000102544848910535,-0.00862338946767524,0.000481871506048837,-1.63213125604188e-19
"15400",0.20848056937309,0.000186556164127327,0.000133308303581603,-0.00852191865952655,0.00062643295786291,-1.60721322159852e-19
"15431",-0.20848056937309,0.0525573768506823,0.000177744404777913,-0.00842044785137787,0.000835243943819064,-1.58229518715503e-19
"15461",-0.156360427029817,-0.0264652445894683,0.000244398556567327,-0.0083189770432292,0.00114846042275119,-1.55737715271158e-19
"15492",-0.104240284686545,0.0264652445894683,0.00244398556567865,-0.00821750623508052,0.0114846042275019,-1.53245911826836e-19
"15522",-0.104240284686545,-0.132559323568264,-0.00785566788968195,-0.00811603542693184,-0.0369147993026882,-1.50754108382497e-19
"15553",-0.104240284686545,0.0398144171946632,0.0020948447705823,-0.00801456461878317,0.00984394648071674,-1.48262304938158e-19
"15584",-0.260600711716362,-0.0398144171946634,7.7715611723761e-16,-0.00791309381063449,4.44089209850063e-16,-1.45770501493814e-19
"15614",0.104240284686545,0.0999585378535892,-1.4432899320127e-15,-0.00781162300248581,0,-1.43278698049481e-19
"15645",0.104240284686545,-0.0101648517321311,1.4432899320127e-15,-0.00771015219433714,-4.44089209850063e-16,-1.40786894605142e-19
"15675",-0.0521201423432725,0.0101648517321309,-1.49880108324396e-15,-0.00760868138618846,-2.22044604925031e-16,-1.38295091160803e-19
"15706",0.0521201423432725,-0.046653422681594,1.49880108324396e-15,-0.00750721057803979,1.33226762955019e-15,-1.35803287716464e-19
"15737",-0.364840996402907,0.0131618596086661,-1.49880108324396e-15,-0.00740573976989111,-1.11022302462516e-15,-1.33311484272125e-19
"15765",0.156360427029817,-0.0131618596086661,7.7715611723761e-16,-0.00730426896174243,-2.22044604925031e-16,-1.30819680827792e-19
"15796",-0.104240284686545,0.0110955891754776,-5.55111512312578e-17,-0.00720279815359376,8.88178419700125e-16,-1.28327877383448e-19
"15826",1.04240284686545,0.00761406502092721,-6.66133814775094e-16,-0.00710132734544508,-8.88178419700125e-16,-1.25836073939109e-19
"15857",-0.573321565775997,-0.0076140650209271,-0.00209484477058092,-0.0069998565372964,-0.00984394648071651,-1.2334427049477e-19
"15887",-0.260600711716362,0.0308457379078276,-0.00837937908232717,-0.00689838572914772,-0.00159285476556148,-1.20852467050432e-19
"15918",0.677561850462542,-0.00780880393298644,0.00628453431174558,-0.00679691492099905,0.0106403738634988,-1.18360663606093e-19
"15949",-0.469081281089452,0.00780880393298644,-7.21644966006352e-16,-0.00669544411285037,-8.88178419700125e-16,-1.15868860161754e-19
"15979",-0.20848056937309,0.026400284443658,7.21644966006352e-16,-0.00659397330470169,-4.44089209850063e-16,-1.13377056717415e-19
"16010",0.469081281089452,-0.0210089461548159,-5.55111512312578e-17,-0.00649250249655302,4.44089209850063e-16,-1.10885253273076e-19
"16040",-0.573321565775997,0.0210089461548158,-6.66133814775094e-16,-0.00639103168840434,-4.44089209850063e-16,-1.08393449828738e-19
"16071",0.0521201423432725,-0.0641475071237072,7.21644966006352e-16,-0.00628956088025566,1.11022302462516e-15,-1.05901646384399e-19
"16102",-0.20848056937309,0.011064807407038,-1.49880108324396e-15,-0.00618809007210699,-1.11022302462516e-15,-1.0340984294006e-19
"16130",0.364840996402907,-0.011064807407038,2.22044604925031e-15,-0.00608661926395831,6.66133814775094e-16,-1.00918039495721e-19
"16161",0.104240284686545,0.000524037023065693,-1.4432899320127e-15,-0.00598514845580963,-2.22044604925031e-16,-9.84262360513824e-20
"16191",-0.104240284686545,0.0108027888955052,-5.55111512312578e-17,-0.00588367764766095,-4.44089209850063e-16,-9.59344326070436e-20
"16222",0.104240284686545,-0.0108027888955052,-0.00628453431174403,-0.00578220683951228,-0.0106403738634968,-9.34426291627048e-20
"16252",-0.104240284686545,0.0175141915970884,0.00837937908232567,-0.0056807360313636,0.0157834031681909,-9.0950825718366e-20
"16283",0.469081281089452,0.0020456930969609,0.00209484477058308,-0.00557926522321493,0.00274867227940212,-8.84590222740272e-20
"16314",-0.469081281089452,-0.00204569309696112,-7.21644966006352e-16,-0.00547779441506625,0,-8.59672188296884e-20
"16344",0.364840996402907,-0.0241837657390045,-7.7715611723761e-16,-0.00537632360691757,-4.44089209850063e-16,-8.34754153853496e-20
"16375",0.156360427029817,0.0141375759664633,1.49880108324396e-15,-0.0052748527987689,1.11022302462516e-15,-8.09836119410108e-20
"16405",0.312720854059635,-0.0141375759664634,-1.49880108324396e-15,-0.00517338199062022,-1.77635683940025e-15,-7.8491808496672e-20
"16436",-0.677561850462542,0.061322539414286,1.49880108324396e-15,-0.00507191118247154,1.11022302462516e-15,-7.60000050523323e-20
"16467",-0.312720854059635,-0.0165236937406796,-1.49880108324396e-15,-0.00497044037432286,0,-7.35082016079994e-20
"16495",0.312720854059635,0.0165236937406794,1.49880108324396e-15,-0.00486896956617418,0,-7.10163981636556e-20
"16526",0.104240284686545,0.03155633834112,-1.4432899320127e-15,-0.00476749875802551,-4.44089209850063e-16,-6.85245947193168e-20
"16556",0.469081281089452,-0.0323018629112394,-5.55111512312578e-17,-0.00466602794987683,-2.22044604925031e-16,-6.6032791274978e-20
"16587",0.469081281089452,0.0323018629112389,-0.00209484477058086,-0.00456455714172815,-0.00274867227940079,-6.35409878306392e-20
"16617",-0.521201423432725,-0.038388872269053,0.0311899110286606,-0.00446308633357948,0.0323808104295771,-6.10491843863004e-20
"16648",0.260600711716362,-0.0131074267767127,-0.0135001107437479,-0.0043616155254308,-0.0134417329353862,-5.85573809419616e-20
"16679",0.260600711716362,0.0131074267767127,-5.55111512312578e-17,-0.00426014471728213,-6.66133814775094e-16,-5.60655774976228e-20
"16709",-0.312720854059635,-0.0545799845100929,-1.4432899320127e-15,-0.00415867390913345,-6.66133814775094e-16,-5.3573774053284e-20
"16740",0.0521201423432724,0.0141825654783337,1.49880108324396e-15,-0.00405720310098477,1.77635683940025e-15,-5.10819706089452e-20
"16770",0.156360427029818,-0.0141825654783341,-1.55431223447522e-15,-0.0039557322928361,-1.77635683940025e-15,-4.85901671646064e-20
"16801",-0.156360427029818,0.0417891982679843,1.55431223447522e-15,-0.00385426148468742,1.33226762955019e-15,-4.60983637202676e-20
"16832",-0.312720854059635,-0.00671203365565826,-1.49880108324396e-15,-0.00375279067653874,-1.33226762955019e-15,-4.36065602759288e-20
"16861",-0.156360427029817,0.00671203365565792,1.4432899320127e-15,-0.00365131986839006,1.33226762955019e-15,-4.111475683159e-20
"16892",0.20848056937309,-0.0477141502734849,5.55111512312578e-17,-0.00354984906024139,-8.88178419700125e-16,-3.86229533872512e-20
"16922",0.41696113874618,0.0171450414810839,-2.33146835171283e-15,-0.00344837825209271,2.22044604925031e-16,-3.61311499429124e-20
"16953",-0.0521201423432724,-0.0171450414810841,0.013500110743751,-0.00334690744394404,0.0134417329353871,-3.36393464985736e-20
"16983",-0.41696113874618,0.0345677706420914,-0.0135001107437501,-0.00324543663579536,-0.020299189123193,-3.11475430542291e-20
"17014",-0.0521201423432724,-0.000138843839961378,-0.0067500553718719,-0.00314396582764668,-0.00329213837379005,-2.8655739609896e-20
"17045",0.677561850462542,0.000138843839961433,-2.1094237467878e-15,-0.00304249501949801,2.22044604925031e-16,-2.6163936165551e-20
"17075",0,0.0200185404370852,-7.7715611723761e-16,-0.00294102421134933,-1.33226762955019e-15,-2.36721327212184e-20
"17106",0.156360427029818,-0.010148114058504,2.22044604925031e-15,-0.00283955340320065,1.11022302462516e-15,-2.11803292768796e-20
"17136",-0.62544170811927,0.0101481140585037,-1.4432899320127e-15,-0.00273808259505198,-6.66133814775094e-16,-1.86885258325408e-20
"17167",-0.469081281089452,-0.0229134046972968,6.66133814775094e-16,-0.0026366117869033,8.88178419700125e-16,-1.6196722388202e-20
"17198",0.729681992805815,0.00130858829014485,0,-0.00253514097875462,-8.88178419700125e-16,-1.37049189438632e-20
"17226",-0.886042419835632,-0.00130858829014524,-6.66133814775094e-16,-0.00243367017060594,2.22044604925031e-16,-1.12131154995244e-20
"17257",0.521201423432725,0.00967289778631919,0,-0.00233219936245727,4.44089209850063e-16,-8.72131205517133e-21
"17287",-0.156360427029817,-0.00352786060301485,0,-0.00223072855430859,-1.11022302462516e-15,-6.22950861083842e-21
"17318",0.781802135149087,0.00352786060301419,0.00675005537187534,-0.00212925774615991,0.00329213837379183,-3.73770516650799e-21
"17348",-0.20848056937309,0.0179072577800352,0.00791385802219657,-0.00202778693801124,-0.00705074946581163,-1.24590172216919e-21
"17379",-0.938162562178905,-0.0124814894930321,-0.0107069843829729,-0.00192631612986256,0.000233236359115985,1.24590172216961e-21
"17410",0.729681992805815,0.0124814894930314,1.4432899320127e-15,-0.00182484532171388,-1.11022302462516e-15,3.73770516650841e-21
"17440",0.573321565775997,-0.0430908066626387,-1.4432899320127e-15,-0.00172337451356521,0,6.22950861084721e-21
"17471",-0.521201423432725,0.00906391383828764,-1.11022302462516e-16,-0.00162190370541653,6.66133814775094e-16,8.72131205518602e-21
"17501",-0.521201423432725,-0.00906391383828797,1.11022302462516e-16,-0.00152043289726785,-6.66133814775094e-16,1.12131154995248e-20
"17532",-0.260600711716362,-0.0335574411183356,1.4432899320127e-15,-0.00141896208911918,6.66133814775094e-16,1.37049189438618e-20
"17563",0.312720854059635,0.0258426343974555,-2.99760216648792e-15,-0.0013174912809705,-6.66133814775094e-16,1.6196722388207e-20
"17591",0.729681992805815,-0.0258426343974557,2.99760216648792e-15,-0.00121602047282182,4.44089209850063e-16,1.86885258325412e-20
"17622",0.156360427029818,0.0625914617883144,-1.55431223447522e-15,-0.00111454966467315,-4.44089209850063e-16,2.118032927688e-20
"17652",-0.260600711716362,-0.00545309649670145,-6.66133814775094e-16,-0.00101307885652447,-4.44089209850063e-16,2.36721327212188e-20
"17683",-0.0521201423432724,0.00545309649670128,0.0107069843829745,-0.000911608048375791,-0.00023323635911332,2.61639361655576e-20
"17713",-0.0521201423432727,-0.0429348790798887,0.0200174055855578,-0.000810137240227117,-0.00198786786744143,2.86557396098964e-20
"17744",-0.0521201423432724,0.016014343043243,-0.0207156871757512,-0.00070866643207844,0.00122717029283503,3.11475430542352e-20
"17775",0.677561850462542,-0.016014343043243,-6.66133814775094e-16,-0.000607195623929763,6.66133814775094e-16,3.3639346498574e-20
"17805",-0.521201423432725,0.0466537949952209,-6.66133814775094e-16,-0.000505724815781086,-1.33226762955019e-15,3.61311499429128e-20
"17836",-0.364840996402907,-0.00731255445436751,1.33226762955019e-15,-0.000404254007632409,1.33226762955019e-15,3.86229533872516e-20
"17866",0.0521201423432726,0.00731255445436751,-1.33226762955019e-15,-0.000302783199483733,-1.11022302462516e-15,4.11147568315904e-20
"17897",0.104240284686545,0.0695908125555033,6.66133814775094e-16,-0.000201312391335057,8.88178419700125e-16,4.36065602759292e-20
"17928",0.62544170811927,-0.0421079607321189,0,-9.98415831863801e-05,-8.88178419700125e-16,4.6098363720268e-20
"17956",-0.260600711716362,0.0421079607321188,0,1.62922496229744e-06,1.11022302462516e-15,4.85901671646087e-20
"17987",-0.364840996402907,-0.0967942727334845,-1.11022302462516e-16,0.000103100033110973,-6.66133814775094e-16,5.1081970608954e-20
"18017",0.83392227749236,0.00628917563462311,-5.55111512312578e-16,0.000204570841259651,-6.66133814775094e-16,5.35737740532844e-20
"18048",-1.04240284686545,-0.00628917563462345,0.0207156871757532,0.000306041649408327,-0.0012271702928337,5.60655774976232e-20
"18078",0.104240284686545,-0.0168393699100753,-0.0256036583071106,0.000407512457557005,-0.00720473319996651,5.8557380941962e-20
"18109",0.312720854059635,0.0147088605896614,-0.00791385802219646,0.000508983265705682,0.00482953689281884,6.10491843863008e-20
"18140",-0.573321565775997,-0.0147088605896614,0,0.000610454073854357,-6.66133814775094e-16,6.35409878306396e-20
"18170",0.990282704522177,0.0515167058722253,0,0.000711924882003034,-4.44089209850063e-16,6.60327912749784e-20
"18201",-0.886042419835632,-0.0110494923464516,-6.66133814775094e-16,0.000813395690151712,1.11022302462516e-15,6.85245947193172e-20
"18231",-0.20848056937309,0.0110494923464513,-2.22044604925031e-16,0.000914866498300387,-1.11022302462516e-15,7.10163981636542e-20
"18262",0,-0.0540944526686511,8.88178419700125e-16,0.00101633730644906,1.11022302462516e-15,7.35082016079994e-20
"18293",0.573321565775997,0.015997733987874,0,0.00111780811459774,-1.11022302462516e-15,7.60000050523336e-20
"18322",-0.0521201423432724,-0.015997733987874,0,0.00121927892274642,1.11022302462516e-15,7.84918084966725e-20
"18353",-0.781802135149087,-0.000410925960300013,-1.55431223447522e-15,0.0013207497308951,-6.66133814775094e-16,8.09836119410112e-20
"18383",0.729681992805815,0.0162031969680241,0,0.00142222053904377,-4.44089209850063e-16,8.34754153853557e-20
"18414",0.156360427029818,-0.0162031969680241,0.00791385802219957,0.00152369134719245,-0.00482953689281707,8.59672188296889e-20
"18444",0.312720854059635,0.0945517573351222,-0.0296769675832418,0.00162516215534112,0.0181107633480664,8.84590222740215e-20
"18475",-0.573321565775997,-0.0310726816995371,0.00923283435923095,0.0017266329634898,-0.0056344597082878,9.09508257183544e-20
"18506",0.364840996402907,0.0310726816995368,0.000923283435921629,0.00182810377163848,-0.000563445970828358,9.34426291626996e-20
"18536",-0.729681992805815,0.0298689522522512,0.00067147886249086,0.00192957457978716,-0.000409778887876078,9.59344326070441e-20
"18567",0.156360427029817,-0.0460071578256624,0.000503609146866868,0.00203104538793583,-0.000307334165905448,9.84262360513829e-20
