"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0,0.00896613266796709,-0.000148120337314372,4.39148509679681e-05,0.000126739771068737,0
"15400",-0.20848056937309,-0.00896613266796753,-0.000192556438507241,5.12069471068001e-05,0.000164761702389951,0
"15431",0.156360427029817,-0.00269898891073606,-0.000256741918010395,5.8499043245635e-05,0.000219682269852584,0
"15461",0.104240284686545,0.0103156271233356,-0.000353020137265458,6.579113938447e-05,0.00030206312104758,0
"15492",-0.20848056937309,-0.0103156271233356,-0.00353020137264659,7.30832355233047e-05,0.00302063121047597,0
"15522",-0.104240284686545,0.00289340760409207,0.0113470758406509,8.03753316621393e-05,-0.00970917174795805,0
"15553",0,0.00886892332128952,-0.0030258868908406,8.76674278009748e-05,0.00258911246612227,0
"15584",0.364840996402907,-0.00886892332128952,8.88178419700125e-16,9.49595239398094e-05,1.38777878078145e-17,0
"15614",-0.469081281089452,0.0262293689707509,-8.88178419700125e-16,0.000102251620078644,-6.10622663543836e-16,0
"15645",0,-0.00424576116408582,6.66133814775094e-16,0.00010954371621748,5.96744875736022e-16,0
"15675",-0.0521201423432724,0.00424576116408604,-6.66133814775094e-16,0.000116835812356314,-2.91433543964104e-16,0
"15706",0.104240284686545,-0.0285663520387303,6.66133814775094e-16,0.000124127908495149,5.82867087928207e-16,0
"15737",0,0.0100374148552793,-6.66133814775094e-16,0.000131420004633984,-8.88178419700125e-16,0
"15765",0.41696113874618,-0.0100374148552791,6.66133814775094e-16,0.000138712100772819,5.96744875736022e-16,0
"15796",-0.20848056937309,0.0134557969238576,-6.66133814775094e-16,0.000146004196911654,1.38777878078145e-17,0
"15826",-0.104240284686545,0.00330951639335075,0,0.000153296293050489,-3.05311331771918e-16,0
"15857",-0.312720854059635,-0.00330951639335053,0.00302588689084082,0.000160588389189325,-0.00258911246612198,0
"15887",0.364840996402907,0.0448236255525458,-0.0256036583071102,0.000167880485328162,-0.00878287456445143,0
"15918",0,-0.0191022963829228,0.00977594226271483,0.000175172581466997,0.00698054974834827,0
"15949",0.20848056937309,0.0191022963829226,0,0.000182464677605829,-5.82867087928207e-16,0
"15979",-0.469081281089452,-0.0363175878070483,0,0.000189756773744665,-3.05311331771918e-16,0
"16010",0,-0.00094350247939845,6.66133814775094e-16,0.0001970488698835,8.88178419700125e-16,0
"16040",0.104240284686545,0.000943502479398228,-1.33226762955019e-15,0.000204340966022332,-6.10622663543836e-16,0
"16071",0.20848056937309,0.0198135521035958,1.33226762955019e-15,0.000211633062161168,6.10622663543836e-16,0
"16102",0,-0.0108502785311959,-1.55431223447522e-15,0.000218925158300003,-8.88178419700125e-16,0
"16130",0.156360427029817,0.0108502785311961,8.88178419700125e-16,0.000226217254438839,6.10622663543836e-16,0
"16161",-0.62544170811927,-0.0359946196481484,0,0.000233509350577674,-2.77555756156289e-17,0
"16191",0.20848056937309,0.00714703129287786,0,0.00024080144671651,-5.82867087928207e-16,0
"16222",0.0521201423432725,-0.00714703129287764,-0.00977594226271461,0.000248093542855349,-0.00698054974834708,0
"16252",-0.20848056937309,-0.00798354059094142,0.00325864742090465,0.000255385638994181,0.00155986599684782,0
"16283",0.20848056937309,0.0111388015883485,0.00814661855226251,0.000262677735133016,0.0062006167499242,0
"16314",0.0521201423432725,-0.0111388015883485,-2.22044604925031e-16,0.000269969831271852,-5.82867087928207e-16,0
"16344",0.0521201423432725,0.0409500107981242,0,0.000277261927410684,3.05311331771918e-16,0
"16375",0.41696113874618,-0.00933620381071387,8.88178419700125e-16,0.000284554023549519,2.77555756156289e-16,0
"16405",0.312720854059635,0.00933620381071365,-1.55431223447522e-15,0.000291846119688355,-8.88178419700125e-16,0
"16436",-0.990282704522177,-0.0198337865997043,6.66133814775094e-16,0.00029913821582719,6.10622663543836e-16,0
"16467",0.104240284686545,0.000580689489138475,2.22044604925031e-16,0.000306430311966026,0,0
"16495",0.0521201423432725,-0.000580689489138697,-2.22044604925031e-16,0.000313722408104861,0,0
"16526",-0.104240284686545,0.0241818960099509,2.22044604925031e-16,0.000321014504243693,0,0
"16556",-0.20848056937309,-0.0115102585158369,-2.22044604925031e-16,0.000328306600382529,-3.33066907387547e-16,0
"16587",0.781802135149087,0.0115102585158366,-0.00814661855226206,0.000335598696521368,-0.00620061674992328,0
"16617",-0.312720854059635,-0.0137983194237787,0.0158277160443951,0.000342890792660199,0.0178389723467183,0
"16648",-0.0521201423432725,-0.00461109880394717,0.000232760530064935,0.000350182888799034,-0.00271886942343513,0
"16679",-0.260600711716362,0.00461109880394694,-6.66133814775094e-16,0.000357474984937869,-5.55111512312578e-16,0
"16709",-0.0521201423432724,-0.0895187516013995,0,0.000364767081076704,2.77555756156289e-16,0
"16740",0.20848056937309,0.0401482769967523,6.66133814775094e-16,0.000372059177215539,0,0
"16770",0.20848056937309,-0.0401482769967525,-6.66133814775094e-16,0.000379351273354374,-2.77555756156289e-16,0
"16801",-0.20848056937309,0.0845737652382754,6.66133814775094e-16,0.000386643369493209,5.55111512312578e-16,0
"16832",-0.0521201423432725,-0.0021386056223851,-1.33226762955019e-15,0.000393935465632044,-5.55111512312578e-16,0
"16861",0,0.0021386056223851,2.22044604925031e-15,0.000401227561770879,0,0
"16892",-0.20848056937309,-0.000201280527247549,-1.55431223447522e-15,0.000408519657909714,5.55111512312578e-16,0
"16922",0.0521201423432725,-0.00203796535876122,-2.22044604925031e-16,0.000415811754048549,-8.88178419700125e-16,0
"16953",0.0521201423432724,0.00203796535876122,-0.000232760530063825,0.000423103850187384,0.00271886942343635,0
"16983",0.0521201423432725,-0.0143789778090375,-0.0130345896836206,0.000430395946326219,-0.0169292316282657,0
"17014",0.469081281089452,0.00515152354575776,0.00675005537187645,0.000437688042465054,0.00574574639069764,0
"17045",-0.573321565775997,-0.00515152354575776,-1.55431223447522e-15,0.00044498013860389,-6.10622663543836e-16,0
"17075",0,0.088020694305885,-2.22044604925031e-16,0.000452272234742725,2.77555756156289e-16,0
"17106",0.260600711716362,-0.038858823607185,1.11022302462516e-15,0.000459564330881561,0,0
"17136",0.156360427029817,0.0388588236071847,-1.11022302462516e-15,0.000466856427020393,-3.33066907387547e-16,0
"17167",-0.104240284686545,-0.110713276833702,1.11022302462516e-15,0.000474148523159228,6.66133814775094e-16,0
"17198",-0.104240284686545,0.0164978148096662,-1.11022302462516e-15,0.000481440619298064,-6.10622663543836e-16,0
"17226",0.104240284686545,-0.0164978148096664,2.22044604925031e-16,0.000488732715436899,2.77555756156289e-16,0
"17257",-0.20848056937309,0.0366186791460192,6.66133814775094e-16,0.000496024811575731,0,0
"17287",0.62544170811927,-0.00181152476334345,-6.66133814775094e-16,0.000503316907714567,-3.33066907387547e-16,0
"17318",-0.312720854059635,0.00181152476334345,-0.00675005537187401,0.000510609003853413,-0.00574574639069658,0
"17348",-0.20848056937309,0.0430237131294029,0.0172242792247828,0.000517901099992238,-0.00340929919875954,0
"17379",0.364840996402907,-0.0233233813280447,-0.00186208424051659,0.000525193196131073,0.00745039599007707,0
"17410",-0.260600711716362,0.0233233813280447,-2.22044604925031e-16,0.000532485292269909,-5.55111512312578e-17,0
"17440",0.156360427029817,-0.052760658732373,-6.66133814775094e-16,0.000539777388408744,-2.77555756156289e-16,0
"17471",0.104240284686545,0.00305694803814172,8.88178419700125e-16,0.00054706948454758,0,0
"17501",-0.312720854059635,-0.00305694803814216,-8.88178419700125e-16,0.000554361580686414,0,0
"17532",0.20848056937309,-0.00766124014648195,8.88178419700125e-16,0.000561653676825249,5.55111512312578e-16,0
"17563",-0.260600711716362,0.00688756811138314,0,0.000568945772964085,-8.32667268468867e-16,0
"17591",-0.0521201423432725,-0.00688756811138336,-8.88178419700125e-16,0.000576237869102918,5.55111512312578e-16,0
"17622",0.0521201423432725,0.0107370582357522,6.66133814775094e-16,0.000583529965241754,-2.77555756156289e-16,0
"17652",0.104240284686545,0.00151903899350669,-1.33226762955019e-15,0.000590822061380588,0,0
"17683",0.20848056937309,-0.00151903899350692,0.00186208424051904,0.000598114157519425,-0.00745039599007635,0
"17713",-0.20848056937309,-0.0263991994173145,-0.0139656318038797,0.000605406253658259,0.00128885173340537,0
"17744",-0.104240284686545,0.0147186387021643,0.0051207316614239,0.000612698349797093,0.0068059701233743,0
"17775",0.312720854059635,-0.0147186387021641,-1.33226762955019e-15,0.000619990445935928,-3.33066907387547e-16,0
"17805",0,0.018303948131124,-2.22044604925031e-16,0.000627282542074763,0,0
"17836",-0.0521201423432725,0.00556666463660216,8.88178419700125e-16,0.000634574638213597,0,0
"17866",-0.0521201423432725,-0.00556666463660216,-8.88178419700125e-16,0.000641866734352433,1.11022302462516e-16,0
"17897",-0.0521201423432725,0.0452881190790533,8.88178419700125e-16,0.000649158830491268,-1.11022302462516e-16,0
