"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.260600711716362,4.2968370952412e-06,0.000125332593111371,-0.0128945014101747,0.000597858380947724,8.70470003222369e-19
"15400",0,4.73380358012587e-06,0.00016293237104581,-0.0127596681401053,0.00077721589523369,8.57180384852548e-19
"15431",0.0521201423432724,5.23209869329744e-06,0.000217243161392766,-0.012624834870036,0.0010362878603111,8.43890766482742e-19
"15461",0,5.8028730964832e-06,0.000298709346916337,-0.0124900015999666,0.00142489580792718,8.30601148112935e-19
"15492",0.521201423432725,6.45980212643504e-06,0.00298709346916309,-0.0123551683298972,0.0142489580792761,8.17311529743128e-19
"15522",-0.20848056937309,7.21977884665659e-06,-0.00960137186516646,-0.0122203350598279,-0.0458002223976725,8.0402191137332e-19
"15553",-0.0521201423432725,8.10383339966414e-06,0.00256036583071217,-0.0120855017897585,0.0122133926393798,7.90732293003513e-19
"15584",-0.156360427029817,9.13836532301371e-06,-6.66133814775094e-16,-0.0119506685196892,-2.91433543964104e-16,7.77442674633707e-19
"15614",0.0521201423432725,1.03568140328303e-05,-1.55431223447522e-15,-0.0118158352496198,-2.91433543964104e-16,7.641530562639e-19
"15645",0.312720854059635,1.18019508742462e-05,2.27595720048157e-15,-0.0116810019795505,2.77555756156289e-16,7.50863437894093e-19
"15675",-0.469081281089452,1.35290656367859e-05,-1.49880108324396e-15,-0.0115461687094811,-2.77555756156289e-16,7.37573819524286e-19
"15706",0,1.56104603500351e-05,7.21644966006352e-16,-0.0114113354394117,5.82867087928207e-16,7.24284201154479e-19
"15737",-0.0521201423432724,1.81418863525185e-05,5.55111512312578e-17,-0.0112765021693424,-5.82867087928207e-16,7.10994582784672e-19
"15765",-0.0521201423432725,2.12519240130327e-05,-5.55111512312578e-17,-0.011141668899273,2.77555756156289e-16,6.97704964414865e-19
"15796",0.521201423432725,2.51159101974929e-05,5.55111512312578e-17,-0.0110068356292037,2.77555756156289e-17,6.84415346045058e-19
"15826",0.0521201423432725,2.99770541064559e-05,-1.55431223447522e-15,-0.0108720023591343,-2.77555756156289e-17,6.71125727675251e-19
"15857",-0.469081281089452,3.61792032314012e-05,-0.00256036583070923,-0.0107371690890649,-0.0122133926393795,6.57836109305444e-19
"15887",0.156360427029817,4.42190261727982e-05,-0.00837937908232794,-0.0106023358189956,0.00540870018260814,6.44546490935637e-19
"15918",0.312720854059635,5.48315924535636e-05,0.00675005537187623,-0.0104675025489262,0.00950904254807547,6.3125687256583e-19
"15949",-0.0521201423432725,6.9135486137295e-05,-1.4432899320127e-15,-0.0103326692788569,-2.77555756156289e-17,6.17967254196023e-19
"15979",-0.20848056937309,8.88884821763636e-05,-5.55111512312578e-17,-0.0101978360087875,-2.77555756156289e-16,6.04677635826216e-19
"16010",-0.260600711716362,0.0001169585291797,1.49880108324396e-15,-0.0100630027387181,2.77555756156289e-16,5.91388017456409e-19
"16040",0.104240284686545,0.000158238010066425,-2.27595720048157e-15,-0.00992816946864879,-2.77555756156289e-16,5.78098399086602e-19
"16071",0.104240284686545,0.000221533214092795,1.60982338570648e-15,-0.00979333619857943,3.33066907387547e-16,5.64808780716795e-19
"16102",-0.0521201423432725,0.000323779312905836,-8.88178419700125e-16,-0.00965850292851007,-3.33066907387547e-16,5.51519162346988e-19
"16130",0.0521201423432725,0.000500386210853243,8.88178419700125e-16,-0.00952366965844071,2.77555756156289e-16,5.38229543977181e-19
"16161",-0.20848056937309,0.000833977018089072,-8.88178419700125e-16,-0.00938883638837135,-2.77555756156289e-16,5.24939925607374e-19
"16191",-0.0521201423432725,0.00154881446216626,1.11022302462516e-16,-0.00925400311830199,0,5.11650307237567e-19
"16222",0.312720854059635,0.0212961988547793,-0.00675005537187401,-0.00911916984823263,-0.00950904254807489,4.9836068886776e-19
"16252",0.104240284686545,-0.0613330527017654,0.0200174055855584,-0.00898433657816327,0.0343350304114413,4.85071070497953e-19
"16283",-0.260600711716362,0.0178888070380148,-0.00325864742090487,-0.00884950330809392,-0.00765847265764535,4.71781452128146e-19
"16314",0,-0.0178888070380149,0,-0.00871467003802455,0,4.58491833758339e-19
"16344",-0.0521201423432725,0.0613330527017659,0,-0.0085798367679552,-2.77555756156289e-16,4.45202215388532e-19
