"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0,0.000117466058872973,-0.000307634546728552,-0.00995760580561415,0.000159760293778066,0
"15400",0.260600711716362,0.000144573610920462,-0.000399924910746252,-0.00981771377065551,0.000207688381911875,0
"15431",-0.364840996402907,0.000180717013651188,-0.000533233214330853,-0.0096778217356969,0.000276917842548574,0
"15461",0.0521201423432726,0.000230003471918927,-0.000733195669703424,-0.00953792970073828,0.000380762033504567,0
"15492",0.0521201423432724,0.000299004513495293,-0.00733195669703601,-0.00939803766577967,0.00380762033504523,0
"15522",0.104240284686545,0.000398672684659984,0.0235670036690443,-0.00925814563082105,-0.0122387796483601,0
"15553",-0.0521201423432724,0.000548174941407353,-0.00628453431174458,-0.00911825359586244,0.00326367457289634,0
"15584",0.104240284686545,0.00548174941407542,-8.88178419700125e-16,-0.00897836156090382,-3.33066907387547e-16,0
"15614",-0.104240284686545,-0.0176199088309563,0,-0.00883846952594521,0,0
"15645",-0.0521201423432725,0.0046986423549219,6.66133814775094e-16,-0.00869857749098659,1.11022302462516e-16,0
"15675",0.156360427029817,-3.33066907387547e-16,-6.66133814775094e-16,-0.00855868545602798,-1.11022302462516e-16,0
"15706",-0.20848056937309,1.11022302462516e-16,6.66133814775094e-16,-0.00841879342106936,3.33066907387547e-16,0
"15737",0.156360427029817,0,-1.33226762955019e-15,-0.00827890138611075,-5.55111512312578e-16,0
"15765",-0.104240284686545,0,2.22044604925031e-15,-0.00813900935115213,4.44089209850063e-16,0
"15796",0.104240284686545,1.11022302462516e-16,-1.55431223447522e-15,-0.00799911731619352,-1.11022302462516e-16,0
"15826",0.0521201423432725,-0.0201474068245325,0,-0.0078592252812349,-1.11022302462516e-16,0
"15857",-0.0521201423432725,0.0246635507276319,0.00628453431174547,-0.00771933324627629,-0.003263674572896,0
"15887",0.260600711716362,-8.11104230323823e-05,-0.0153621949842659,-0.00757944121131767,0.00367434431797931,0
"15918",-0.20848056937309,-0.000150633642773901,0.00139656318038828,-0.00743954917635905,0.00142650241390663,0
"15949",0.0521201423432724,-0.00207121258814225,-2.22044604925031e-16,-0.00729965714140044,-1.11022302462516e-16,0
"15979",-0.20848056937309,0.00596509225384989,-1.33226762955019e-15,-0.00715976510644182,-3.33066907387547e-16,0
"16010",0.0521201423432725,-0.00173981857403993,2.22044604925031e-15,-0.00701987307148321,5.55111512312578e-16,0
"16040",-0.104240284686545,0.00173981857403971,-1.55431223447522e-15,-0.00687998103652459,-5.55111512312578e-16,0
"16071",0.0521201423432724,-0.00347963714807886,8.88178419700125e-16,-0.00674008900156598,4.44089209850063e-16,0
"16102",0.0521201423432725,-1.11022302462516e-16,-8.88178419700125e-16,-0.00660019696660736,-3.33066907387547e-16,0
"16130",0,-1.11022302462516e-16,6.66133814775094e-16,-0.00646030493164875,2.22044604925031e-16,0
"16161",0.20848056937309,0.00943502481209901,2.22044604925031e-16,-0.00632041289669013,0,0
