"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0,3.39953906320911e-05,0.000205089697818073,-0.00715861379339621,0.000194743712174206,0
"15400",0.104240284686545,3.86311257187799e-05,0.000266616607166204,-0.00712899643475379,0.000253166825827045,0
"15431",-0.104240284686545,4.41498579637489e-05,0.000355488809552162,-0.00709937907611137,0.000337555767769226,0
"15461",0,5.07723366585111e-05,0.000488797113136097,-0.00706976171746895,0.000464139180681999,0
"15492",0.0521201423432725,5.87890213938902e-05,0.00488797113135719,-0.00704014435882653,0.0046413918068251,0
"15522",0,6.85871916263903e-05,-0.015711335779363,-0.00701052700018412,-0.0149187593790797,0
"15553",-0.0521201423432725,8.06908136783413e-05,0.00418968954116461,-0.00698090964154169,0.0039783358344212,0
"15584",-0.104240284686545,9.58203412424474e-05,-6.66133814775094e-16,-0.00695129228289927,5.55111512312578e-17,0
"15614",0.156360427029817,0.000114984409491425,-7.7715611723761e-16,-0.00692167492425685,-5.55111512312578e-17,0
"15645",-0.0521201423432725,0.000139623925810906,6.66133814775094e-16,-0.00689205756561443,0,0
"15675",-0.104240284686545,0.000171844831767132,-6.66133814775094e-16,-0.00686244020697201,5.55111512312578e-17,0
"15706",-0.0521201423432724,0.000214806039708915,7.7715611723761e-16,-0.0068328228483296,2.22044604925031e-16,0
"15737",0.156360427029817,0.000273389505083932,0,-0.00680320548968717,-5.55111512312578e-16,0
"15765",0,0.0003554063566098,-1.11022302462516e-16,-0.00677358813104476,6.10622663543836e-16,0
"15796",0,0.000473875142145586,1.11022302462516e-16,-0.00674397077240234,-6.10622663543836e-16,0
"15826",-0.156360427029817,0.000651578320450819,-1.55431223447522e-15,-0.00671435341375992,3.33066907387547e-16,0
"15857",-0.0521201423432726,0.000930826172072186,-0.00418968954116172,-0.0066847360551175,-0.00397833583442131,0
"15887",0.364840996402907,0.00139623925810817,0.0167587581646529,-0.00665511869647508,0.00927915043023908,0
"15918",-0.104240284686545,0.00223398281297382,-0.00418968954116172,-0.00662550133783266,-0.00066123938069812,0
"15949",-0.156360427029817,0.0234568195362204,-1.55431223447522e-15,-0.00659588397919024,0,0
"15979",0.156360427029817,-0.0703704586086622,1.11022302462516e-16,-0.00656626662054782,-3.33066907387547e-16,0
"16010",-0.104240284686545,0.0195473496135177,-1.11022302462516e-16,-0.0065366492619054,6.10622663543836e-16,0
"16040",0,-2.22044604925031e-16,0,-0.00650703190326298,-8.88178419700125e-16,0
"16071",0,-2.22044604925031e-16,7.7715611723761e-16,-0.00647741454462056,8.88178419700125e-16,0
"16102",-0.104240284686545,-0.0390946992270342,-6.66133814775094e-16,-0.00644779718597814,-6.10622663543836e-16,0
"16130",0.0521201423432724,0.0586420488405517,6.66133814775094e-16,-0.00641817982733572,3.33066907387547e-16,0
"16161",-0.104240284686545,0,-7.7715611723761e-16,-0.0063885624686933,-3.33066907387547e-16,0
