"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.20848056937309,0.00559441469833677,2.27877442022795e-05,-0.00399735085722273,-0.00037660821363461,-1.63213125604188e-19
"15400",0.156360427029817,-0.00559441469833699,2.96240674626524e-05,-0.0040055637173813,-0.00048959067772536,-1.60721322159852e-19
"15431",0,0.0204062936443412,3.94987566179061e-05,-0.00401377657753985,-0.000652787570300295,-1.58229518715503e-19
"15461",0.156360427029817,-0.00460873212383361,5.4310790347456e-05,-0.0040219894376984,-0.000897582909163419,-1.55737715271158e-19
"15492",-0.156360427029817,0.00460873212383339,0.000543107903484552,-0.00403020229785696,-0.00897582909163064,-1.53245911826836e-19
"15522",0.469081281089452,-0.0391964231074088,-0.00174570397548535,-0.00403841515801551,0.028850879223099,-1.50754108382497e-19
"15553",-0.260600711716362,0.0149894794298709,0.000465521060130758,-0.00404662801817407,-0.00769356779282582,-1.48262304938158e-19
"15584",0.41696113874618,-0.0149894794298711,-8.88178419700125e-16,-0.00405484087833262,-3.33066907387547e-16,-1.45770501493814e-19
"15614",-0.312720854059635,0.055104429941417,-6.66133814775094e-16,-0.00406305373849118,1.11022302462516e-16,-1.43278698049481e-19
"15645",-0.104240284686545,-0.012562735540838,1.33226762955019e-15,-0.00407126659864973,-1.11022302462516e-16,-1.40786894605142e-19
"15675",-0.0521201423432725,0.0125627355408379,-1.33226762955019e-15,-0.00407947945880829,-4.44089209850063e-16,-1.38295091160803e-19
"15706",0,0.0184036897924177,6.66133814775094e-16,-0.00408769231896684,7.7715611723761e-16,-1.35803287716464e-19
"15737",-0.364840996402907,-0.0217645804370464,2.22044604925031e-16,-0.0040959051791254,-5.55111512312578e-16,-1.33311484272125e-19
"15765",0.260600711716362,0.0217645804370463,-2.22044604925031e-16,-0.00410411803928395,2.22044604925031e-16,-1.30819680827792e-19
"15796",0.156360427029817,-0.0459259022447073,0,-0.00411233089944251,-2.22044604925031e-16,-1.28327877383448e-19
"15826",-0.156360427029817,0.00119837068530709,-6.66133814775094e-16,-0.00412054375960106,0,-1.25836073939109e-19
"15857",-0.104240284686545,-0.00119837068530743,-0.000465521060128538,-0.00412875661975962,0.00769356779282693,-1.2334427049477e-19
"15887",0.156360427029817,-0.00647355430069635,0.0172242792247828,-0.00413696947991817,-0.0354718613251654,-1.20852467050432e-19
"15918",-0.0521201423432725,0.00443514783565524,-0.00814661855226206,-0.00414518234007672,0.0100423628697565,-1.18360663606093e-19
"15949",-0.104240284686545,-0.00443514783565557,0,-0.00415339520023528,-1.11022302462516e-16,-1.15868860161754e-19
"15979",0.104240284686545,-0.022023749578635,-2.22044604925031e-16,-0.00416160806039383,-2.22044604925031e-16,-1.13377056717415e-19
"16010",-0.260600711716362,0.0154470226249733,2.22044604925031e-16,-0.00416982092055239,0,-1.10885253273076e-19
"16040",0.312720854059635,-0.0154470226249733,0,-0.00417803378071094,0,-1.08393449828738e-19
"16071",0.20848056937309,0.041664488963209,-2.22044604925031e-16,-0.0041862466408695,5.55111512312578e-16,-1.05901646384399e-19
"16102",-0.62544170811927,-0.00538522185663104,2.22044604925031e-16,-0.00419445950102805,-1.22124532708767e-15,-1.0340984294006e-19
"16130",0.41696113874618,0.00538522185663104,-2.22044604925031e-16,-0.00420267236118661,9.99200722162641e-16,-1.00918039495721e-19
"16161",-0.41696113874618,0.0455383649712036,2.22044604925031e-16,-0.00421088522134516,-1.11022302462516e-16,-9.84262360513824e-20
"16191",0.312720854059635,-0.0281544043422332,0,-0.00421909808150371,-5.55111512312578e-16,-9.59344326070436e-20
"16222",-0.0521201423432725,0.0281544043422329,0.00814661855226206,-0.00422731094166228,-0.0100423628697555,-9.34426291627048e-20
"16252",0.312720854059635,-0.0076661339036404,-0.0121035475633611,-0.00423552380182082,0.0264873188494132,-9.0950825718366e-20
"16283",-0.260600711716362,-0.0243213373904128,-0.00209484477058108,-0.00424373666197939,-0.00320129655495038,-8.84590222740272e-20
"16314",0.104240284686545,0.0243213373904124,-4.44089209850063e-16,-0.00425194952213795,-5.55111512312578e-16,-8.59672188296884e-20
"16344",0.312720854059635,0.0536674993788724,-2.22044604925031e-16,-0.00426016238229648,1.11022302462516e-16,-8.34754153853496e-20
"16375",-0.41696113874618,-0.0511550870798486,0,-0.00426837524245505,7.7715611723761e-16,-8.09836119410108e-20
"16405",0,0.0511550870798482,2.22044604925031e-16,-0.00427658810261361,-1.4432899320127e-15,-7.8491808496672e-20
"16436",0,-0.113028362357908,4.44089209850063e-16,-0.00428480096277216,1.11022302462516e-15,-7.60000050523323e-20
"16467",0,0.00535909409910519,-1.33226762955019e-15,-0.00429301382293072,-5.55111512312578e-16,-7.35082016079994e-20
"16495",0,-0.00535909409910552,1.55431223447522e-15,-0.00430122668308927,6.66133814775094e-16,-7.10163981636556e-20
"16526",0,0.0527908508268586,-8.88178419700125e-16,-0.00430943954324782,-6.66133814775094e-16,-6.85245947193168e-20
"16556",-0.0521201423432725,-0.0210363313143239,-6.66133814775094e-16,-0.00431765240340638,0,-6.6032791274978e-20
"16587",0.312720854059635,0.0210363313143239,0.00209484477058308,-0.0043258652635649,0.00320129655495116,-6.35409878306392e-20
"16617",0,-0.140624641762722,0.0111725054431016,-0.0043340781237235,-0.0109842016116943,-6.10491843863004e-20
"16648",-0.312720854059635,0.0492759895670366,-0.00768109749213175,-0.00434229098388204,0.00229080425089678,-5.85573809419616e-20
"16679",-0.156360427029817,-0.0492759895670373,-6.66133814775094e-16,-0.0043505038440406,-3.33066907387547e-16,-5.60655774976228e-20
"16709",0.41696113874618,0.0915071605898338,0,-0.00435871670419916,0,-5.3573774053284e-20
"16740",0.20848056937309,0.00352240927212055,-2.22044604925031e-16,-0.00436692956435771,0,-5.10819706089452e-20
"16770",-0.260600711716362,-0.00352240927212089,-4.44089209850063e-16,-0.00437514242451626,-5.55111512312578e-16,-4.85901671646064e-20
"16801",0.0521201423432725,-0.00759833994435419,6.66133814775094e-16,-0.00438335528467482,1.22124532708767e-15,-4.60983637202676e-20
"16832",0,0.00732157924429749,-2.22044604925031e-16,-0.00439156814483337,-1.33226762955019e-15,-4.36065602759288e-20
"16861",-0.312720854059635,-0.0073215792442978,2.22044604925031e-16,-0.00439978100499193,9.99200722162641e-16,-4.111475683159e-20
"16892",0.62544170811927,-0.0130796401153846,0,-0.00440799386515048,-2.22044604925031e-16,-3.86229533872512e-20
"16922",-0.364840996402907,0.0138613993019904,-6.66133814775094e-16,-0.00441620672530903,-7.7715611723761e-16,-3.61311499429124e-20
"16953",-0.0521201423432725,-0.0138613993019907,0.00768109749213353,-0.00442441958546759,-0.00229080425089523,-3.36393464985736e-20
"16983",-0.0521201423432725,0.0321446787869815,0.00605177378168009,-0.00443263244562615,0.031825215439431,-3.11475430542291e-20
"17014",0.41696113874618,-0.00221094009150063,-0.0107069843829724,-0.0044408453057847,-0.0136218034688188,-2.8655739609896e-20
