"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.156360427029817,-6.85491983487552e-06,-0.000432967139841534,0.00736300551825694,-0.000573872942115083,0
"15400",0.20848056937309,-7.73001598319834e-06,-0.000562857281792173,0.00722620013149481,-0.000746034824749997,0
"15431",-0.260600711716362,-8.76068478172787e-06,-0.000750476375722897,0.00708939474473266,-0.0009947130996662,0
"15461",0.312720854059635,-9.98310591360241e-06,-0.00103190501662098,0.00695258935797051,-0.00136773051204198,0
"15492",-0.260600711716362,-1.14440482427147e-05,-0.0103190501661983,0.00681578397120837,-0.0136773051204142,0
"15522",0.41696113874618,-1.32046710492606e-05,0.0331683755342098,0.00667897858444622,0.0439627664584747,0
"15553",-0.156360427029817,-1.53459690569457e-05,-0.00884490014245531,0.00654217319768406,-0.0117234043889261,0
"15584",0.0521201423432725,-1.79767066099679e-05,-2.22044604925031e-16,0.00640536781092192,-3.33066907387547e-16,0
"15614",-0.312720854059635,-2.12451987205986e-05,2.22044604925031e-16,0.00626856242415976,5.55111512312578e-17,0
"15645",0.156360427029817,-2.53571726666069e-05,-2.22044604925031e-16,0.00613175703739761,0,0
"15675",-0.156360427029817,-3.0603484252989e-05,-4.44089209850063e-16,0.00599495165063546,-3.33066907387547e-16,0
"15706",-0.0521201423432725,-3.74042585310486e-05,4.44089209850063e-16,0.00585814626387332,6.10622663543836e-16,0
"15737",0,-4.63812805787667e-05,2.22044604925031e-16,0.00572134087711117,-5.55111512312578e-16,0
"15765",-0.0521201423432724,-5.8480745077305e-05,-2.22044604925031e-16,0.00558453549034902,5.55111512312578e-16,0
"15796",-0.0521201423432726,-7.51895293854554e-05,-6.66133814775094e-16,0.00544773010358687,-6.10622663543836e-16,0
"15826",0.260600711716362,-9.8933591296646e-05,0,0.00531092471682472,5.55111512312578e-17,0
"15857",-0.156360427029817,-0.000133851329401025,0.00884490014245731,0.00517411933006258,0.0117234043889272,0
"15887",-0.104240284686545,-0.00018739186116179,-0.0209484477058179,0.00503731394330042,-0.0305396162336497,0
"15918",0.0521201423432726,-0.000273880412466787,0.00162932371045277,0.00490050855653827,0.00354640372789858,0
"15949",0.104240284686545,-0.000423269728358266,-2.22044604925031e-16,0.00476370316977612,-5.82867087928207e-16,0
"15979",0.312720854059635,-0.00070544954726337,2.22044604925031e-16,0.00462689778301397,0,0
"16010",-0.104240284686545,-0.00131012058777513,-2.22044604925031e-16,0.00449009239625183,2.77555756156289e-16,0
"16040",-0.260600711716362,-0.0180141580819071,2.22044604925031e-16,0.00435328700948968,-2.77555756156289e-16,0
"16071",0.0521201423432725,0.0518807752758923,6.66133814775094e-16,0.00421648162272753,3.33066907387547e-16,0
"16102",0,-0.0151318927888019,-1.55431223447522e-15,0.00407967623596538,-3.33066907387547e-16,0
"16130",0.104240284686545,0.015131892788802,6.66133814775094e-16,0.00394287084920323,2.77555756156289e-16,0
"16161",0.0521201423432724,-0.0286997280357489,8.88178419700125e-16,0.00380606546244108,-2.77555756156289e-16,0
"16191",0.0521201423432725,-0.000782028770927479,-1.55431223447522e-15,0.00366926007567893,-2.77555756156289e-16,0
"16222",-0.20848056937309,0.000782028770927479,-0.00162932371045166,0.00353245468891679,-0.00354640372789711,0
"16252",-0.0521201423432725,-0.0129405408866622,-0.00605177378168054,0.00339564930215464,0.00959704298156622,0
"16283",0.104240284686545,0.00568824167240334,0.00465521060129293,0.00325884391539249,-0.00125211776288481,0
"16314",-0.0521201423432724,-0.00568824167240345,2.22044604925031e-16,0.00312203852863034,-6.10622663543836e-16,0
"16344",-0.156360427029818,0.0195025428768126,-8.88178419700125e-16,0.00298523314186819,0,0
"16375",0.156360427029818,-0.00677171627667117,6.66133814775094e-16,0.00284842775510604,3.33066907387547e-16,0
"16405",0.20848056937309,-0.0211115547770372,-4.44089209850063e-16,0.00271162236834389,-3.33066907387547e-16,0
"16436",-0.364840996402907,-0.000411089342061466,4.44089209850063e-16,0.00257481698158174,0,0
"16467",0.364840996402907,0.0140792789441386,-6.66133814775094e-16,0.00243801159481959,2.77555756156289e-16,0
"16495",-0.156360427029817,-0.00704390361279872,8.88178419700125e-16,0.00230120620805744,5.55111512312578e-17,0
"16526",-0.104240284686545,-0.00486544215644358,-2.22044604925031e-16,0.00216440082129529,-3.33066907387547e-16,0
"16556",0.260600711716362,0.0180963939207488,-6.66133814775094e-16,0.00202759543453315,0,0
"16587",0,0.00049013115940344,-0.00465521060129226,0.001890790047771,0.00125211776288575,0
"16617",0,-0.00141157773908152,0.0144311528640069,0.00175398466100885,-0.00940030745002773,0
"16648",0.104240284686545,0.000411710173898516,-0.00256036583070984,0.0016171792742467,0.00344803596212839,0
"16679",-0.469081281089452,-0.00041171017389896,-2.22044604925031e-16,0.00148037388748455,5.55111512312578e-17,0
"16709",0.156360427029818,-0.00720492803643569,-1.33226762955019e-15,0.0013435685007224,-3.33066907387547e-16,0
"16740",0.156360427029817,0.00401417419211669,1.55431223447522e-15,0.00120676311396025,3.33066907387547e-16,0
"16770",-0.104240284686545,-0.00401417419211669,-8.88178419700125e-16,0.0010699577271981,0,0
"16801",-0.104240284686545,0.0127815423392008,6.66133814775094e-16,0.000933152340435954,-3.33066907387547e-16,0
"16832",0.312720854059635,-0.00237659697748338,-4.44089209850063e-16,0.000796346953673805,3.33066907387547e-16,0
"16861",-0.20848056937309,0.00237659697748316,-2.22044604925031e-16,0.000659541566911656,-5.55111512312578e-17,0
"16892",0.156360427029817,-0.0106632934953743,6.66133814775094e-16,0.000522736180149507,5.55111512312578e-17,0
"16922",0.521201423432725,0.00295504977020355,-1.33226762955019e-15,0.000385930793387358,-6.10622663543836e-16,0
"16953",-0.729681992805815,-0.00295504977020378,0.00256036583071229,0.000249125406625209,-0.00344803596212756,0
"16983",0.20848056937309,0.0101315992121271,0.00651729484180885,0.000112320019863058,0.0143269765301064,0
"17014",-0.312720854059635,-0.00351791639309962,-0.00581901325161405,-2.44853668990904e-05,-0.00371545230292442,0
"17045",0.104240284686545,-0.000255848464952635,-1.55431223447522e-15,-0.000161290753661239,-9.43689570931383e-16,0
"17075",-0.0521201423432725,-0.00013776455805159,0,-0.000298096140423388,3.33066907387547e-16,0
"17106",0.729681992805815,-8.26587348308205e-05,2.22044604925031e-16,-0.000434901527185536,2.77555756156289e-16,0
"17136",-0.62544170811927,-5.34850637141648e-05,-2.22044604925031e-16,-0.000571706913947687,-2.77555756156289e-16,0
"17167",0,-3.65950435936568e-05,6.66133814775094e-16,-0.000708512300709835,-5.55111512312578e-17,0
"17198",0.156360427029817,0.0821742229707836,-4.44089209850063e-16,-0.000845317687471982,5.55111512312578e-17,0
"17226",-0.156360427029817,-0.0724744975181257,4.44089209850063e-16,-0.000982123074234132,0,0
"17257",-0.156360427029817,2.22044604925031e-16,-6.66133814775094e-16,-0.00111892846099628,2.77555756156289e-16,0
"17287",0.0521201423432724,0.0943478645055017,-6.66133814775094e-16,-0.00125573384775843,-6.10622663543836e-16,0
"17318",0.156360427029817,-0.104530090700528,0.00581901325161716,-0.00139253923452058,0.00371545230292569,0
"17348",0.0521201423432724,-9.20718210378757e-05,-0.0274657425476272,-0.00152934462128273,-0.0168778004146838,0
"17379",-0.156360427029817,-0.000134566507670408,0.0079138580221978,-0.00166615000804488,0.00472344790441681,0
"17410",-0.0521201423432725,-0.00020796642094556,0,-0.00180295539480703,-2.77555756156289e-16,0
"17440",0,-0.000346610701575933,-4.44089209850063e-16,-0.00193976078156917,0,0
"17471",0.469081281089452,-0.000643705588640464,4.44089209850063e-16,-0.00207656616833132,2.77555756156289e-16,0
"17501",-0.364840996402907,-0.00885095184380957,-6.66133814775094e-16,-0.00221337155509347,-6.10622663543836e-16,0
"17532",0,0.0254907413101713,1.55431223447522e-15,-0.00235017694185562,6.66133814775094e-16,0
"17563",0.0521201423432725,-0.00743479954879978,-2.22044604925031e-15,-0.00248698232861777,-3.88578058618805e-16,0
"17591",0.62544170811927,0.00743479954879955,1.33226762955019e-15,-0.00262378771537992,3.88578058618805e-16,0
"17622",-0.260600711716362,-0.00768819735590909,2.22044604925031e-16,-0.00276059310214207,-3.33066907387547e-16,0
"17652",-0.0521201423432725,-0.00359070087084523,-8.88178419700125e-16,-0.00289739848890422,-5.55111512312578e-17,0
"17683",-0.364840996402907,0.00359070087084523,-0.00791385802219735,-0.00303420387566637,-0.00472344790441642,0
"17713",0.260600711716362,-0.0179575479356405,0.00186208424051748,-0.00317100926242853,0.0162554523057856,0
"17744",-0.260600711716362,0.00538807309697498,0.00698281590193894,-0.00330781464919066,-0.00340427824847583,0
"17775",0.0521201423432725,-0.00538807309697487,2.22044604925031e-16,-0.00344462003595281,-2.77555756156289e-16,0
"17805",0.0521201423432724,0.0317219012701065,-1.11022302462516e-15,-0.00358142542271496,-3.33066907387547e-16,0
"17836",-0.104240284686545,-0.0104728775380782,1.77635683940025e-15,-0.00371823080947711,9.43689570931383e-16,0
"17866",0,0.0104728775380782,-1.77635683940025e-15,-0.00385503619623926,-9.43689570931383e-16,0
"17897",-0.0521201423432724,-0.0363720206390018,1.77635683940025e-15,-0.0039918415830014,6.10622663543836e-16,0
"17928",0.0521201423432724,0.00771313278142249,-1.55431223447522e-15,-0.00412864696976355,-5.55111512312578e-16,0
"17956",0.0521201423432725,-0.0077131327814226,6.66133814775094e-16,-0.0042654523565257,5.55111512312578e-16,0
"17987",-0.104240284686545,0.00768954522090959,0,-0.00440225774328785,-2.77555756156289e-16,0
"18017",0.20848056937309,0.0038683601709677,-8.88178419700125e-16,-0.00453906313005,-5.55111512312578e-17,0
"18048",0,-0.00386836017096781,-0.00698281590193783,-0.00467586851681216,0.00340427824847622,0
"18078",-0.104240284686545,0.00698191835569983,0.0181553213450407,-0.0048126739035743,0.000167636318587017,0
"18109",-0.156360427029817,0.000377400993118004,-0.00209484477058064,-0.00494947929033645,-0.00348809640776926,0
"18140",0.104240284686545,-0.000377400993118227,-8.88178419700125e-16,-0.0050862846770986,-5.55111512312578e-16,0
"18170",0.364840996402907,0.00129394626211909,2.22044604925031e-16,-0.00522309006386075,-5.55111512312578e-17,0
"18201",-0.104240284686545,0.0362844096921894,4.44089209850063e-16,-0.0053598954506229,6.66133814775094e-16,0
"18231",0.0521201423432725,-0.0243693212200873,-1.33226762955019e-15,-0.00549670083738505,-6.10622663543836e-16,0
"18262",-0.0521201423432725,1.11022302462516e-16,1.55431223447522e-15,-0.0056335062241472,2.77555756156289e-16,0
"18293",-0.260600711716362,0.027981587862356,-1.55431223447522e-15,-0.00577031161090935,-3.33066907387547e-16,0
"18322",0.0521201423432725,-0.0435089429767272,1.55431223447522e-15,-0.0059071169976715,3.60822483003176e-16,0
"18353",0.104240284686545,0.00737549367932633,-8.88178419700125e-16,-0.00604392238443364,2.77555756156289e-16,0
"18383",-0.104240284686545,-0.0021511856564701,0,-0.00618072777119579,-9.15933995315754e-16,0
"18414",0.20848056937309,0.0021511856564701,0.00209484477058175,-0.00631753315795794,0.00348809640777042,0
"18444",-0.104240284686545,0.00739705943522251,-0.00785566788968128,-0.00645433854472009,-0.0130803615291366,0
"18475",0.260600711716362,-0.00584971537408163,0.00244398556567882,-0.00659114393148224,0.00406944580906485,0
"18506",-0.312720854059635,0.00584971537408141,0.00024439855656766,-0.00672794931824439,0.000406944580906204,0
"18536",0.41696113874618,0.0137751362363524,0.000177744404776803,-0.00686475470500654,0.000295959695204823,0
"18567",-0.104240284686545,-0.0127372834922574,0.000133308303582158,-0.00700156009176869,0.000221969771403346,0
"18597",-0.20848056937309,0.0127372834922573,0.000102544848909814,-0.00713836547853084,0.000170745978002956,0
"18628",0.0521201423432725,-0.0123787525344162,8.05709527151866e-05,-0.00727517086529298,0.000134157554144754,0
"18659",0.156360427029817,-0.0065479072250495,6.44567621705949e-05,-0.00741197625205513,0.000107326043316036,0
"18687",-0.469081281089452,0.0065479072250495,5.2371119266148e-05,-0.00754878163881728,8.72024101947477e-05,0
"18718",-0.104240284686545,0.00728383913751329,4.31291570393011e-05,-0.00768558702557943,7.18137495709648e-05,0
"18748",0.104240284686545,-0.010189826793806,3.59409642025632e-05,-0.00782239241234158,5.98447913099931e-05,0
"18779",0.573321565775997,0.0101898267938061,3.02660751156925e-05,-0.00795919779910373,5.03956137349326e-05,0
"18809",-0.364840996402907,-0.00328338863355981,2.57261638512141e-05,-0.00809600318586588,4.28362716741182e-05,0
"18840",-0.104240284686545,-0.00854813247702613,2.20509975832339e-05,-0.00823280857262803,3.67168042921251e-05,0
"18871",-0.156360427029817,0.00854813247702613,1.90440433698313e-05,-0.00836961395939018,3.17099673437515e-05,0
"18901",0.312720854059635,0.0135864357250747,1.65600377117769e-05,-0.00850641934615232,2.75738846462481e-05,0
"18932",-0.20848056937309,-0.0153413503395635,1.44900329981379e-05,-0.00864322473291447,2.41271490654116e-05,0
"18962",0.156360427029817,0.0153413503395635,1.27512290382104e-05,-0.00878003011967662,2.12318911779197e-05,0
"18993",-0.0521201423432725,-0.0525989154499316,1.12799333809033e-05,-0.00891683550643877,1.87820575801023e-05,0
"19024",-0.104240284686545,0.0182635123090035,1.00266074476441e-05,-0.00905364089320092,1.66951622938005e-05,0
"19052",0,0.00132825544065546,8.95232808040269e-06,-0.00919044627996307,1.49063949051453e-05,0
"19083",0.0521201423432725,0.000715214468044401,8.02622517381835e-06,-0.00932725166672522,1.33643540525807e-05,0
"19113",0.364840996402907,0.000429128680827451,7.22360265714705e-06,-0.00946405705348737,1.20279186469063e-05,0
"19144",-0.312720854059635,0.000277671499358256,6.52454433613947e-06,-0.00960086244024952,1.08639265209987e-05,0
"19174",-0.0521201423432724,0.000189985762719447,5.91286830431415e-06,-0.00973766782701167,9.84543340909472e-06,0
"19205",-0.104240284686545,0.000135704116227653,5.3753348219221e-06,-0.00987447321377382,8.95039400805597e-06,0
"19236",0.364840996402907,0.000100303042429084,4.90104057182528e-06,-0.010011278600536,8.16065336012306e-06,0
"19266",-0.312720854059635,7.62303122466279e-05,4.48095138128046e-06,-0.0101480839872981,7.46116878724834e-06,0
"19297",0.0521201423432725,5.92902428582787e-05,4.10753876645131e-06,-0.0102848893740603,6.83940472051559e-06,0
"19327",-0.156360427029817,4.70232960597117e-05,3.77449508182082e-06,-0.0104216947608224,6.28485839254678e-06,0
"19358",0.364840996402907,3.79220129516078e-05,3.47650862853044e-06,-0.0105585001475846,5.78868536188493e-06,0
"19389",-0.156360427029817,3.10271015059871e-05,3.20908488671279e-06,-0.0106953055343467,5.34340187163806e-06,0
