"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.0521201423432725,0.0312164535118304,0.000296240674627413,-0.00407631018611394,0.00014652289653691,-2.08550104938689e-19
"15400",0.312720854059635,-0.0312164535118306,0.00038511287701648,-0.00402593987230762,0.00019047976549702,-2.05366133870923e-19
"15431",-0.20848056937309,0.0598450145065402,0.0005134838360209,-0.00397556955850131,0.000253973020664239,-2.02182162803154e-19
"15461",-0.104240284686545,0.00129394625856039,0.000706040274530195,-0.00392519924469499,0.000349212903412444,-1.98998191735393e-19
"15492",0.677561850462542,-0.00129394625856061,0.00706040274529346,-0.00387482893088868,0.00349212903412438,-1.95814220667624e-19
"15522",-0.62544170811927,-0.0552802596462403,-0.0226941516813021,-0.00382445861708237,-0.0112247004668291,-1.92630249599858e-19
"15553",0.0521201423432725,0.0289340760816805,0.00605177378168059,-0.00377408830327605,0.00299325345782092,-1.89446278532092e-19
"15584",-0.0521201423432725,-0.0289340760816807,7.21644966006352e-16,-0.00372371798946974,3.33066907387547e-16,-1.86262307464325e-19
"15614",0.104240284686545,0.0847139427544692,-7.21644966006352e-16,-0.00367334767566342,-3.33066907387547e-16,-1.83078336396564e-19
"15645",0.156360427029817,-0.013422895295554,7.21644966006352e-16,-0.00362297736185711,3.33066907387547e-16,-1.79894365328793e-19
"15675",-0.20848056937309,0.013422895295554,-1.49880108324396e-15,-0.00357260704805079,-3.33066907387547e-16,-1.76710394261027e-19
"15706",0.20848056937309,-0.0280912138659064,1.55431223447522e-15,-0.00352223673424448,3.33066907387547e-16,-1.73526423193261e-19
"15737",-0.20848056937309,0.000622711637399576,-1.55431223447522e-15,-0.00347186642043817,-6.10622663543836e-16,-1.70342452125491e-19
"15765",0,-0.000622711637399354,1.52655665885959e-15,-0.00342149610663185,5.82867087928207e-16,-1.67158481057724e-19
"15796",-0.104240284686545,-0.00800090103960915,-7.7715611723761e-16,-0.00337112579282554,-2.77555756156289e-16,-1.63974509989962e-19
"15826",0.104240284686545,0.00462316215720371,2.77555756156289e-17,-0.00332075547901922,-2.77555756156289e-17,-1.60790538922196e-19
"15857",0.521201423432725,-0.00462316215720371,-0.00605177378168062,-0.00327038516521291,-0.00299325345782092,-1.57606567854429e-19
"15887",-0.312720854059635,0.0657055127734498,0.00931042120258549,-0.00322001485140659,0.0265356972549153,-1.54422596786663e-19
"15918",-0.20848056937309,-0.0282295942295212,0.00139656318038825,-0.00316964453760028,-0.010274595169636,-1.51238625718897e-19
"15949",-0.20848056937309,0.0282295942295212,-7.49400541621981e-16,-0.00311927422379397,-6.10622663543836e-16,-1.4805465465113e-19
"15979",0.0521201423432725,-0.112810548062261,7.21644966006352e-16,-0.00306890390998765,2.77555756156289e-17,-1.44870683583364e-19
"16010",0.0521201423432724,0.0281756798016093,0,-0.00301853359618134,2.77555756156289e-16,-1.41686712515598e-19
"16040",0.312720854059635,-0.0281756798016093,-7.21644966006352e-16,-0.00296816328237502,-5.68989300120393e-16,-1.38502741447832e-19
"16071",-0.312720854059635,0.0497522336802578,1.47104550762833e-15,-0.00291779296856871,8.74300631892311e-16,-1.35318770380066e-19
"16102",0.0521201423432725,0.00329956296148048,-2.22044604925031e-15,-0.0028674226547624,-5.96744875736022e-16,-1.32134799312299e-19
"16130",0.104240284686545,-0.00329956296148048,1.49880108324396e-15,-0.00281705234095608,0,-1.28950828244533e-19
"16161",-0.20848056937309,0.0383399217495963,-2.77555756156289e-17,-0.00276668202714977,1.38777878078145e-17,-1.25766857176767e-19
"16191",-0.0521201423432725,-0.0158703979133175,-1.47104550762833e-15,-0.00271631171334345,-1.38777878078145e-17,-1.22582886109e-19
"16222",0.156360427029817,0.0158703979133172,-0.001396563180386,-0.00266594139953714,0.0102745951696369,-1.19398915041234e-19
"16252",0.156360427029817,-0.0365374252044937,-0.0167587581646551,-0.00261557108573083,-0.02942561536654,-1.16214943973468e-19
"16283",0,0.00239831468892904,0.00977594226271686,-0.00256520077192451,0.0044382125136337,-1.13030972905702e-19
"16314",0.104240284686545,-0.00239831468892926,-1.49880108324396e-15,-0.00251483045811819,-5.89805981832114e-16,-1.09847001837936e-19
"16344",-0.156360427029817,0.034661376306707,-7.21644966006352e-16,-0.00246446014431188,3.05311331771918e-16,-1.06663030770169e-19
"16375",-0.260600711716362,-0.0149323734644244,1.49880108324396e-15,-0.00241408983050557,-1.38777878078145e-17,-1.03479059702403e-19
"16405",0.521201423432725,0.0149323734644242,-1.49880108324396e-15,-0.00236371951669925,-2.91433543964104e-16,-1.00295088634637e-19
"16436",-0.20848056937309,-0.0510216178345924,1.48492329543615e-15,-0.00231334920289294,5.96744875736022e-16,-9.71111175668636e-20
"16467",-0.0521201423432725,0.010578435452872,-7.49400541621981e-16,-0.00226297888908662,-5.96744875736022e-16,-9.39271464991028e-20
"16495",-0.41696113874618,-0.010578435452872,-7.35522753814166e-16,-0.00221260857528031,3.05311331771918e-16,-9.0743175431338e-20
"16526",0.781802135149087,-0.0133953172448891,7.49400541621981e-16,-0.002162238261474,-3.05311331771918e-16,-8.75592043635717e-20
"16556",-0.156360427029817,0.0172760940753169,-7.49400541621981e-16,-0.00211186794766768,2.91433543964104e-16,-8.43752332958055e-20
"16587",-0.156360427029817,-0.0172760940753167,-0.00977594226271317,-0.00206149763386137,-0.0044382125136334,-8.11912622280392e-20
"16617",0.0521201423432725,0.0430499313725909,0.0251381372469792,-0.00201112732005505,0.00976643282919236,-7.8007291160273e-20
"16648",0,-0.00424887161097875,-0.00279312636077422,-0.00196075700624874,-0.000445003900962609,-7.48233200925067e-20
"16679",-0.156360427029817,0.00424887161097875,-7.63278329429795e-16,-0.00191038669244243,-3.19189119579733e-16,-7.16393490247405e-20
"16709",0.20848056937309,0.0224613616672678,1.38777878078145e-17,-0.00186001637863611,-2.77555756156289e-16,-6.84553779569742e-20
"16740",-0.104240284686545,-0.0154795524446127,0,-0.0018096460648298,5.82867087928207e-16,-6.5271406889208e-20
"16770",0.364840996402907,0.0154795524446125,-7.49400541621981e-16,-0.00175927575102348,-5.96744875736022e-16,-6.20874358214417e-20
"16801",-0.20848056937309,-0.0114267075020371,1.49880108324396e-15,-0.00170890543721717,5.96744875736022e-16,-5.89034647536755e-20
"16832",-0.104240284686545,-0.00976619869359419,-1.49880108324396e-15,-0.00165853512341086,-5.82867087928207e-16,-5.57194936859092e-20
"16861",0.20848056937309,0.00976619869359396,1.48492329543615e-15,-0.00160816480960454,5.82867087928207e-16,-5.2535522618143e-20
"16892",-0.41696113874618,-0.00322240936323326,-1.48492329543615e-15,-0.00155779449579823,0,-4.93515515503767e-20
"16922",0.677561850462542,-0.00815499401197739,1.38777878078145e-17,-0.00150742418199191,-5.96744875736022e-16,-4.61675804826105e-20
"16953",-0.41696113874618,0.00815499401197717,0.00279312636077644,-0.0014570538681856,0.000445003900963234,-4.29836094148442e-20
"16983",-0.0521201423432725,0.00283693747251579,-0.0228105319463349,-0.00140668355437928,0.00214459525696999,-3.97996383470712e-20
"17014",-0.0521201423432725,-0.00957346274823534,0.00861213961239284,-0.00135631324057297,-0.00151730152944791,-3.66156672793117e-20
"17045",-0.156360427029817,0.00957346274823523,-7.35522753814166e-16,-0.00130594292676666,-1.38777878078145e-17,-3.34316962115497e-20
"17075",0.104240284686545,0.00157559765656323,-7.49400541621981e-16,-0.00125557261296035,-2.91433543964104e-16,-3.02477251437792e-20
"17106",0,-0.0103612615765168,1.49186218934005e-15,-0.00120520229915403,5.96744875736022e-16,-2.7063754076013e-20
"17136",0.20848056937309,0.0103612615765167,-1.48492329543615e-15,-0.00115483198534772,-8.88178419700125e-16,-2.38797830082467e-20
"17167",0.469081281089452,-0.000694406715262885,7.35522753814166e-16,-0.0011044616715414,8.88178419700125e-16,-2.06958119404805e-20
"17198",-0.573321565775997,-0.0100140582188853,6.93889390390723e-18,-0.00105409135773509,-5.96744875736022e-16,-1.75118408727142e-20
"17226",0.0521201423432725,0.0100140582188852,-3.46944695195361e-18,-0.00100372104392877,2.91433543964104e-16,-1.4327869804948e-20
"17257",0,-0.00621729866608678,3.46944695195361e-18,-0.000953350730122458,1.38777878078145e-17,-1.11438987371873e-20
"17287",-0.20848056937309,-0.00690540888584179,-7.4419637119405e-16,-0.000902980416316146,-3.05311331771918e-16,-7.95992766941424e-21
"17318",0.41696113874618,0.00690540888584168,-0.00861213961239062,-0.000852610102509824,0.00151730152944822,-4.77595660164922e-21
"17348",-0.156360427029817,-0.0150850607750945,0.0418968954116336,-0.000802239788703515,0.0122391351875612,-1.59198553388297e-21
"17379",-0.104240284686545,0.000637121501705473,-0.0123363080934247,-0.000751869474897198,-0.0076368691232285,1.59198553388328e-21
"17410",0.677561850462542,-0.000637121501705584,-3.46944695195361e-18,-0.000701499161090883,3.05311331771918e-16,4.77595660164953e-21
"17440",-0.41696113874618,0.0303362307625841,-7.35522753814166e-16,-0.00065112884728457,-6.03683769639929e-16,7.95992766941578e-21
