"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",0,-0.0143146480964884,0.000227877442021907,0.00826799628536846,-0.000105385511413009,-2.08550104938689e-19
"15400",0.104240284686545,0.014314648096488,0.000296240674627413,0.00821486783699731,-0.000137001164836337,-2.05366133870923e-19
"15431",-0.0521201423432725,-0.0121393076820436,0.000394987566170679,0.00816173938862616,-0.000182668219782467,-2.02182162803154e-19
"15461",-0.104240284686545,-0.0082449942554671,0.000543107903483664,0.00810861094025501,-0.000251168802200469,-1.98998191735393e-19
"15492",0.0521201423432725,0.00824499425546676,0.00543107903484175,0.00805548249188387,-0.00251168802200658,-1.95814220667624e-19
"15522",0.156360427029817,-0.0513904573148587,-0.0174570397548477,0.00800235404351272,0.00807328292787746,-1.92630249599858e-19
"15553",-0.156360427029817,0.0174502344019627,0.00465521060129381,0.00794922559514157,-0.00215287544743398,-1.89446278532092e-19
"15584",-0.0521201423432725,-0.017450234401963,-2.22044604925031e-15,0.00789609714677043,2.77555756156289e-17,-1.86262307464325e-19
"15614",0.156360427029817,0.0288116657422241,1.49880108324396e-15,0.00784296869839928,0,-1.83078336396564e-19
"15645",-0.104240284686545,0.00304440153085073,0,0.00778984025002813,-2.77555756156289e-17,-1.79894365328793e-19
"15675",0.312720854059635,-0.003044401530851,-7.21644966006352e-16,0.00773671180165699,2.77555756156289e-17,-1.76710394261027e-19
"15706",-0.364840996402907,-0.00965701189163515,1.4432899320127e-15,0.00768358335328584,0,-1.73526423193261e-19
"15737",0.20848056937309,0.00787290747666891,-1.4432899320127e-15,0.00763045490491469,0,-1.70342452125491e-19
"15765",0,-0.0078729074766693,0,0.00757732645654354,-2.77555756156289e-17,-1.67158481057724e-19
"15796",-0.104240284686545,-0.0193607329982421,7.21644966006352e-16,0.0075241980081724,2.77555756156289e-17,-1.63974509989962e-19
"15826",0.104240284686545,0.0175532739757898,-7.7715611723761e-16,0.00747106955980125,0,-1.60790538922196e-19
"15857",-0.20848056937309,-0.0175532739757901,-0.00465521060129237,0.0074179411114301,0.00215287544743392,-1.57606567854429e-19
"15887",-0.0521201423432724,0.0689934374921898,0.00418968954116405,0.00736481266305896,-0.0200089732240344,-1.54422596786663e-19
"15918",0.0521201423432724,-0.0169434447703047,0.00256036583071062,0.00731168421468781,0.00785161116458358,-1.51238625718897e-19
"15949",-0.0521201423432724,0.0169434447703047,-6.66133814775094e-16,0.00725855576631666,-3.05311331771918e-16,-1.4805465465113e-19
"15979",0.260600711716362,0.0421156261991554,0,0.00720542731794552,-2.77555756156289e-16,-1.44870683583364e-19
"16010",-0.20848056937309,-0.0380012578698827,1.55431223447522e-15,0.00715229886957437,2.77555756156289e-16,-1.41686712515598e-19
"16040",0.0521201423432725,0.0380012578698823,-1.55431223447522e-15,0.00709917042120322,3.05311331771918e-16,-1.38502741447832e-19
"16071",0.0521201423432724,-0.0818566199628222,6.66133814775094e-16,0.00704604197283207,0,-1.35318770380066e-19
"16102",-0.0521201423432724,0.00292705211152883,-5.55111512312578e-16,0.00699291352446093,-5.82867087928207e-16,-1.32134799312299e-19
"16130",-0.156360427029818,-0.0029270521115291,1.33226762955019e-15,0.00693978507608978,2.77555756156289e-16,-1.28950828244533e-19
"16161",0.0521201423432726,0.0333241227974256,-1.4432899320127e-15,0.00688665662771863,2.77555756156289e-17,-1.25766857176767e-19
"16191",0.104240284686545,-0.0137350092871842,0,0.00683352817934749,-5.55111512312578e-17,-1.22582886109e-19
"16222",0,0.0137350092871842,-0.00256036583071007,0.00678039973097634,-0.00785161116458322,-1.19398915041234e-19
"16252",-0.104240284686545,-0.0244057641133978,0.0046552106012917,0.0067272712826052,0.00552858572133003,-1.16214943973468e-19
"16283",0,-0.00153212723048529,0.000232760530065601,0.00667414283423404,0.0050873183039184,-1.13030972905702e-19
"16314",0,0.00153212723048529,1.11022302462516e-16,0.0066210143858629,0,-1.09847001837936e-19
"16344",0.312720854059635,-0.0555471470743983,-7.7715611723761e-16,0.00656788593749175,-2.77555756156289e-16,-1.06663030770169e-19
"16375",0,0.0262414463067141,6.66133814775094e-16,0.0065147574891206,0,-1.03479059702403e-19
"16405",-0.156360427029817,-0.0262414463067144,-6.66133814775094e-16,0.00646162904074946,2.77555756156289e-16,-1.00295088634637e-19
"16436",-0.156360427029817,0.0691957810493416,7.7715611723761e-16,0.00640850059237831,0,-9.71111175668636e-20
"16467",0,-0.00835644421795662,-1.55431223447522e-15,0.00635537214400716,-2.77555756156289e-16,-9.39271464991028e-20
"16495",0.104240284686545,0.00835644421795628,1.4432899320127e-15,0.00630224369563602,0,-9.0743175431338e-20
"16526",-0.0521201423432725,0.0378121199206627,1.11022302462516e-16,0.00624911524726487,2.77555756156289e-16,-8.75592043635717e-20
"16556",0,-0.0272625041782876,-1.55431223447522e-15,0.00619598679889372,-2.77555756156289e-16,-8.43752332958055e-20
"16587",0.0521201423432725,0.0272625041782873,-0.000232760530062714,0.00614285835052258,-0.00508731830391812,-8.11912622280392e-20
"16617",0.156360427029817,-0.0510981145354651,-0.00139656318038894,0.00608972990215143,0.0128515161960202,-7.8007291160273e-20
"16648",-0.20848056937309,-0.00171344691055489,0.00093104212025974,0.00603660145378028,-0.00133843979409154,-7.48233200925067e-20
"16679",0.469081281089452,0.00171344691055486,-1.4432899320127e-15,0.00598347300540913,-3.33066907387547e-16,-7.16393490247405e-20
"16709",-0.364840996402907,0.0164181054420868,0,0.00593034455703799,2.77555756156289e-16,-6.84553779569742e-20
"16740",0,-0.00992249963159827,1.55431223447522e-15,0.00587721610866684,-2.22044604925031e-16,-6.5271406889208e-20
"16770",0.104240284686545,0.00992249963159826,-1.55431223447522e-15,0.0058240876602957,-5.55111512312578e-17,-6.20874358214417e-20
"16801",-0.156360427029817,-0.0492222643393004,7.7715611723761e-16,0.00577095921192455,0,-5.89034647536755e-20
"16832",0.156360427029817,0.014688632538052,-7.7715611723761e-16,0.0057178307635534,5.55111512312578e-17,-5.57194936859092e-20
"16861",-0.104240284686545,-0.0146886325380523,1.4432899320127e-15,0.00566470231518225,-5.55111512312578e-17,-5.2535522618143e-20
"16892",-0.104240284686545,-0.121588825431117,-6.66133814775094e-16,0.00561157386681111,0,-4.93515515503767e-20
"16922",-0.104240284686545,0.0754830452536102,-1.55431223447522e-15,0.00555844541843996,5.55111512312578e-17,-4.61675804826105e-20
"16953",0.156360427029818,-0.0754830452536102,-0.000931042120256742,0.00550531697006881,0.00133843979409209,-4.29836094148442e-20
"16983",0.156360427029817,0.121675056002529,-0.000931042120259185,0.00545218852169767,-0.0121576186095402,-3.97996383470712e-20
"17014",0.104240284686545,0.0146455172523459,0.00139656318038828,0.00539906007332652,0.00474036951067847,-3.66156672793117e-20
"17045",-0.156360427029817,-0.014645517252346,0,0.00534593162495537,-5.55111512312578e-17,-3.34316962115497e-20
"17075",-0.156360427029817,0.148991846392485,-1.4432899320127e-15,0.00529280317658423,-2.77555756156289e-16,-3.02477251437792e-20
"17106",0.260600711716362,-0.0598504059438968,2.22044604925031e-15,0.00523967472821308,2.77555756156289e-16,-2.7063754076013e-20
"17136",0.364840996402907,0.0598504059438967,-1.55431223447522e-15,0.00518654627984193,-2.77555756156289e-16,-2.38797830082467e-20
"17167",-0.41696113874618,-0.112985418351868,1.55431223447522e-15,0.00513341783147078,0,-2.06958119404805e-20
"17198",-0.260600711716362,-0.0033576967679631,-2.22044604925031e-15,0.00508028938309964,0,-1.75118408727142e-20
"17226",0.156360427029817,0.00335769676796283,1.4432899320127e-15,0.00502716093472849,2.77555756156289e-16,-1.4327869804948e-20
"17257",0.20848056937309,0.0330422513104859,7.7715611723761e-16,0.00497403248635734,0,-1.11438987371873e-20
"17287",0.156360427029817,-0.0198788224232057,-2.22044604925031e-15,0.0049209040379862,-5.55111512312578e-16,-7.95992766941424e-21
"17318",-0.156360427029817,0.0198788224232054,-0.00139656318038683,0.00486777558961505,-0.00474036951067752,-4.77595660164922e-21
"17348",0.0521201423432725,-0.0420796008590675,-0.014431152864007,0.0048146471412439,0.00653055436785976,-1.59198553388297e-21
"17379",-0.260600711716362,0.00116097800632847,0.00861213961239216,0.00476151869287276,0.00147509232674853,1.59198553388328e-21
"17410",0.104240284686545,-0.00116097800632878,-1.55431223447522e-15,0.00470839024450161,-3.33066907387547e-16,4.77595660164953e-21
"17440",0,-0.00668917293775426,1.11022302462516e-16,0.00465526179613046,-2.77555756156289e-16,7.95992766941578e-21
"17471",0.0521201423432725,0.00450556447520561,1.4432899320127e-15,0.00460213334775931,2.77555756156289e-16,1.1143898737182e-20
"17501",-0.260600711716362,-0.00450556447520595,-1.55431223447522e-15,0.00454900489938817,5.55111512312578e-17,1.43278698049483e-20
"17532",0.260600711716362,0.0116597977565092,1.55431223447522e-15,0.00449587645101702,-5.55111512312578e-17,1.75118408727212e-20
"17563",-0.0521201423432725,-0.00132433440304869,-1.55431223447522e-15,0.00444274800264587,-2.77555756156289e-16,2.0695811940482e-20
"17591",-0.0521201423432724,0.00132433440304869,7.7715611723761e-16,0.00438961955427473,2.77555756156289e-16,2.3879783008247e-20
"17622",-0.104240284686545,0.036445151350241,1.11022302462516e-16,0.00433649110590358,5.55111512312578e-17,2.70637540760133e-20
"17652",0.104240284686545,-0.0195469100781695,-8.88178419700125e-16,0.00428336265753243,-3.33066907387547e-16,3.02477251437795e-20
"17683",0,0.0195469100781691,-0.0086121396123906,0.00423023420916129,-0.00147509232674764,3.34316962115458e-20
"17713",0.104240284686545,-0.0801689955225827,0.0288623057280141,0.00417710576079014,-0.00280698799025125,3.6615667279312e-20
"17744",-0.156360427029817,0.0205375876831225,-0.00581901325161416,0.00412397731241899,0.00287858632187349,3.97996383470783e-20
"17775",0.312720854059635,-0.0205375876831228,-1.55431223447522e-15,0.00407084886404784,3.33066907387547e-16,4.29836094148445e-20
"17805",-0.469081281089452,0.0325822014632807,1.11022302462516e-16,0.0040177204156767,-6.10622663543836e-16,4.61675804826108e-20
"17836",0.104240284686545,0.00424648695148183,-1.11022302462516e-16,0.00396459196730555,6.10622663543836e-16,4.9351551550377e-20
"17866",0.260600711716362,-0.00424648695148216,1.11022302462516e-16,0.0039114635189344,-2.77555756156289e-16,5.25355226181433e-20
"17897",0,-0.013828843235621,6.66133814775094e-16,0.00385833507056326,-5.55111512312578e-17,5.57194936859095e-20
"17928",-0.156360427029817,0.0111609085692931,-1.55431223447522e-15,0.00380520662219211,5.55111512312578e-17,5.89034647536758e-20
"17956",0.312720854059635,-0.0111609085692932,2.33146835171283e-15,0.00375207817382096,0,6.20874358214458e-20
"17987",-0.521201423432725,0.00885352434861209,-1.4432899320127e-15,0.00369894972544982,-5.55111512312578e-17,6.52714068892128e-20
"18017",0.104240284686545,0.00673414639498665,-8.88178419700125e-16,0.00364582127707867,-2.77555756156289e-16,6.84553779569746e-20
"18048",0,-0.00673414639498698,0.00581901325161727,0.00359269282870752,-0.00287858632187293,7.16393490247408e-20
"18078",0.104240284686545,0.0880587729821187,-0.00698281590193972,0.00353956438033638,0.000175842910825841,7.4823320092507e-20
"18109",-0.0521201423432725,-0.0372952400960724,-0.00232760530064513,0.00348643593196523,0.00279066486646051,7.80072911602733e-20
"18140",-0.0521201423432724,0.0372952400960724,-6.66133814775094e-16,0.00343330748359408,2.77555756156289e-16,8.11912622280395e-20
"18170",0.156360427029817,0.0227789758375569,-7.7715611723761e-16,0.00338017903522294,-2.77555756156289e-16,8.43752332958058e-20
"18201",0.104240284686545,-0.0486847280148509,7.7715611723761e-16,0.00332705058685179,0,8.75592043635721e-20
"18231",-0.20848056937309,0.0486847280148509,-7.7715611723761e-16,0.00327392213848064,0,9.0743175431342e-20
"18262",0.156360427029817,-0.0283426468094739,7.7715611723761e-16,0.00322079369010949,0,9.3927146499109e-20
"18293",-0.156360427029817,-0.0345134046101139,0,0.00316766524173834,-5.55111512312578e-17,9.71111175668708e-20
"18322",0.260600711716362,0.0345134046101133,0,0.0031145367933672,3.88578058618805e-16,1.00295088634637e-19
"18353",-0.312720854059635,-0.0929846016013381,0,0.00306140834499605,-3.88578058618805e-16,1.03479059702403e-19
"18383",0.156360427029817,0.0119788961905551,-1.55431223447522e-15,0.00300827989662491,-2.22044604925031e-16,1.0666303077017e-19
"18414",0,-0.0119788961905558,0.00232760530064813,0.00295515144825376,-0.0027906648664599,1.09847001837936e-19
"18444",0.20848056937309,0.0350731093329907,-0.00872851987742429,0.00290202299988261,0.0104649932492263,1.13030972905704e-19
"18475",-0.104240284686545,-0.00555765847593923,0.00271553951742132,0.00284889455151146,-0.0032557756775371,1.16214943973471e-19
"18506",-0.0521201423432725,0.00555765847593889,0.000271553951741055,0.00279576610314032,-0.000325577567753643,1.19398915041238e-19
"18536",-0.0521201423432725,-0.0352003621091088,0.000197493783084868,0.00274263765476917,-0.000236783685639175,1.22582886109001e-19
"18567",0,0.0120425225786148,0.000148120337315372,0.00268950920639803,-0.000177587764229215,1.25766857176767e-19
"18597",-0.20848056937309,-0.0120425225786152,0.000113938721010065,0.00263638075802688,-0.000136605972484105,1.28950828244533e-19
"18628",0,0.0670090250625164,8.9523280794368e-05,0.00258325230965573,-0.000107333264094289,1.321347993123e-19
"18659",-0.0521201423432724,-0.021461989952643,7.16186246348949e-05,0.00253012386128458,-8.58666112761863e-05,1.35318770380066e-19
"18687",0.260600711716362,0.0214619899526427,5.81901325160672e-05,0.00247699541291344,-6.97666216614712e-05,1.38502741447832e-19
"18718",-0.0521201423432724,-0.0643065115812677,4.79212856008271e-05,0.00242386696454229,-5.74548648976103e-05,1.41686712515598e-19
"18748",0.104240284686545,0.010691265837991,3.99344046682071e-05,0.00237073851617114,-4.78790540815455e-05,1.44870683583365e-19
"18779",-0.156360427029817,-0.0106912658379913,3.36289723529282e-05,0.0023176100678,-4.03192034370004e-05,1.48054654651131e-19
"18809",-0.104240284686545,0.0234785712579118,2.85846264987955e-05,0.00226448161942885,-3.42713229209979e-05,1.51238625718897e-19
"18840",0.0521201423432725,-0.00104801979096475,2.45011084281099e-05,0.0022113531710577,-2.93754196473706e-05,1.54422596786663e-19
"18871",0.0521201423432724,0.00104801979096475,2.11600481873075e-05,0.00215822472268655,-2.53696806039039e-05,1.57606567854441e-19
"18901",0.156360427029817,-0.0385642443963083,1.84000419021224e-05,0.00210509627431541,-2.20605918297978e-05,1.60790538922196e-19
"18932",0.0521201423432725,0.0182341024071891,1.61000366654118e-05,0.00205196782594426,-1.93030178512466e-05,1.63974509989962e-19
"18962",-0.20848056937309,-0.0182341024071894,1.41680322628401e-05,0.00199883937757311,-1.69866557088172e-05,1.67158481057728e-19
"18993",0.104240284686545,-0.0710777871236687,1.25332593131633e-05,0.00194571092920197,-1.50266569731161e-05,1.70342452125503e-19
"19024",-0.20848056937309,0.0537729959690241,1.11406749424559e-05,0.00189258248083082,-1.33570284207574e-05,1.73526423193258e-19
"19052",0.0521201423432725,-0.0537729959690241,9.9470312006078e-06,0.00183945403245967,-1.19259182325693e-05,1.76710394261031e-19
"19083",-0.0521201423432725,0.172576478032342,8.91802796976204e-06,0.00178632558408853,-1.06922025535638e-05,1.79894365328798e-19
"19113",0.20848056937309,-0.0325152430471471,8.02622517548368e-06,0.00173319713571738,-9.62298229861824e-06,1.83078336396564e-19
"19144",0,0.0325152430471472,7.2494937056744e-06,0.00168006868734623,-8.69172594630818e-06,1.86262307464325e-19
"19174",-0.20848056937309,-0.0888101357116015,6.56985367242235e-06,0.00162694023897508,-7.87687663894587e-06,1.89446278532092e-19
"19205",0.104240284686545,0.0118898248086531,5.972594246062e-06,0.00157381179060394,-7.16079694507155e-06,1.92630249599858e-19
"19236",0.0521201423432725,-0.0118898248086531,5.4456006364223e-06,0.00152068334223279,-6.52896192032681e-06,1.95814220667625e-19
"19266",-0.0521201423432725,0.040765113629669,4.97883486738626e-06,0.00146755489386164,-5.96933661228816e-06,1.98998191735391e-19
"19297",-0.20848056937309,-0.0141545533436352,4.56393196190952e-06,0.0014144264454905,-5.47189189559205e-06,2.0218216280316e-19
"19327",0,-0.00102942206135512,4.19388342520755e-06,0.00136129799711935,-5.02822498421596e-06,2.05366133870927e-19
"19358",0.104240284686545,-0.000554304186883348,3.86278736408396e-06,0.0013081695487482,-4.63125985411539e-06,2.0855010493869e-19
"19389",-0.0521201423432724,-0.000332582512130868,3.56564987502583e-06,0.00125504110037706,-4.27500909638834e-06,2.11734076006456e-19
