"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.41696113874618,-0.00916947174855251,-0.000182301953617223,0.0140283615349739,-0.000355800130508843,0
"15400",0,0.00916947174855218,-0.000236992539701233,0.0138406065343317,-0.00046254016966385,0
"15431",-0.312720854059635,0.0017200693469209,-0.000315990052936671,0.0136528515336895,-0.000616720226217504,0
"15461",0.573321565775997,-0.0100295064220136,-0.000434486322787669,0.0134650965330473,-0.000847990311048541,0
"15492",-0.521201423432725,0.0100295064220133,-0.00434486322787293,0.0132773415324051,-0.0084799031104934,0
"15522",0.469081281089452,0.0244521581683495,0.0139656318038779,0.0130895865317629,0.0272568314265829,0
"15553",0.104240284686545,-0.0222555855061874,-0.00372416848103331,0.0129018315311207,-0.00726848838042193,0
"15584",-0.469081281089452,0.022255585506187,-7.35522753814166e-16,0.0127140765304785,6.66133814775094e-16,0
"15614",0.0521201423432725,-0.0296836850785683,0,0.0125263215298363,-6.66133814775094e-16,0
"15645",0.0521201423432725,-0.00741374296690384,7.35522753814166e-16,0.0123385665291941,0,0
"15675",-0.104240284686545,0.0074137429669035,-1.47104550762833e-15,0.0121508115285518,0,0
"15706",-0.260600711716362,-0.00894389823946284,1.47104550762833e-15,0.0119630565279096,6.66133814775094e-16,0
"15737",0.156360427029817,-0.00294179384717175,-1.47798440153224e-15,0.0117753015272674,-1.33226762955019e-15,0
"15765",0.156360427029817,0.00294179384717147,1.48492329543615e-15,0.0115875465266252,1.33226762955019e-15,0
"15796",0.20848056937309,0.0308473272490791,-6.93889390390723e-18,0.011399791525983,-6.66133814775094e-16,0
"15826",0.156360427029817,-0.0183654574717109,-2.22044604925031e-15,0.0112120365253408,-4.44089209850063e-16,0
"15857",-0.104240284686545,0.0183654574717105,0.00372416848103627,0.0110242815246986,0.00726848838042304,0
"15887",-0.364840996402907,-0.0600180866540226,-0.00139656318038898,0.0108365265240564,-0.0319304454614533,0
"15918",0.364840996402907,0.0116435858553001,-0.00302588689083844,0.0106487715234142,0.00869673435030505,0
"15949",-0.364840996402907,-0.0116435858553007,-1.48492329543615e-15,0.010461016522772,-4.44089209850063e-16,0
