"","crimes","housePrices","population","femProportion","ythProportion","pubs"
"15371",-0.41696113874618,0.00740649447437303,0.000239271314122325,-0.00667520316833964,0.000187651487140755,0.000264194117896948
"15400",0.41696113874618,-0.00740649447437314,0.000311052708359516,-0.0066344272650437,0.000243946933281974,0.000281923232654651
"15431",-0.260600711716362,0.0727754913541593,0.000414736944477745,-0.00659365136174776,0.000325262577709373,0.000299652347412356
"15461",0,-0.0289812512027066,0.000570263298658946,-0.00655287545845182,0.000447236044350485,0.000317381462170062
"15492",0,0.0289812512027066,0.00570263298658352,-0.00651209955515589,0.00447236044350507,0.000335110576927767
"15522",-0.0521201423432725,-0.0704347066248404,-0.01832989174259,-0.00647132365185994,-0.0143754442826952,0.000352839691685472
"15553",0.469081281089452,0.00623610210971326,0.00488797113135736,-0.006430547748564,0.00383345180871975,0.000370568806443177
"15584",-0.364840996402907,-0.00623610210971326,7.21644966006352e-16,-0.00638977184526806,-9.15933995315754e-16,0.000388297921200882
"15614",0.20848056937309,0.00923733857189335,-1.49880108324396e-15,-0.00634899594197212,3.05311331771918e-16,0.000406027035958588
"15645",-0.0521201423432724,0.0016174328237667,7.7715611723761e-16,-0.00630822003867619,0,0.000423756150716293
"15675",-0.41696113874618,-0.00161743282376681,0,-0.00626744413538024,-3.05311331771918e-16,0.000441485265473998
"15706",0.0521201423432725,-0.0142922245946152,-5.55111512312578e-17,-0.0062266682320843,3.05311331771918e-16,0.000459214380231703
"15737",0.41696113874618,0.00876354512107425,5.55111512312578e-17,-0.00618589232878836,-3.05311331771918e-16,0.000476943494989408
"15765",0.62544170811927,-0.00876354512107447,7.21644966006352e-16,-0.00614511642549243,3.05311331771918e-16,0.000494672609747114
"15796",-0.729681992805815,-0.00446509485801305,-1.49880108324396e-15,-0.00610434052219649,-3.05311331771918e-16,0.000512401724504819
"15826",-0.781802135149087,0.0109960925500808,7.7715611723761e-16,-0.00606356461890055,3.05311331771918e-16,0.000530130839262524
"15857",0.62544170811927,-0.0109960925500808,-0.00488797113135736,-0.00602278871560461,-0.00383345180871852,0.000547859954020229
"15887",-0.573321565775997,0.0295402049444066,-0.0190863634653001,-0.00598201281230867,-0.00142163771362122,0.000565589068777934
"15918",0.260600711716362,-0.00377400992212229,0.0144311528640077,-0.00594123690901273,0.00454427066552943,0.000583318183535639
"15949",0.0521201423432725,0.00377400992212218,0,-0.00590046100571679,0,0.000601047298293345
"15979",0.20848056937309,0.0163360715304598,-6.66133814775094e-16,-0.00585968510242085,-2.77555756156289e-16,0.00061877641305105
"16010",-0.156360427029817,-0.0119420456873521,6.66133814775094e-16,-0.00581890919912491,2.77555756156289e-16,0.000636505527808755
"16040",-0.0521201423432725,0.011942045687352,-7.21644966006352e-16,-0.00577813329582897,-3.05311331771918e-16,0.00065423464256646
"16071",-0.156360427029817,-0.00210417229101878,7.21644966006352e-16,-0.00573735739253303,2.77555756156289e-17,0.000671963757324165
"16102",0,-0.0108899595418429,-7.21644966006352e-16,-0.00569658148923709,2.77555756156289e-16,0.00068969287208187
"16130",0.364840996402907,0.0108899595418428,1.49880108324396e-15,-0.00565580558594115,-2.77555756156289e-16,0.000707421986839576
"16161",-0.260600711716362,-0.00846316332918096,-1.49880108324396e-15,-0.00561502968264521,2.77555756156289e-16,0.000725151101597281
"16191",0.521201423432725,-0.00665837787725221,-7.21644966006352e-16,-0.00557425377934927,-5.96744875736022e-16,0.000742880216354986
"16222",-0.104240284686545,0.0066583778772521,-0.0144311528640056,-0.00553347787605334,-0.00454427066552823,0.000760609331112691
"16252",-0.521201423432725,-0.00463667480273178,0.0400348111711162,-0.00549270197275739,-0.00864591270938823,0.000778338445870397
"16283",0.156360427029817,-0.00434004047588632,-0.00558625272154989,-0.00545192606946145,0.0088672270202234,0.000796067560628102
"16314",-0.469081281089452,0.00434004047588599,-7.7715611723761e-16,-0.00541115016616552,-2.91433543964104e-16,0.000813796675385807
"16344",0.41696113874618,0.0301282049957073,-1.49880108324396e-15,-0.00537037426286958,-1.38777878078145e-17,0.000831525790143512
"16375",-0.104240284686545,-0.0194041429737397,1.49880108324396e-15,-0.00532959835957364,6.93889390390723e-18,0.000849254904901217
"16405",-0.104240284686545,0.0194041429737397,0,-0.0052888224562777,6.93889390390723e-18,0.000866984019658922
"16436",0.156360427029817,-0.00594097267762739,0,-0.00524804655298176,2.91433543964104e-16,0.000884713134416628
"16467",-0.312720854059635,-0.0164336566349259,0,-0.00520727064968582,-5.96744875736022e-16,0.000902442249174333
"16495",0.312720854059635,0.0164336566349259,0,-0.00516649474638988,2.98372437868011e-16,0.000920171363932038
"16526",-0.312720854059635,-0.0354668513052497,-5.55111512312578e-17,-0.00512571884309394,2.98372437868011e-16,0.000937900478689743
"16556",0.729681992805815,0.00129976901769902,-1.38777878078145e-15,-0.005084942939798,-8.91647866652079e-16,0.000955629593447448
"16587",0.0521201423432724,-0.0012997690176989,0.00558625272155283,-0.00504416703650206,-0.00886722702022192,0.000973358708205153
"16617",-0.20848056937309,-0.016283244760131,-0.0186208424051716,-0.00500339113320612,0.0237096627927153,0.000991087822962858
"16648",-0.312720854059635,0.00944139139776412,0.00372416848103552,-0.00496261522991018,-0.00298760437613468,0.00100881693772056
"16679",0.0521201423432725,-0.00944139139776434,-7.21644966006352e-16,-0.00492183932661424,-2.97505076130022e-16,0.00102654605247827
"16709",0.469081281089452,-0.0329707710341707,-7.7715611723761e-16,-0.0048810634233183,8.67361737988404e-19,0.00104427516723597
"16740",-0.677561850462542,0.0259267769148498,1.49880108324396e-15,-0.00484028752002236,-8.67361737988404e-19,0.00106200428199368
"16770",0.573321565775997,-0.0259267769148499,-1.49880108324396e-15,-0.00479951161672642,0,0.00107973339675138
"16801",0,-0.0199338331043852,1.49880108324396e-15,-0.00475873571343049,8.67361737988404e-19,0.00109746251150909
"16832",0.20848056937309,0.0358936934670426,-1.49880108324396e-15,-0.00471795981013455,0,0.00111519162626679
"16861",-0.521201423432725,-0.0358936934670426,7.21644966006352e-16,-0.00467718390683861,2.94902990916057e-16,0.0011329207410245
"16892",-0.0521201423432725,0.0718053584100554,5.55111512312578e-17,-0.00463640800354267,-2.94902990916057e-16,0.0011506498557822
